:START_ID,:END_ID,relation,:TYPE
100001,203097,"董事长,董事",board_member_of
100002,203097,董事,board_member_of
100003,203097,董事,board_member_of
100004,203097,董事,board_member_of
100005,203097,董事,board_member_of
100006,203097,独立董事,board_member_of
100007,203097,独立董事,board_member_of
100008,203097,独立董事,board_member_of
100009,202796,"董事长,董事",board_member_of
100010,202796,董事,board_member_of
100011,202796,董事,board_member_of
100012,202796,董事,board_member_of
100013,202796,董事,board_member_of
100014,202796,董事,board_member_of
100015,202796,独立董事,board_member_of
100016,202796,独立董事,board_member_of
100017,202796,独立董事,board_member_of
100018,202805,"董事长,董事",board_member_of
100019,202805,董事,board_member_of
100020,202805,董事,board_member_of
100021,202805,董事,board_member_of
100022,202805,独立董事,board_member_of
100023,202805,独立董事,board_member_of
100024,202805,独立董事,board_member_of
100025,201657,"董事长,董事",board_member_of
100026,201657,董事,board_member_of
100027,201657,董事,board_member_of
100028,201657,董事,board_member_of
100029,201657,独立董事,board_member_of
100030,201657,独立董事,board_member_of
100031,201657,独立董事,board_member_of
100032,201837,"董事长,非执行董事",board_member_of
100033,201837,执行董事,board_member_of
100034,201837,执行董事,board_member_of
100035,201837,非执行董事,board_member_of
100036,201837,非执行董事,board_member_of
100037,201837,独立非执行董事,board_member_of
100038,201837,独立非执行董事,board_member_of
100039,201837,独立非执行董事,board_member_of
100040,202355,"董事长,董事",board_member_of
100041,202355,"副董事长,董事",board_member_of
100042,202355,董事,board_member_of
100043,202355,董事,board_member_of
100044,202355,董事,board_member_of
100045,202355,独立董事,board_member_of
100046,202355,独立董事,board_member_of
100047,202355,独立董事,board_member_of
100048,201699,"董事长,董事",board_member_of
100049,201699,董事,board_member_of
100050,201699,董事,board_member_of
100051,201699,董事,board_member_of
100052,201699,董事,board_member_of
100053,201699,董事,board_member_of
100054,201699,独立董事,board_member_of
100055,201699,独立董事,board_member_of
100056,201699,独立董事,board_member_of
100057,200171,"董事长,董事",board_member_of
100058,200171,董事,board_member_of
100059,200171,董事,board_member_of
100060,200171,独立董事,board_member_of
100061,200171,独立董事,board_member_of
100062,201219,"董事长,董事",board_member_of
100063,201219,"副董事长,董事",board_member_of
100064,201219,董事,board_member_of
100065,201219,董事,board_member_of
100066,201219,独立董事,board_member_of
100067,201219,独立董事,board_member_of
100068,201219,独立董事,board_member_of
100069,201907,"董事长,董事",board_member_of
100070,201907,"副董事长,董事",board_member_of
100071,201907,董事,board_member_of
100072,201907,董事,board_member_of
100073,201907,董事,board_member_of
100074,201907,董事,board_member_of
100075,201907,董事,board_member_of
100076,201907,独立董事,board_member_of
100077,201907,独立董事,board_member_of
100078,201907,独立董事,board_member_of
100079,201907,独立董事,board_member_of
100080,202587,"董事长,董事",board_member_of
100081,202587,董事,board_member_of
100082,202587,董事,board_member_of
100083,202587,董事,board_member_of
100084,202587,董事,board_member_of
100085,202587,董事,board_member_of
100086,202587,独立董事,board_member_of
100087,202587,独立董事,board_member_of
100088,202587,独立董事,board_member_of
100089,202320,"董事长,董事",board_member_of
100090,202320,董事,board_member_of
100091,202320,董事,board_member_of
100092,202320,董事,board_member_of
100093,202320,董事,board_member_of
100094,202320,独立董事,board_member_of
100095,202320,独立董事,board_member_of
100096,202320,独立董事,board_member_of
100097,202320,独立董事,board_member_of
100098,202398,"董事长,董事",board_member_of
100099,202398,董事,board_member_of
100100,202398,董事,board_member_of
100101,202398,董事,board_member_of
100102,202398,董事,board_member_of
100103,202398,独立董事,board_member_of
100104,202398,独立董事,board_member_of
100105,202398,独立董事,board_member_of
100106,202558,"董事长,董事",board_member_of
100107,202558,"副董事长,董事",board_member_of
100108,202558,董事,board_member_of
100109,202558,董事,board_member_of
100110,202558,董事,board_member_of
100111,202558,董事,board_member_of
100112,202558,独立董事,board_member_of
100113,202558,独立董事,board_member_of
100114,202558,独立董事,board_member_of
100115,200493,"董事长,董事",board_member_of
100116,200493,"副董事长,董事",board_member_of
100117,200493,董事,board_member_of
100118,200493,董事,board_member_of
100119,200493,董事,board_member_of
100120,200493,董事,board_member_of
100121,200493,独立董事,board_member_of
100122,200493,独立董事,board_member_of
100123,200493,独立董事,board_member_of
100124,202006,"董事长,董事",board_member_of
100125,202006,董事,board_member_of
100126,202006,董事,board_member_of
100127,202006,董事,board_member_of
100128,202006,董事,board_member_of
100129,202006,董事,board_member_of
100130,202006,独立董事,board_member_of
100131,202006,独立董事,board_member_of
100132,202006,独立董事,board_member_of
100133,201051,"董事长,董事",board_member_of
100134,201051,"副董事长,董事",board_member_of
100135,201051,董事,board_member_of
100136,201051,董事,board_member_of
100137,201051,董事,board_member_of
100138,201051,董事,board_member_of
100139,201051,独立董事,board_member_of
100140,201051,独立董事,board_member_of
100141,201051,独立董事,board_member_of
100142,200839,"董事长,董事",board_member_of
100143,200839,董事,board_member_of
100144,200839,董事,board_member_of
100145,200839,董事,board_member_of
100146,200839,董事,board_member_of
100147,200839,董事,board_member_of
100148,200839,董事,board_member_of
100149,200839,董事,board_member_of
100150,200839,独立董事,board_member_of
100151,200839,独立董事,board_member_of
100152,200839,独立董事,board_member_of
100153,200839,独立董事,board_member_of
100154,202465,"代董事长,董事",board_member_of
100155,202465,董事,board_member_of
100156,202465,董事,board_member_of
100157,202465,董事,board_member_of
100158,202465,独立董事,board_member_of
100159,202465,独立董事,board_member_of
100160,202465,独立董事,board_member_of
100161,202465,独立董事,board_member_of
100162,202125,"董事长,董事",board_member_of
100163,202125,"副董事长,董事",board_member_of
100164,202125,董事,board_member_of
100165,202125,董事,board_member_of
100166,202125,董事,board_member_of
100167,202125,董事,board_member_of
100168,202125,独立董事,board_member_of
100169,202125,独立董事,board_member_of
100170,202125,独立董事,board_member_of
100171,201166,"董事长,董事",board_member_of
100172,201166,董事,board_member_of
100173,201166,董事,board_member_of
100174,201166,董事,board_member_of
100175,201166,董事,board_member_of
100176,201166,董事,board_member_of
100177,201166,独立董事,board_member_of
100178,201166,独立董事,board_member_of
100179,201166,独立董事,board_member_of
100180,203232,"董事长,董事",board_member_of
100181,203232,"副董事长,董事",board_member_of
100182,203232,董事,board_member_of
100183,203232,董事,board_member_of
100184,203232,董事,board_member_of
100185,203232,董事,board_member_of
100186,203232,独立董事,board_member_of
100187,203232,独立董事,board_member_of
100188,203232,独立董事,board_member_of
100189,202744,"董事长,董事",board_member_of
100190,202744,董事,board_member_of
100191,202744,董事,board_member_of
100192,202744,董事,board_member_of
100193,202744,独立董事,board_member_of
100194,202744,独立董事,board_member_of
100195,202744,独立董事,board_member_of
100196,202784,"董事长,董事",board_member_of
100197,202784,董事,board_member_of
100198,202784,董事,board_member_of
100199,202784,董事,board_member_of
100200,202784,独立董事,board_member_of
100201,202784,独立董事,board_member_of
100202,202784,独立董事,board_member_of
100203,202304,"董事长,董事",board_member_of
100204,202304,"副董事长,董事",board_member_of
100205,202304,董事,board_member_of
100206,202304,董事,board_member_of
100207,202304,董事,board_member_of
100208,202304,董事,board_member_of
100209,202304,独立董事,board_member_of
100210,202304,独立董事,board_member_of
100211,202304,独立董事,board_member_of
100212,203044,"董事长,董事",board_member_of
100213,203044,"副董事长,董事",board_member_of
100214,203044,董事,board_member_of
100215,203044,董事,board_member_of
100216,203044,独立董事,board_member_of
100217,203044,独立董事,board_member_of
100218,203044,独立董事,board_member_of
100219,202367,"董事长,董事",board_member_of
100220,202367,董事,board_member_of
100221,202367,董事,board_member_of
100222,202367,董事,board_member_of
100223,202367,独立董事,board_member_of
100224,202367,独立董事,board_member_of
100225,202367,独立董事,board_member_of
100226,201687,"董事长,董事",board_member_of
100227,201687,"副董事长,董事",board_member_of
100228,201687,"副董事长,董事",board_member_of
100229,201687,董事,board_member_of
100230,201687,董事,board_member_of
100231,201687,董事,board_member_of
100232,201687,独立董事,board_member_of
100233,201687,独立董事,board_member_of
100234,201687,独立董事,board_member_of
100235,203505,"董事长,董事",board_member_of
100236,203505,董事,board_member_of
100237,203505,董事,board_member_of
100238,203505,董事,board_member_of
100239,203505,独立董事,board_member_of
100240,203505,独立董事,board_member_of
100241,203505,独立董事,board_member_of
100242,201915,"董事长,董事",board_member_of
100243,201915,"副董事长,董事",board_member_of
100244,201915,董事,board_member_of
100245,201915,董事,board_member_of
100246,201915,董事,board_member_of
100247,201915,董事,board_member_of
100248,201915,独立董事,board_member_of
100249,201915,独立董事,board_member_of
100250,201915,独立董事,board_member_of
100251,202270,"董事长,董事",board_member_of
100252,202270,董事,board_member_of
100253,202270,董事,board_member_of
100254,202270,董事,board_member_of
100255,202270,独立董事,board_member_of
100256,202270,独立董事,board_member_of
100257,202270,独立董事,board_member_of
100258,202854,"董事长,董事",board_member_of
100259,202854,董事,board_member_of
100260,202854,董事,board_member_of
100261,202854,独立董事,board_member_of
100262,202854,独立董事,board_member_of
100263,202666,"董事长,董事",board_member_of
100264,202666,"副董事长,董事",board_member_of
100265,202666,"副董事长,董事",board_member_of
100266,202666,董事,board_member_of
100267,202666,董事,board_member_of
100268,202666,董事,board_member_of
100269,202666,独立董事,board_member_of
100270,202666,独立董事,board_member_of
100271,202666,独立董事,board_member_of
100272,201375,"董事长,执行董事",board_member_of
100273,201375,"副董事长,非执行董事",board_member_of
100274,201375,执行董事,board_member_of
100275,201375,执行董事,board_member_of
100276,201375,执行董事,board_member_of
100277,201375,独立非执行董事,board_member_of
100278,201375,独立非执行董事,board_member_of
100279,201375,独立非执行董事,board_member_of
100280,201375,独立非执行董事,board_member_of
100281,202131,"董事长,董事",board_member_of
100282,202131,董事,board_member_of
100283,202131,董事,board_member_of
100284,202131,董事,board_member_of
100285,202131,董事,board_member_of
100286,202131,董事,board_member_of
100287,202131,独立董事,board_member_of
100288,202131,独立董事,board_member_of
100289,202131,独立董事,board_member_of
100290,201314,"董事长,董事",board_member_of
100291,201314,"副董事长,董事",board_member_of
100292,201314,董事,board_member_of
100293,201314,董事,board_member_of
100294,201314,董事,board_member_of
100295,201314,董事,board_member_of
100296,201314,董事,board_member_of
100297,201314,独立董事,board_member_of
100298,201314,独立董事,board_member_of
100299,201314,独立董事,board_member_of
100300,201314,独立董事,board_member_of
100301,202658,"董事长,董事",board_member_of
100302,202658,董事,board_member_of
100303,202658,董事,board_member_of
100304,202658,董事,board_member_of
100305,202658,独立董事,board_member_of
100306,202658,独立董事,board_member_of
100307,202658,独立董事,board_member_of
100308,202674,"董事长,董事",board_member_of
100309,202674,董事,board_member_of
100310,202674,董事,board_member_of
100311,202674,董事,board_member_of
100312,202674,董事,board_member_of
100313,202674,董事,board_member_of
100314,202674,董事,board_member_of
100315,202674,独立董事,board_member_of
100316,202674,独立董事,board_member_of
100317,202674,独立董事,board_member_of
100318,200927,"董事长,董事",board_member_of
100319,200927,"副董事长,董事",board_member_of
100320,200927,"副董事长,董事",board_member_of
100321,200927,董事,board_member_of
100322,200927,董事,board_member_of
100323,200927,董事,board_member_of
100324,200927,独立董事,board_member_of
100325,200927,独立董事,board_member_of
100326,200927,独立董事,board_member_of
100327,201408,"董事长,董事",board_member_of
100328,201408,董事,board_member_of
100329,201408,董事,board_member_of
100330,201408,董事,board_member_of
100331,201408,董事,board_member_of
100332,201408,董事,board_member_of
100333,201408,独立董事,board_member_of
100334,201408,独立董事,board_member_of
100335,201408,独立董事,board_member_of
100336,201220,"董事长,董事",board_member_of
100337,201220,"副董事长,董事",board_member_of
100338,201220,董事,board_member_of
100339,201220,董事,board_member_of
100340,201220,董事,board_member_of
100341,201220,董事,board_member_of
100342,201220,独立董事,board_member_of
100343,201220,独立董事,board_member_of
100344,201220,独立董事,board_member_of
100345,203436,"董事长,董事",board_member_of
100346,203436,董事,board_member_of
100347,203436,董事,board_member_of
100348,203436,董事,board_member_of
100349,203436,董事,board_member_of
100350,203436,董事,board_member_of
100351,203436,独立董事,board_member_of
100352,203436,独立董事,board_member_of
100353,203436,独立董事,board_member_of
100354,201598,"董事长,董事",board_member_of
100355,201598,董事,board_member_of
100356,201598,董事,board_member_of
100357,201598,董事,board_member_of
100358,201598,董事,board_member_of
100359,201598,董事,board_member_of
100360,201598,独立董事,board_member_of
100361,201598,独立董事,board_member_of
100362,201598,独立董事,board_member_of
100363,200233,"董事长,董事",board_member_of
100364,200233,董事,board_member_of
100365,200233,董事,board_member_of
100366,200233,董事,board_member_of
100367,200233,董事,board_member_of
100368,200233,董事,board_member_of
100369,200233,独立董事,board_member_of
100370,200233,独立董事,board_member_of
100371,200233,独立董事,board_member_of
100372,200767,"董事长,董事",board_member_of
100373,200767,"副董事长,董事",board_member_of
100374,200767,"副董事长,董事",board_member_of
100375,200767,董事,board_member_of
100376,200767,董事,board_member_of
100377,200767,董事,board_member_of
100378,200767,独立董事,board_member_of
100379,200767,独立董事,board_member_of
100380,200767,独立董事,board_member_of
100381,201594,"董事长,董事",board_member_of
100382,201594,董事,board_member_of
100383,201594,董事,board_member_of
100384,201594,董事,board_member_of
100385,201594,独立董事,board_member_of
100386,201594,独立董事,board_member_of
100387,201594,独立董事,board_member_of
100388,202499,"董事长,董事",board_member_of
100389,202499,董事,board_member_of
100390,202499,董事,board_member_of
100391,202499,董事,board_member_of
100392,202499,董事,board_member_of
100393,202499,董事,board_member_of
100394,202499,董事,board_member_of
100395,202499,董事,board_member_of
100396,202499,董事,board_member_of
100397,202499,董事,board_member_of
100398,202499,独立董事,board_member_of
100399,202499,独立董事,board_member_of
100400,202499,独立董事,board_member_of
100401,202499,独立董事,board_member_of
100402,202499,独立董事,board_member_of
100403,202663,"董事长,董事",board_member_of
100404,202663,董事,board_member_of
100405,202663,董事,board_member_of
100406,202663,独立董事,board_member_of
100407,202663,独立董事,board_member_of
100408,201104,"名誉董事长,董事",board_member_of
100409,201104,"董事长,董事",board_member_of
100410,201104,"副董事长,董事",board_member_of
100411,201104,董事,board_member_of
100412,201104,董事,board_member_of
100413,201104,独立董事,board_member_of
100414,201104,独立董事,board_member_of
100415,201104,独立董事,board_member_of
100416,201104,独立董事,board_member_of
100417,201147,"董事长,董事",board_member_of
100418,201147,董事,board_member_of
100419,201147,董事,board_member_of
100420,201147,独立董事,board_member_of
100421,201147,独立董事,board_member_of
100422,201147,独立董事,board_member_of
100423,203281,"董事长,董事",board_member_of
100424,203281,董事,board_member_of
100425,203281,董事,board_member_of
100426,203281,董事,board_member_of
100427,203281,董事,board_member_of
100428,203281,董事,board_member_of
100429,203281,独立董事,board_member_of
100430,203281,独立董事,board_member_of
100431,203281,独立董事,board_member_of
100432,202516,"董事长,董事",board_member_of
100433,202516,董事,board_member_of
100434,202516,董事,board_member_of
100435,202516,董事,board_member_of
100436,202516,董事,board_member_of
100437,202516,独立董事,board_member_of
100438,202516,独立董事,board_member_of
100439,202516,独立董事,board_member_of
100440,200866,"董事长,董事",board_member_of
100441,200866,"副董事长,董事",board_member_of
100442,200866,董事,board_member_of
100443,200866,董事,board_member_of
100444,200866,董事,board_member_of
100445,200866,董事,board_member_of
100446,200866,独立董事,board_member_of
100447,200866,独立董事,board_member_of
100448,200866,独立董事,board_member_of
100449,203009,"董事长,董事",board_member_of
100450,203009,董事,board_member_of
100451,203009,董事,board_member_of
100452,203009,董事,board_member_of
100453,203009,董事,board_member_of
100454,203009,董事,board_member_of
100455,203009,独立董事,board_member_of
100456,203009,独立董事,board_member_of
100457,203009,独立董事,board_member_of
100458,201946,"董事长,董事",board_member_of
100459,201946,"副董事长,董事",board_member_of
100460,201946,董事,board_member_of
100461,201946,董事,board_member_of
100462,201946,董事,board_member_of
100463,201946,董事,board_member_of
100464,201946,独立董事,board_member_of
100465,201946,独立董事,board_member_of
100466,201946,独立董事,board_member_of
100467,200696,"董事长,董事",board_member_of
100468,200696,董事,board_member_of
100469,200696,董事,board_member_of
100470,200696,董事,board_member_of
100471,200696,独立董事,board_member_of
100472,200696,独立董事,board_member_of
100473,200696,独立董事,board_member_of
100474,201466,"董事长,董事",board_member_of
100475,201466,"副董事长,董事",board_member_of
100476,201466,董事,board_member_of
100477,201466,董事,board_member_of
100478,201466,董事,board_member_of
100479,201466,董事,board_member_of
100480,201466,独立董事,board_member_of
100481,201466,独立董事,board_member_of
100482,201466,独立董事,board_member_of
100483,201239,"董事长,董事",board_member_of
100484,201239,"副董事长,董事",board_member_of
100485,201239,"副董事长,董事",board_member_of
100486,201239,董事,board_member_of
100487,201239,董事,board_member_of
100488,201239,董事,board_member_of
100489,201239,独立董事,board_member_of
100490,201239,独立董事,board_member_of
100491,201239,独立董事,board_member_of
100492,201205,"董事长,董事",board_member_of
100493,201205,"副董事长,董事",board_member_of
100494,201205,董事,board_member_of
100495,201205,独立董事,board_member_of
100496,201205,独立董事,board_member_of
100497,202695,名誉董事长,board_member_of
100498,202695,"董事局主席,董事",board_member_of
100499,202695,"董事局副主席,董事",board_member_of
100500,202695,"董事局副主席,董事",board_member_of
100501,202695,董事,board_member_of
100502,202695,董事,board_member_of
100503,202695,董事,board_member_of
100504,202695,董事,board_member_of
100505,202695,董事,board_member_of
100506,202695,董事,board_member_of
100507,202695,董事,board_member_of
100508,202695,独立董事,board_member_of
100509,202695,独立董事,board_member_of
100510,202695,独立董事,board_member_of
100511,202695,独立董事,board_member_of
100512,202555,"董事长,董事",board_member_of
100513,202555,"副董事长,董事",board_member_of
100514,202555,"副董事长,董事",board_member_of
100515,202555,董事,board_member_of
100516,202555,董事,board_member_of
100517,202555,董事,board_member_of
100518,202555,独立董事,board_member_of
100519,202555,独立董事,board_member_of
100520,202555,独立董事,board_member_of
100521,201213,"董事长,董事",board_member_of
100522,201213,董事,board_member_of
100523,201213,董事,board_member_of
100524,201213,董事,board_member_of
100525,201213,独立董事,board_member_of
100526,201213,独立董事,board_member_of
100527,201213,独立董事,board_member_of
100528,202921,"董事长,董事",board_member_of
100529,202921,董事,board_member_of
100530,202921,董事,board_member_of
100531,202921,董事,board_member_of
100532,202921,独立董事,board_member_of
100533,202921,独立董事,board_member_of
100534,202921,独立董事,board_member_of
100535,202264,"董事长,董事",board_member_of
100536,202264,"副董事长,董事",board_member_of
100537,202264,董事,board_member_of
100538,202264,董事,board_member_of
100539,202264,董事,board_member_of
100540,202264,董事,board_member_of
100541,202264,独立董事,board_member_of
100542,202264,独立董事,board_member_of
100543,202264,独立董事,board_member_of
100544,202202,"董事长,董事",board_member_of
100545,202202,董事,board_member_of
100546,202202,董事,board_member_of
100547,202202,独立董事,board_member_of
100548,202202,独立董事,board_member_of
100549,202202,独立董事,board_member_of
100550,201182,"董事长,董事",board_member_of
100551,201182,董事,board_member_of
100552,201182,董事,board_member_of
100553,201182,董事,board_member_of
100554,201182,独立董事,board_member_of
100555,201182,独立董事,board_member_of
100556,201182,独立董事,board_member_of
100557,201182,职工董事,board_member_of
100558,201182,职工董事,board_member_of
100559,200732,"董事长,董事",board_member_of
100560,200732,"副董事长,董事",board_member_of
100561,200732,董事,board_member_of
100562,200732,董事,board_member_of
100563,200732,董事,board_member_of
100564,200732,独立董事,board_member_of
100565,200732,独立董事,board_member_of
100566,200732,独立董事,board_member_of
100567,201738,"董事长,董事",board_member_of
100568,201738,"副董事长,董事",board_member_of
100569,201738,董事,board_member_of
100570,201738,董事,board_member_of
100571,201738,董事,board_member_of
100572,201738,董事,board_member_of
100573,201738,董事,board_member_of
100574,201738,董事,board_member_of
100575,201738,独立董事,board_member_of
100576,201738,独立董事,board_member_of
100577,201738,独立董事,board_member_of
100578,201738,独立董事,board_member_of
100579,202783,"董事长,董事",board_member_of
100580,202783,"副董事长,董事",board_member_of
100581,202783,董事,board_member_of
100582,202783,董事,board_member_of
100583,202783,董事,board_member_of
100584,202783,董事,board_member_of
100585,202783,董事,board_member_of
100586,202783,独立董事,board_member_of
100587,202783,独立董事,board_member_of
100588,202783,独立董事,board_member_of
100589,202783,独立董事,board_member_of
100590,201240,"董事长,董事",board_member_of
100591,201240,董事,board_member_of
100592,201240,董事,board_member_of
100593,201240,董事,board_member_of
100594,201240,独立董事,board_member_of
100595,201240,独立董事,board_member_of
100596,201240,独立董事,board_member_of
100597,200832,"董事长,董事",board_member_of
100598,200832,"副董事长,董事",board_member_of
100599,200832,"副董事长,董事",board_member_of
100600,200832,董事,board_member_of
100601,200832,董事,board_member_of
100602,200832,董事,board_member_of
100603,200832,董事,board_member_of
100604,200832,独立董事,board_member_of
100605,200832,独立董事,board_member_of
100606,200832,独立董事,board_member_of
100607,200832,独立董事,board_member_of
100608,201649,"董事长,董事",board_member_of
100609,201649,董事,board_member_of
100610,201649,董事,board_member_of
100611,201649,董事,board_member_of
100612,201649,董事,board_member_of
100613,201649,董事,board_member_of
100614,201649,独立董事,board_member_of
100615,201649,独立董事,board_member_of
100616,201649,独立董事,board_member_of
100617,200402,"董事长,董事",board_member_of
100618,200402,"副董事长,董事",board_member_of
100619,200402,董事,board_member_of
100620,200402,董事,board_member_of
100621,200402,董事,board_member_of
100622,200402,董事,board_member_of
100623,200402,独立董事,board_member_of
100624,200402,独立董事,board_member_of
100625,200402,独立董事,board_member_of
100626,203016,"董事长,董事",board_member_of
100627,203016,"副董事长,董事",board_member_of
100628,203016,董事,board_member_of
100629,203016,董事,board_member_of
100630,203016,独立董事,board_member_of
100631,203016,独立董事,board_member_of
100632,203016,独立董事,board_member_of
100633,202777,"董事长,董事",board_member_of
100634,202777,董事,board_member_of
100635,202777,董事,board_member_of
100636,202777,董事,board_member_of
100637,202777,董事,board_member_of
100638,202777,董事,board_member_of
100639,202777,董事,board_member_of
100640,202777,独立董事,board_member_of
100641,202777,独立董事,board_member_of
100642,202777,独立董事,board_member_of
100643,202777,独立董事,board_member_of
100644,201306,"董事长,董事",board_member_of
100645,201306,董事,board_member_of
100646,201306,董事,board_member_of
100647,201306,董事,board_member_of
100648,201306,董事,board_member_of
100649,201306,独立董事,board_member_of
100650,201306,独立董事,board_member_of
100651,201306,独立董事,board_member_of
100652,202043,"董事长,董事",board_member_of
100653,202043,董事,board_member_of
100654,202043,董事,board_member_of
100655,202043,董事,board_member_of
100656,202043,董事,board_member_of
100657,202043,董事,board_member_of
100658,202043,独立董事,board_member_of
100659,202043,独立董事,board_member_of
100660,202043,独立董事,board_member_of
100661,200439,"董事长,董事",board_member_of
100662,200439,"副董事长,董事",board_member_of
100663,200439,董事,board_member_of
100664,200439,董事,board_member_of
100665,200439,董事,board_member_of
100666,200439,董事,board_member_of
100667,200439,独立董事,board_member_of
100668,200439,独立董事,board_member_of
100669,200439,独立董事,board_member_of
100670,201091,"董事长,执行董事",board_member_of
100671,201091,"副董事长,执行董事",board_member_of
100672,201091,执行董事,board_member_of
100673,201091,执行董事,board_member_of
100674,201091,非执行董事,board_member_of
100675,201091,非执行董事,board_member_of
100676,201091,非执行董事,board_member_of
100677,201091,非执行董事,board_member_of
100678,201091,非执行董事,board_member_of
100679,201091,独立非执行董事,board_member_of
100680,201091,独立非执行董事,board_member_of
100681,201091,独立非执行董事,board_member_of
100682,201091,独立非执行董事,board_member_of
100683,201091,独立非执行董事,board_member_of
100684,200929,"董事长,董事",board_member_of
100685,200929,"副董事长,董事",board_member_of
100686,200929,"副董事长,董事",board_member_of
100687,200929,董事,board_member_of
100688,200929,董事,board_member_of
100689,200929,独立董事,board_member_of
100690,200929,独立董事,board_member_of
100691,200929,独立董事,board_member_of
100692,202995,"董事长,董事",board_member_of
100693,202995,"副董事长,董事",board_member_of
100694,202995,董事,board_member_of
100695,202995,董事,board_member_of
100696,202995,独立董事,board_member_of
100697,202995,独立董事,board_member_of
100698,202995,独立董事,board_member_of
100699,202906,"董事长,董事",board_member_of
100700,202906,董事,board_member_of
100701,202906,董事,board_member_of
100702,202906,董事,board_member_of
100703,202906,董事,board_member_of
100704,202906,董事,board_member_of
100705,202906,独立董事,board_member_of
100706,202906,独立董事,board_member_of
100707,202906,独立董事,board_member_of
100708,201634,"董事长,董事",board_member_of
100709,201634,"副董事长,董事",board_member_of
100710,201634,董事,board_member_of
100711,201634,董事,board_member_of
100712,201634,独立董事,board_member_of
100713,201634,独立董事,board_member_of
100714,201634,独立董事,board_member_of
100715,200784,"董事长,董事",board_member_of
100716,200784,"副董事长,董事",board_member_of
100717,200784,董事,board_member_of
100718,200784,独立董事,board_member_of
100719,200784,独立董事,board_member_of
100720,201323,"董事长,董事",board_member_of
100721,201323,"副董事长,董事",board_member_of
100722,201323,董事,board_member_of
100723,201323,董事,board_member_of
100724,201323,董事,board_member_of
100725,201323,董事,board_member_of
100726,201323,独立董事,board_member_of
100727,201323,独立董事,board_member_of
100728,201323,独立董事,board_member_of
100729,200952,"董事长,董事",board_member_of
100730,200952,董事,board_member_of
100731,200952,董事,board_member_of
100732,200952,董事,board_member_of
100733,200952,董事,board_member_of
100734,200952,董事,board_member_of
100735,200952,董事,board_member_of
100736,200952,董事,board_member_of
100737,200952,独立董事,board_member_of
100738,200952,独立董事,board_member_of
100739,200952,独立董事,board_member_of
100740,200952,独立董事,board_member_of
100741,203056,"董事长,董事",board_member_of
100742,203056,"副董事长,董事",board_member_of
100743,203056,"副董事长,董事",board_member_of
100744,203056,董事,board_member_of
100745,203056,董事,board_member_of
100746,203056,董事,board_member_of
100747,203056,董事,board_member_of
100748,203056,独立董事,board_member_of
100749,203056,独立董事,board_member_of
100750,203056,独立董事,board_member_of
100751,200921,"董事长,董事",board_member_of
100752,200921,"副董事长,职工董事",board_member_of
100753,200921,董事,board_member_of
100754,200921,独立董事,board_member_of
100755,200921,独立董事,board_member_of
100756,200921,独立董事,board_member_of
100757,200921,职工董事,board_member_of
100758,202534,"董事长,董事",board_member_of
100759,202534,董事,board_member_of
100760,202534,董事,board_member_of
100761,202534,董事,board_member_of
100762,202534,董事,board_member_of
100763,202534,董事,board_member_of
100764,202534,董事,board_member_of
100765,202534,独立董事,board_member_of
100766,202534,独立董事,board_member_of
100767,202534,独立董事,board_member_of
100768,202534,独立董事,board_member_of
100769,203133,"董事长,董事",board_member_of
100770,203133,董事,board_member_of
100771,203133,董事,board_member_of
100772,203133,独立董事,board_member_of
100773,203133,独立董事,board_member_of
100774,203133,独立董事,board_member_of
100775,203133,职工董事,board_member_of
100776,202829,"董事长,董事",board_member_of
100777,202829,"副董事长,董事",board_member_of
100778,202829,董事,board_member_of
100779,202829,董事,board_member_of
100780,202829,董事,board_member_of
100781,202829,独立董事,board_member_of
100782,202829,独立董事,board_member_of
100783,202829,独立董事,board_member_of
100784,200141,"董事长,董事",board_member_of
100785,200141,"副董事长,董事",board_member_of
100786,200141,董事,board_member_of
100787,200141,董事,board_member_of
100788,200141,独立董事,board_member_of
100789,200141,独立董事,board_member_of
100790,200141,独立董事,board_member_of
100791,203414,"董事长,董事",board_member_of
100792,203414,"副董事长,董事",board_member_of
100793,203414,董事,board_member_of
100794,203414,董事,board_member_of
100795,203414,独立董事,board_member_of
100796,203414,独立董事,board_member_of
100797,203414,独立董事,board_member_of
100798,201829,"董事长,董事",board_member_of
100799,201829,董事,board_member_of
100800,201829,董事,board_member_of
100801,201829,董事,board_member_of
100802,201829,董事,board_member_of
100803,201829,董事,board_member_of
100804,201829,独立董事,board_member_of
100805,201829,独立董事,board_member_of
100806,201829,独立董事,board_member_of
100807,200578,"董事长,执行董事",board_member_of
100808,200578,执行董事,board_member_of
100809,200578,执行董事,board_member_of
100810,200578,执行董事,board_member_of
100811,200578,执行董事,board_member_of
100812,200578,执行董事,board_member_of
100813,200578,独立非执行董事,board_member_of
100814,200578,独立非执行董事,board_member_of
100815,200578,独立非执行董事,board_member_of
100816,203085,"董事长,董事",board_member_of
100817,203085,董事,board_member_of
100818,203085,董事,board_member_of
100819,203085,独立董事,board_member_of
100820,203085,独立董事,board_member_of
100821,202920,"董事长,董事",board_member_of
100822,202920,董事,board_member_of
100823,202920,董事,board_member_of
100824,202920,独立董事,board_member_of
100825,202920,独立董事,board_member_of
100826,202573,"董事长,董事",board_member_of
100827,202573,董事,board_member_of
100828,202573,董事,board_member_of
