:START_ID,:END_ID,relation,:TYPE
700001,201493,000001,holding_company_of
700002,203012,000002,holding_company_of
700003,203012,000002,holding_company_of
700004,203012,000002,holding_company_of
700005,203012,000002,holding_company_of
700006,203012,000002,holding_company_of
700007,203012,000002,holding_company_of
700008,203012,000002,holding_company_of
700009,203012,000002,holding_company_of
700010,203012,000002,holding_company_of
700011,203012,000002,holding_company_of
700012,203012,000002,holding_company_of
700013,203012,000002,holding_company_of
700014,203012,000002,holding_company_of
700015,203012,000002,holding_company_of
700016,203012,000002,holding_company_of
700017,203012,000002,holding_company_of
700018,203012,000002,holding_company_of
700019,203012,000002,holding_company_of
700020,203012,000002,holding_company_of
700021,203012,000002,holding_company_of
700022,203012,000002,holding_company_of
700023,203012,000002,holding_company_of
700024,203012,000002,holding_company_of
700025,203012,000002,holding_company_of
700026,203012,000002,holding_company_of
700027,203012,000002,holding_company_of
700028,203012,000002,holding_company_of
700029,203012,000002,holding_company_of
700030,203012,000002,holding_company_of
700031,203012,000002,holding_company_of
700032,203012,000002,holding_company_of
700033,202391,000004,holding_company_of
700034,202391,000004,holding_company_of
700035,200050,000005,holding_company_of
700036,200050,000005,holding_company_of
700037,200050,000005,holding_company_of
700038,200050,000005,holding_company_of
700039,200050,000005,holding_company_of
700040,200050,000005,holding_company_of
700041,200050,000005,holding_company_of
700042,200050,000005,holding_company_of
700043,200050,000005,holding_company_of
700044,200050,000005,holding_company_of
700045,200050,000005,holding_company_of
700046,200050,000005,holding_company_of
700047,200050,000005,holding_company_of
700048,200050,000005,holding_company_of
700049,200050,000005,holding_company_of
700050,201817,000006,holding_company_of
700051,201817,000006,holding_company_of
700052,201817,000006,holding_company_of
700053,201817,000006,holding_company_of
700054,201817,000006,holding_company_of
700055,201817,000006,holding_company_of
700056,201817,000006,holding_company_of
700057,201817,000006,holding_company_of
700058,201817,000006,holding_company_of
700059,201817,000006,holding_company_of
700060,201817,000006,holding_company_of
700061,201817,000006,holding_company_of
700062,201817,000006,holding_company_of
700063,200098,000007,holding_company_of
700064,200098,000007,holding_company_of
700065,200098,000007,holding_company_of
700066,200098,000007,holding_company_of
700067,200098,000007,holding_company_of
700068,200098,000007,holding_company_of
700069,201361,000008,holding_company_of
700070,201361,000008,holding_company_of
700071,201361,000008,holding_company_of
700072,201361,000008,holding_company_of
700073,201361,000008,holding_company_of
700074,201361,000008,holding_company_of
700075,201361,000008,holding_company_of
700076,202390,000009,holding_company_of
700077,202390,000009,holding_company_of
700078,202390,000009,holding_company_of
700079,202390,000009,holding_company_of
700080,202390,000009,holding_company_of
700081,202390,000009,holding_company_of
700082,202390,000009,holding_company_of
700083,202390,000009,holding_company_of
700084,202390,000009,holding_company_of
700085,202390,000009,holding_company_of
700086,202390,000009,holding_company_of
700087,202390,000009,holding_company_of
700088,202390,000009,holding_company_of
700089,202390,000009,holding_company_of
700090,202390,000009,holding_company_of
700091,202390,000009,holding_company_of
700092,202390,000009,holding_company_of
700093,202390,000009,holding_company_of
700094,202390,000009,holding_company_of
700095,202390,000009,holding_company_of
700096,202390,000009,holding_company_of
700097,202390,000009,holding_company_of
700098,202390,000009,holding_company_of
700099,202390,000009,holding_company_of
700100,202390,000009,holding_company_of
700101,202390,000009,holding_company_of
700102,202390,000009,holding_company_of
700103,202390,000009,holding_company_of
700104,202390,000009,holding_company_of
700105,202390,000009,holding_company_of
700106,202390,000009,holding_company_of
700107,202390,000009,holding_company_of
700108,202390,000009,holding_company_of
700109,202390,000009,holding_company_of
700110,202390,000009,holding_company_of
700111,202390,000009,holding_company_of
700112,202390,000009,holding_company_of
700113,202390,000009,holding_company_of
700114,202390,000009,holding_company_of
700115,202390,000009,holding_company_of
700116,202390,000009,holding_company_of
700117,202390,000009,holding_company_of
700118,201360,000010,holding_company_of
700119,201360,000010,holding_company_of
700120,201360,000010,holding_company_of
700121,201360,000010,holding_company_of
700122,201360,000010,holding_company_of
700123,201360,000010,holding_company_of
700124,201360,000010,holding_company_of
700125,201360,000010,holding_company_of
700126,201360,000010,holding_company_of
700127,201360,000010,holding_company_of
700128,201360,000010,holding_company_of
700129,201041,000011,holding_company_of
700130,201041,000011,holding_company_of
700131,201041,000011,holding_company_of
700132,201041,000011,holding_company_of
700133,201041,000011,holding_company_of
700134,201041,000011,holding_company_of
700135,201041,000011,holding_company_of
700136,201041,000011,holding_company_of
700137,201041,000011,holding_company_of
700138,201041,000011,holding_company_of
700139,201041,000011,holding_company_of
700140,201041,000011,holding_company_of
700141,201041,000011,holding_company_of
700142,201041,000011,holding_company_of
700143,201041,000011,holding_company_of
700144,201041,000011,holding_company_of
700145,201041,000011,holding_company_of
700146,201041,000011,holding_company_of
700147,201041,000011,holding_company_of
700148,201041,000011,holding_company_of
700149,201041,000011,holding_company_of
700150,201041,000011,holding_company_of
700151,201472,000012,holding_company_of
700152,201472,000012,holding_company_of
700153,201472,000012,holding_company_of
700154,201472,000012,holding_company_of
700155,201472,000012,holding_company_of
700156,201472,000012,holding_company_of
700157,201472,000012,holding_company_of
700158,201472,000012,holding_company_of
700159,201472,000012,holding_company_of
700160,201472,000012,holding_company_of
700161,201472,000012,holding_company_of
700162,201472,000012,holding_company_of
700163,201472,000012,holding_company_of
700164,201472,000012,holding_company_of
700165,201472,000012,holding_company_of
700166,201472,000012,holding_company_of
700167,201472,000012,holding_company_of
700168,201472,000012,holding_company_of
700169,201472,000012,holding_company_of
700170,201472,000012,holding_company_of
700171,201472,000012,holding_company_of
700172,201472,000012,holding_company_of
700173,201655,000014,holding_company_of
700174,201655,000014,holding_company_of
700175,201655,000014,holding_company_of
700176,201655,000014,holding_company_of
700177,202063,000016,holding_company_of
700178,202063,000016,holding_company_of
700179,202063,000016,holding_company_of
700180,202063,000016,holding_company_of
700181,202063,000016,holding_company_of
700182,202063,000016,holding_company_of
700183,202063,000016,holding_company_of
700184,202063,000016,holding_company_of
700185,202063,000016,holding_company_of
700186,202063,000016,holding_company_of
700187,202063,000016,holding_company_of
700188,202063,000016,holding_company_of
700189,202063,000016,holding_company_of
700190,202063,000016,holding_company_of
700191,202063,000016,holding_company_of
700192,202063,000016,holding_company_of
700193,202063,000016,holding_company_of
700194,202063,000016,holding_company_of
700195,202063,000016,holding_company_of
700196,202063,000016,holding_company_of
700197,202063,000016,holding_company_of
700198,202063,000016,holding_company_of
700199,202063,000016,holding_company_of
700200,202063,000016,holding_company_of
700201,202063,000016,holding_company_of
700202,202063,000016,holding_company_of
700203,202063,000016,holding_company_of
700204,202063,000016,holding_company_of
700205,202063,000016,holding_company_of
700206,202063,000016,holding_company_of
700207,202063,000016,holding_company_of
700208,200742,000019,holding_company_of
700209,200742,000019,holding_company_of
700210,200742,000019,holding_company_of
700211,200742,000019,holding_company_of
700212,200742,000019,holding_company_of
700213,200742,000019,holding_company_of
700214,200742,000019,holding_company_of
700215,200742,000019,holding_company_of
700216,200742,000019,holding_company_of
700217,200742,000019,holding_company_of
700218,200742,000019,holding_company_of
700219,200742,000019,holding_company_of
700220,200742,000019,holding_company_of
700221,200742,000019,holding_company_of
700222,200742,000019,holding_company_of
700223,200742,000019,holding_company_of
700224,200742,000019,holding_company_of
700225,202759,000020,holding_company_of
700226,202759,000020,holding_company_of
700227,202759,000020,holding_company_of
700228,202759,000020,holding_company_of
700229,202759,000020,holding_company_of
700230,201359,000021,holding_company_of
700231,201359,000021,holding_company_of
700232,201359,000021,holding_company_of
700233,201359,000021,holding_company_of
700234,201359,000021,holding_company_of
700235,201359,000021,holding_company_of
700236,201359,000021,holding_company_of
700237,201359,000021,holding_company_of
700238,201359,000021,holding_company_of
700239,201359,000021,holding_company_of
700240,201359,000021,holding_company_of
700241,201359,000021,holding_company_of
700242,201359,000021,holding_company_of
700243,201359,000021,holding_company_of
700244,201359,000021,holding_company_of
700245,202095,000023,holding_company_of
700246,202095,000023,holding_company_of
700247,202095,000023,holding_company_of
700248,202095,000023,holding_company_of
700249,202095,000023,holding_company_of
700250,202095,000023,holding_company_of
700251,202095,000023,holding_company_of
700252,202095,000023,holding_company_of
700253,202095,000023,holding_company_of
700254,202095,000023,holding_company_of
700255,202095,000023,holding_company_of
700256,202095,000023,holding_company_of
700257,202095,000023,holding_company_of
700258,202095,000023,holding_company_of
700259,202095,000023,holding_company_of
700260,202095,000023,holding_company_of
700261,201004,000025,holding_company_of
700262,201004,000025,holding_company_of
700263,201004,000025,holding_company_of
700264,201004,000025,holding_company_of
700265,201004,000025,holding_company_of
700266,201004,000025,holding_company_of
700267,201004,000025,holding_company_of
700268,201004,000025,holding_company_of
700269,201004,000025,holding_company_of
700270,201004,000025,holding_company_of
700271,201004,000025,holding_company_of
700272,201004,000025,holding_company_of
700273,201004,000025,holding_company_of
700274,201004,000025,holding_company_of
700275,201004,000025,holding_company_of
700276,201004,000025,holding_company_of
700277,201004,000025,holding_company_of
700278,201004,000025,holding_company_of
700279,201004,000025,holding_company_of
700280,201004,000025,holding_company_of
700281,201400,000026,holding_company_of
700282,201400,000026,holding_company_of
700283,201400,000026,holding_company_of
700284,201400,000026,holding_company_of
700285,201400,000026,holding_company_of
700286,201400,000026,holding_company_of
700287,201400,000026,holding_company_of
700288,201400,000026,holding_company_of
700289,201400,000026,holding_company_of
700290,201400,000026,holding_company_of
700291,201400,000026,holding_company_of
700292,200528,000027,holding_company_of
700293,200528,000027,holding_company_of
700294,200528,000027,holding_company_of
700295,200528,000027,holding_company_of
700296,200528,000027,holding_company_of
700297,200528,000027,holding_company_of
700298,200528,000027,holding_company_of
700299,200528,000027,holding_company_of
700300,200528,000027,holding_company_of
700301,200528,000027,holding_company_of
700302,200528,000027,holding_company_of
700303,200528,000027,holding_company_of
700304,200528,000027,holding_company_of
700305,200528,000027,holding_company_of
700306,200528,000027,holding_company_of
700307,200528,000027,holding_company_of
700308,200528,000027,holding_company_of
700309,200528,000027,holding_company_of
700310,200528,000027,holding_company_of
700311,200528,000027,holding_company_of
700312,200528,000027,holding_company_of
700313,200528,000027,holding_company_of
700314,200528,000027,holding_company_of
700315,200528,000027,holding_company_of
700316,200528,000027,holding_company_of
700317,200528,000027,holding_company_of
700318,200528,000027,holding_company_of
700319,200528,000027,holding_company_of
700320,200528,000027,holding_company_of
700321,200528,000027,holding_company_of
700322,200528,000027,holding_company_of
700323,200528,000027,holding_company_of
700324,200528,000027,holding_company_of
700325,200528,000027,holding_company_of
700326,200528,000027,holding_company_of
700327,200528,000027,holding_company_of
700328,200659,000028,holding_company_of
700329,200659,000028,holding_company_of
700330,200659,000028,holding_company_of
700331,200659,000028,holding_company_of
700332,200659,000028,holding_company_of
700333,200659,000028,holding_company_of
700334,200659,000028,holding_company_of
700335,200659,000028,holding_company_of
700336,200659,000028,holding_company_of
700337,200659,000028,holding_company_of
700338,200659,000028,holding_company_of
700339,200659,000028,holding_company_of
700340,200659,000028,holding_company_of
700341,200659,000028,holding_company_of
700342,200659,000028,holding_company_of
700343,200659,000028,holding_company_of
700344,200659,000028,holding_company_of
700345,200659,000028,holding_company_of
700346,200659,000028,holding_company_of
700347,200659,000028,holding_company_of
700348,200659,000028,holding_company_of
700349,200659,000028,holding_company_of
700350,200659,000028,holding_company_of
700351,200659,000028,holding_company_of
700352,200659,000028,holding_company_of
700353,200659,000028,holding_company_of
700354,200659,000028,holding_company_of
700355,200659,000028,holding_company_of
700356,200659,000028,holding_company_of
700357,200659,000028,holding_company_of
700358,200659,000028,holding_company_of
700359,200659,000028,holding_company_of
700360,200659,000028,holding_company_of
700361,200659,000028,holding_company_of
700362,200659,000028,holding_company_of
700363,200659,000028,holding_company_of
700364,201358,000029,holding_company_of
700365,201358,000029,holding_company_of
700366,201358,000029,holding_company_of
700367,201358,000029,holding_company_of
700368,201358,000029,holding_company_of
700369,201358,000029,holding_company_of
700370,201358,000029,holding_company_of
700371,201358,000029,holding_company_of
700372,201358,000029,holding_company_of
700373,201358,000029,holding_company_of
700374,201358,000029,holding_company_of
700375,201358,000029,holding_company_of
700376,201358,000029,holding_company_of
700377,201358,000029,holding_company_of
700378,201358,000029,holding_company_of
700379,201358,000029,holding_company_of
700380,201358,000029,holding_company_of
700381,201358,000029,holding_company_of
700382,201358,000029,holding_company_of
700383,200724,000030,holding_company_of
700384,200724,000030,holding_company_of
700385,200724,000030,holding_company_of
700386,200724,000030,holding_company_of
700387,200724,000030,holding_company_of
700388,200724,000030,holding_company_of
700389,200724,000030,holding_company_of
700390,200724,000030,holding_company_of
700391,200988,000031,holding_company_of
700392,200988,000031,holding_company_of
700393,200988,000031,holding_company_of
700394,200988,000031,holding_company_of
700395,200988,000031,holding_company_of
700396,200988,000031,holding_company_of
700397,200988,000031,holding_company_of
700398,200988,000031,holding_company_of
700399,200988,000031,holding_company_of
700400,200988,000031,holding_company_of
700401,200988,000031,holding_company_of
700402,200988,000031,holding_company_of
700403,200988,000031,holding_company_of
700404,200988,000031,holding_company_of
700405,200988,000031,holding_company_of
700406,200988,000031,holding_company_of
700407,200988,000031,holding_company_of
700408,200988,000031,holding_company_of
700409,200988,000031,holding_company_of
700410,200988,000031,holding_company_of
700411,200988,000031,holding_company_of
700412,200988,000031,holding_company_of
700413,200988,000031,holding_company_of
700414,200988,000031,holding_company_of
700415,200988,000031,holding_company_of
700416,200988,000031,holding_company_of
700417,200988,000031,holding_company_of
700418,200988,000031,holding_company_of
700419,200988,000031,holding_company_of
700420,200988,000031,holding_company_of
700421,200988,000031,holding_company_of
700422,200988,000031,holding_company_of
700423,200988,000031,holding_company_of
700424,200988,000031,holding_company_of
700425,200988,000031,holding_company_of
700426,200988,000031,holding_company_of
700427,200988,000031,holding_company_of
700428,200988,000031,holding_company_of
700429,200988,000031,holding_company_of
700430,200988,000031,holding_company_of
700431,200988,000031,holding_company_of
700432,200988,000031,holding_company_of
700433,200988,000031,holding_company_of
700434,200988,000031,holding_company_of
700435,200988,000031,holding_company_of
700436,200904,000032,holding_company_of
700437,200904,000032,holding_company_of
700438,200904,000032,holding_company_of
700439,200904,000032,holding_company_of
700440,200904,000032,holding_company_of
700441,200904,000032,holding_company_of
700442,200904,000032,holding_company_of
700443,200904,000032,holding_company_of
700444,200904,000032,holding_company_of
700445,200904,000032,holding_company_of
700446,200904,000032,holding_company_of
700447,203258,000034,holding_company_of
700448,203258,000034,holding_company_of
700449,203258,000034,holding_company_of
700450,203258,000034,holding_company_of
700451,203258,000034,holding_company_of
700452,203258,000034,holding_company_of
700453,203258,000034,holding_company_of
700454,203258,000034,holding_company_of
700455,203258,000034,holding_company_of
700456,203258,000034,holding_company_of
700457,203258,000034,holding_company_of
700458,203258,000034,holding_company_of
700459,203258,000034,holding_company_of
700460,203258,000034,holding_company_of
700461,203258,000034,holding_company_of
700462,203258,000034,holding_company_of
700463,203258,000034,holding_company_of
700464,201892,000035,holding_company_of
700465,201892,000035,holding_company_of
700466,201892,000035,holding_company_of
700467,201892,000035,holding_company_of
700468,201892,000035,holding_company_of
700469,201892,000035,holding_company_of
700470,201892,000035,holding_company_of
700471,201892,000035,holding_company_of
700472,201892,000035,holding_company_of
700473,201892,000035,holding_company_of
700474,201892,000035,holding_company_of
700475,201892,000035,holding_company_of
700476,201892,000035,holding_company_of
700477,201892,000035,holding_company_of
700478,201892,000035,holding_company_of
700479,201892,000035,holding_company_of
700480,201892,000035,holding_company_of
700481,201892,000035,holding_company_of
700482,201892,000035,holding_company_of
700483,201892,000035,holding_company_of
700484,201892,000035,holding_company_of
700485,201892,000035,holding_company_of
700486,201892,000035,holding_company_of
700487,201892,000035,holding_company_of
700488,201892,000035,holding_company_of
700489,201892,000035,holding_company_of
700490,201892,000035,holding_company_of
700491,201892,000035,holding_company_of
700492,201892,000035,holding_company_of
700493,201892,000035,holding_company_of
700494,201892,000035,holding_company_of
700495,201892,000035,holding_company_of
700496,201892,000035,holding_company_of
700497,201892,000035,holding_company_of
700498,201602,000036,holding_company_of
700499,201602,000036,holding_company_of
700500,201602,000036,holding_company_of
700501,201602,000036,holding_company_of
700502,201602,000036,holding_company_of
700503,201602,000036,holding_company_of
700504,201602,000036,holding_company_of
700505,200534,000037,holding_company_of
700506,200534,000037,holding_company_of
700507,200534,000037,holding_company_of
700508,200534,000037,holding_company_of
700509,200534,000037,holding_company_of
700510,200534,000037,holding_company_of
700511,200534,000037,holding_company_of
700512,200534,000037,holding_company_of
700513,201357,000038,holding_company_of
700514,201357,000038,holding_company_of
700515,201357,000038,holding_company_of
700516,201357,000038,holding_company_of
700517,201357,000038,holding_company_of
700518,201357,000038,holding_company_of
700519,201357,000038,holding_company_of
700520,201357,000038,holding_company_of
700521,201357,000038,holding_company_of
700522,201357,000038,holding_company_of
700523,202980,000039,holding_company_of
700524,202980,000039,holding_company_of
700525,202980,000039,holding_company_of
700526,202980,000039,holding_company_of
700527,202980,000039,holding_company_of
700528,202980,000039,holding_company_of
700529,202980,000039,holding_company_of
700530,202980,000039,holding_company_of
700531,202980,000039,holding_company_of
700532,202980,000039,holding_company_of
700533,202980,000039,holding_company_of
700534,202980,000039,holding_company_of
700535,202980,000039,holding_company_of
700536,202980,000039,holding_company_of
700537,202980,000039,holding_company_of
700538,202980,000039,holding_company_of
700539,202980,000039,holding_company_of
700540,202980,000039,holding_company_of
700541,202980,000039,holding_company_of
700542,202980,000039,holding_company_of
700543,202980,000039,holding_company_of
700544,202980,000039,holding_company_of
700545,202980,000039,holding_company_of
700546,202980,000039,holding_company_of
700547,202980,000039,holding_company_of
700548,202980,000039,holding_company_of
700549,202980,000039,holding_company_of
700550,202980,000039,holding_company_of
700551,202980,000039,holding_company_of
700552,202980,000039,holding_company_of
700553,200946,000040,holding_company_of
700554,200946,000040,holding_company_of
700555,200946,000040,holding_company_of
700556,200946,000040,holding_company_of
700557,200946,000040,holding_company_of
700558,200946,000040,holding_company_of
700559,200946,000040,holding_company_of
700560,200946,000040,holding_company_of
700561,200946,000040,holding_company_of
700562,200946,000040,holding_company_of
700563,200946,000040,holding_company_of
700564,200946,000040,holding_company_of
700565,200946,000040,holding_company_of
700566,200946,000040,holding_company_of
700567,200946,000040,holding_company_of
700568,200946,000040,holding_company_of
700569,200946,000040,holding_company_of
700570,200946,000040,holding_company_of
700571,200946,000040,holding_company_of
700572,200946,000040,holding_company_of
700573,200946,000040,holding_company_of
700574,200946,000040,holding_company_of
700575,200946,000040,holding_company_of
700576,200946,000040,holding_company_of
700577,200946,000040,holding_company_of
700578,200946,000040,holding_company_of
700579,200946,000040,holding_company_of
700580,200946,000040,holding_company_of
700581,200946,000040,holding_company_of
700582,200946,000040,holding_company_of
700583,200946,000040,holding_company_of
700584,200946,000040,holding_company_of
700585,200946,000040,holding_company_of
700586,200946,000040,holding_company_of
700587,200946,000040,holding_company_of
700588,200946,000040,holding_company_of
700589,200946,000040,holding_company_of
700590,200946,000040,holding_company_of
700591,200946,000040,holding_company_of
700592,200946,000040,holding_company_of
700593,200946,000040,holding_company_of
700594,201356,000042,holding_company_of
700595,201356,000042,holding_company_of
700596,201356,000042,holding_company_of
700597,201356,000042,holding_company_of
700598,201356,000042,holding_company_of
700599,201356,000042,holding_company_of
700600,201356,000042,holding_company_of
700601,201356,000042,holding_company_of
700602,201356,000042,holding_company_of
700603,201356,000042,holding_company_of
700604,201356,000042,holding_company_of
700605,201356,000042,holding_company_of
700606,201356,000042,holding_company_of
700607,201356,000042,holding_company_of
700608,201356,000042,holding_company_of
700609,201356,000042,holding_company_of
700610,201356,000042,holding_company_of
700611,201356,000042,holding_company_of
700612,201356,000042,holding_company_of
700613,201356,000042,holding_company_of
700614,201356,000042,holding_company_of
700615,201356,000042,holding_company_of
700616,201356,000042,holding_company_of
700617,201356,000042,holding_company_of
700618,201356,000042,holding_company_of
700619,201356,000042,holding_company_of
700620,201356,000042,holding_company_of
700621,201356,000042,holding_company_of
700622,201356,000042,holding_company_of
700623,201356,000042,holding_company_of
700624,201356,000042,holding_company_of
700625,201356,000042,holding_company_of
700626,201356,000042,holding_company_of
700627,201356,000042,holding_company_of
700628,201671,000043,holding_company_of
700629,201671,000043,holding_company_of
700630,201671,000043,holding_company_of
700631,201671,000043,holding_company_of
700632,201671,000043,holding_company_of
700633,201671,000043,holding_company_of
700634,201671,000043,holding_company_of
700635,201671,000043,holding_company_of
700636,201671,000043,holding_company_of
700637,201671,000043,holding_company_of
700638,201671,000043,holding_company_of
700639,201671,000043,holding_company_of
700640,201671,000043,holding_company_of
700641,201671,000043,holding_company_of
700642,201671,000043,holding_company_of
700643,201671,000043,holding_company_of
700644,201671,000043,holding_company_of
700645,201671,000043,holding_company_of
700646,201671,000043,holding_company_of
700647,201671,000043,holding_company_of
700648,201671,000043,holding_company_of
700649,201671,000043,holding_company_of
700650,201671,000043,holding_company_of
700651,201671,000043,holding_company_of
700652,201671,000043,holding_company_of
700653,201671,000043,holding_company_of
700654,201671,000043,holding_company_of
700655,201671,000043,holding_company_of
700656,201671,000043,holding_company_of
700657,201671,000043,holding_company_of
700658,201671,000043,holding_company_of
700659,201671,000043,holding_company_of
700660,201671,000043,holding_company_of
700661,201671,000043,holding_company_of
700662,201671,000043,holding_company_of
700663,201671,000043,holding_company_of
700664,201671,000043,holding_company_of
700665,201671,000043,holding_company_of
700666,201671,000043,holding_company_of
700667,201671,000043,holding_company_of
700668,201671,000043,holding_company_of
700669,200880,000045,holding_company_of
700670,200880,000045,holding_company_of
700671,200880,000045,holding_company_of
700672,200880,000045,holding_company_of
700673,200880,000045,holding_company_of
700674,200880,000045,holding_company_of
700675,200880,000045,holding_company_of
700676,200880,000045,holding_company_of
700677,200880,000045,holding_company_of
700678,201355,000048,holding_company_of
700679,201355,000048,holding_company_of
700680,201355,000048,holding_company_of
700681,201355,000048,holding_company_of
700682,201355,000048,holding_company_of
700683,201355,000048,holding_company_of
700684,201355,000048,holding_company_of
700685,201355,000048,holding_company_of
700686,201355,000048,holding_company_of
700687,201355,000048,holding_company_of
700688,201355,000048,holding_company_of
700689,201355,000048,holding_company_of
700690,201355,000048,holding_company_of
700691,201355,000048,holding_company_of
700692,201355,000048,holding_company_of
700693,201355,000048,holding_company_of
700694,201355,000048,holding_company_of
700695,201355,000048,holding_company_of
700696,201355,000048,holding_company_of
700697,201355,000048,holding_company_of
700698,201355,000048,holding_company_of
700699,201355,000048,holding_company_of
700700,201355,000048,holding_company_of
700701,201355,000048,holding_company_of
700702,201355,000048,holding_company_of
700703,201355,000048,holding_company_of
700704,201355,000048,holding_company_of
700705,201355,000048,holding_company_of
700706,201355,000048,holding_company_of
700707,201355,000048,holding_company_of
700708,201355,000048,holding_company_of
700709,201355,000048,holding_company_of
700710,201355,000048,holding_company_of
700711,201355,000048,holding_company_of
700712,200069,000049,holding_company_of
700713,200069,000049,holding_company_of
700714,200069,000049,holding_company_of
700715,202029,000050,holding_company_of
700716,202029,000050,holding_company_of
700717,202029,000050,holding_company_of
700718,202029,000050,holding_company_of
700719,202029,000050,holding_company_of
700720,202029,000050,holding_company_of
700721,202029,000050,holding_company_of
700722,202252,000055,holding_company_of
700723,202252,000055,holding_company_of
700724,202252,000055,holding_company_of
700725,202252,000055,holding_company_of
700726,202252,000055,holding_company_of
700727,202252,000055,holding_company_of
700728,202252,000055,holding_company_of
700729,202252,000055,holding_company_of
700730,202252,000055,holding_company_of
700731,202252,000055,holding_company_of
700732,202252,000055,holding_company_of
700733,202252,000055,holding_company_of
700734,202252,000055,holding_company_of
700735,202252,000055,holding_company_of
700736,202252,000055,holding_company_of
700737,202252,000055,holding_company_of
700738,202252,000055,holding_company_of
700739,202252,000055,holding_company_of
700740,202252,000055,holding_company_of
700741,202252,000055,holding_company_of
700742,202252,000055,holding_company_of
700743,202252,000055,holding_company_of
700744,201354,000056,holding_company_of
700745,201354,000056,holding_company_of
700746,201354,000056,holding_company_of
700747,201354,000056,holding_company_of
700748,201354,000056,holding_company_of
700749,201354,000056,holding_company_of
700750,201354,000056,holding_company_of
700751,201354,000056,holding_company_of
700752,201354,000056,holding_company_of
700753,201354,000056,holding_company_of
700754,201354,000056,holding_company_of
700755,201354,000056,holding_company_of
700756,201354,000056,holding_company_of
700757,201354,000056,holding_company_of
700758,201354,000056,holding_company_of
700759,201354,000056,holding_company_of
700760,201354,000056,holding_company_of
700761,201354,000056,holding_company_of
700762,201354,000056,holding_company_of
700763,201354,000056,holding_company_of
700764,201354,000056,holding_company_of
700765,200477,000058,holding_company_of
700766,200477,000058,holding_company_of
700767,200477,000058,holding_company_of
700768,200477,000058,holding_company_of
700769,200477,000058,holding_company_of
700770,200477,000058,holding_company_of
700771,200477,000058,holding_company_of
700772,200477,000058,holding_company_of
700773,200477,000058,holding_company_of
700774,200477,000058,holding_company_of
700775,200477,000058,holding_company_of
700776,200477,000058,holding_company_of
700777,200477,000058,holding_company_of
700778,200477,000058,holding_company_of
700779,200477,000058,holding_company_of
700780,200477,000058,holding_company_of
700781,200477,000058,holding_company_of
700782,200477,000058,holding_company_of
700783,200477,000058,holding_company_of
700784,200477,000058,holding_company_of
700785,200477,000058,holding_company_of
700786,200477,000058,holding_company_of
700787,200477,000058,holding_company_of
700788,200477,000058,holding_company_of
700789,200477,000058,holding_company_of
700790,200477,000058,holding_company_of
700791,200703,000059,holding_company_of
700792,200703,000059,holding_company_of
700793,200703,000059,holding_company_of
700794,200703,000059,holding_company_of
700795,200703,000059,holding_company_of
700796,202661,000060,holding_company_of
700797,202661,000060,holding_company_of
700798,202661,000060,holding_company_of
700799,202661,000060,holding_company_of
700800,202661,000060,holding_company_of
700801,202661,000060,holding_company_of
700802,202661,000060,holding_company_of
700803,202661,000060,holding_company_of
700804,202661,000060,holding_company_of
700805,202661,000060,holding_company_of
700806,202661,000060,holding_company_of
700807,202661,000060,holding_company_of
700808,202661,000060,holding_company_of
700809,202661,000060,holding_company_of
700810,202661,000060,holding_company_of
700811,202661,000060,holding_company_of
700812,202661,000060,holding_company_of
700813,202661,000060,holding_company_of
700814,202661,000060,holding_company_of
700815,202661,000060,holding_company_of
700816,202661,000060,holding_company_of
700817,202661,000060,holding_company_of
700818,202661,000060,holding_company_of
700819,202661,000060,holding_company_of
700820,202661,000060,holding_company_of
700821,202661,000060,holding_company_of
700822,202661,000060,holding_company_of
700823,201460,000061,holding_company_of
700824,201460,000061,holding_company_of
700825,201460,000061,holding_company_of
700826,201460,000061,holding_company_of
700827,201460,000061,holding_company_of
700828,201460,000061,holding_company_of
700829,201460,000061,holding_company_of
700830,201460,000061,holding_company_of
700831,201460,000061,holding_company_of
700832,201460,000061,holding_company_of
700833,201460,000061,holding_company_of
700834,201460,000061,holding_company_of
700835,201460,000061,holding_company_of
700836,201460,000061,holding_company_of
700837,201460,000061,holding_company_of
700838,201460,000061,holding_company_of
700839,201460,000061,holding_company_of
700840,201460,000061,holding_company_of
700841,201460,000061,holding_company_of
700842,201460,000061,holding_company_of
700843,201460,000061,holding_company_of
700844,201460,000061,holding_company_of
700845,201460,000061,holding_company_of
700846,201460,000061,holding_company_of
700847,201460,000061,holding_company_of
700848,201460,000061,holding_company_of
700849,201460,000061,holding_company_of
700850,201460,000061,holding_company_of
700851,201460,000061,holding_company_of
700852,201460,000061,holding_company_of
700853,201460,000061,holding_company_of
700854,201460,000061,holding_company_of
700855,201460,000061,holding_company_of
700856,201460,000061,holding_company_of
700857,201460,000061,holding_company_of
700858,201460,000061,holding_company_of
700859,201460,000061,holding_company_of
700860,201460,000061,holding_company_of
700861,201460,000061,holding_company_of
700862,201460,000061,holding_company_of
700863,201460,000061,holding_company_of
700864,201460,000061,holding_company_of
700865,201460,000061,holding_company_of
700866,201460,000061,holding_company_of
700867,201460,000061,holding_company_of
700868,201460,000061,holding_company_of
700869,201460,000061,holding_company_of
700870,203328,000062,holding_company_of
700871,203328,000062,holding_company_of
700872,203328,000062,holding_company_of
700873,203328,000062,holding_company_of
