:START_ID,:END_ID,relation,:TYPE
202192,500015,area_of,area_of
202107,500015,area_of,area_of
201155,500015,area_of,area_of
201428,500016,area_of,area_of
201952,500016,area_of,area_of
201508,500016,area_of,area_of
200615,500016,area_of,area_of
202065,500016,area_of,area_of
201416,500016,area_of,area_of
200895,500016,area_of,area_of
203262,500016,area_of,area_of
202660,500016,area_of,area_of
201112,500016,area_of,area_of
200463,500016,area_of,area_of
201587,500016,area_of,area_of
203109,500016,area_of,area_of
201438,500016,area_of,area_of
201891,500016,area_of,area_of
202463,500016,area_of,area_of
203107,500016,area_of,area_of
201814,500016,area_of,area_of
203169,500016,area_of,area_of
202770,500016,area_of,area_of
200711,500016,area_of,area_of
200369,500016,area_of,area_of
202462,500016,area_of,area_of
202517,500016,area_of,area_of
203164,500016,area_of,area_of
201541,500016,area_of,area_of
200439,500016,area_of,area_of
202350,500016,area_of,area_of
202501,500016,area_of,area_of
201712,500016,area_of,area_of
202783,500016,area_of,area_of
202016,500016,area_of,area_of
201848,500016,area_of,area_of
203479,500016,area_of,area_of
202931,500016,area_of,area_of
201144,500016,area_of,area_of
203475,500016,area_of,area_of
203435,500016,area_of,area_of
201876,500016,area_of,area_of
200256,500016,area_of,area_of
203096,500017,area_of,area_of
202745,500017,area_of,area_of
200602,500017,area_of,area_of
202503,500017,area_of,area_of
202496,500017,area_of,area_of
201687,500017,area_of,area_of
202596,500017,area_of,area_of
201437,500017,area_of,area_of
200785,500017,area_of,area_of
203227,500017,area_of,area_of
201454,500017,area_of,area_of
202891,500017,area_of,area_of
201380,500017,area_of,area_of
202553,500017,area_of,area_of
200485,500017,area_of,area_of
200955,500017,area_of,area_of
200354,500017,area_of,area_of
201200,500017,area_of,area_of
201860,500017,area_of,area_of
200892,500017,area_of,area_of
203356,500017,area_of,area_of
200214,500017,area_of,area_of
201619,500017,area_of,area_of
202988,500017,area_of,area_of
202914,500017,area_of,area_of
202144,500017,area_of,area_of
202412,500017,area_of,area_of
200272,500017,area_of,area_of
201323,500017,area_of,area_of
200585,500017,area_of,area_of
201057,500017,area_of,area_of
201991,500017,area_of,area_of
202456,500017,area_of,area_of
200306,500017,area_of,area_of
200413,500017,area_of,area_of
202004,500017,area_of,area_of
201198,500017,area_of,area_of
202793,500017,area_of,area_of
202257,500017,area_of,area_of
201466,500017,area_of,area_of
201847,500017,area_of,area_of
200231,500017,area_of,area_of
200774,500017,area_of,area_of
200509,500017,area_of,area_of
202242,500017,area_of,area_of
201014,500017,area_of,area_of
202617,500017,area_of,area_of
200049,500017,area_of,area_of
203067,500017,area_of,area_of
203407,500017,area_of,area_of
202105,500017,area_of,area_of
201604,500017,area_of,area_of
200253,500017,area_of,area_of
201804,500017,area_of,area_of
202687,500017,area_of,area_of
200414,500018,area_of,area_of
203119,500018,area_of,area_of
202839,500018,area_of,area_of
203203,500018,area_of,area_of
201773,500018,area_of,area_of
200141,500018,area_of,area_of
201782,500018,area_of,area_of
201815,500018,area_of,area_of
200610,500018,area_of,area_of
200129,500018,area_of,area_of
202129,500018,area_of,area_of
202006,500018,area_of,area_of
202866,500018,area_of,area_of
200247,500018,area_of,area_of
200287,500018,area_of,area_of
201697,500018,area_of,area_of
201504,500018,area_of,area_of
202979,500018,area_of,area_of
202097,500018,area_of,area_of
202141,500018,area_of,area_of
200091,500018,area_of,area_of
200265,500018,area_of,area_of
201187,500018,area_of,area_of
202812,500018,area_of,area_of
200357,500018,area_of,area_of
201223,500018,area_of,area_of
200151,500018,area_of,area_of
202153,500018,area_of,area_of
201001,500018,area_of,area_of
203508,500018,area_of,area_of
203485,500018,area_of,area_of
203311,500018,area_of,area_of
202446,500018,area_of,area_of
202937,500018,area_of,area_of
202646,500018,area_of,area_of
202627,500018,area_of,area_of
200846,500018,area_of,area_of
200297,500018,area_of,area_of
202304,500018,area_of,area_of
202321,500018,area_of,area_of
202485,500018,area_of,area_of
202865,500018,area_of,area_of
202066,500018,area_of,area_of
202837,500018,area_of,area_of
201626,500018,area_of,area_of
201500,500018,area_of,area_of
201553,500018,area_of,area_of
200492,500018,area_of,area_of
200071,500018,area_of,area_of
202567,500018,area_of,area_of
201058,500018,area_of,area_of
201375,500018,area_of,area_of
202466,500018,area_of,area_of
203468,500018,area_of,area_of
202292,500018,area_of,area_of
202468,500018,area_of,area_of
202160,500018,area_of,area_of
202429,500018,area_of,area_of
202686,500018,area_of,area_of
201086,500018,area_of,area_of
202265,500018,area_of,area_of
201862,500018,area_of,area_of
200736,500018,area_of,area_of
200480,500018,area_of,area_of
200598,500018,area_of,area_of
202345,500018,area_of,area_of
202291,500018,area_of,area_of
200662,500018,area_of,area_of
203303,500018,area_of,area_of
203492,500018,area_of,area_of
202367,500018,area_of,area_of
202351,500018,area_of,area_of
202868,500018,area_of,area_of
202218,500018,area_of,area_of
203192,500018,area_of,area_of
200851,500018,area_of,area_of
201675,500018,area_of,area_of
203359,500019,area_of,area_of
202742,500019,area_of,area_of
202215,500019,area_of,area_of
203083,500019,area_of,area_of
200590,500019,area_of,area_of
202782,500019,area_of,area_of
202518,500019,area_of,area_of
200390,500019,area_of,area_of
202632,500019,area_of,area_of
200313,500019,area_of,area_of
203108,500019,area_of,area_of
202194,500019,area_of,area_of
200760,500019,area_of,area_of
202178,500019,area_of,area_of
201045,500019,area_of,area_of
201661,500019,area_of,area_of
200572,500019,area_of,area_of
203017,500019,area_of,area_of
203046,500019,area_of,area_of
201679,500019,area_of,area_of
201281,500019,area_of,area_of
202986,500019,area_of,area_of
201786,500019,area_of,area_of
201825,500019,area_of,area_of
202104,500019,area_of,area_of
200270,500019,area_of,area_of
201269,500019,area_of,area_of
202994,500019,area_of,area_of
202683,500019,area_of,area_of
200788,500019,area_of,area_of
202174,500019,area_of,area_of
203281,500019,area_of,area_of
203257,500019,area_of,area_of
202722,500019,area_of,area_of
202827,500019,area_of,area_of
202519,500019,area_of,area_of
203018,500019,area_of,area_of
202682,500019,area_of,area_of
201822,500019,area_of,area_of
200947,500019,area_of,area_of
203378,500019,area_of,area_of
202444,500019,area_of,area_of
201907,500019,area_of,area_of
200859,500019,area_of,area_of
202457,500019,area_of,area_of
201772,500019,area_of,area_of
202576,500019,area_of,area_of
202332,500019,area_of,area_of
203529,500019,area_of,area_of
201171,500019,area_of,area_of
202009,500019,area_of,area_of
202542,500019,area_of,area_of
203178,500019,area_of,area_of
200549,500019,area_of,area_of
201621,500019,area_of,area_of
203513,500019,area_of,area_of
203234,500019,area_of,area_of
201994,500019,area_of,area_of
203452,500019,area_of,area_of
201406,500019,area_of,area_of
201867,500019,area_of,area_of
203355,500019,area_of,area_of
200628,500019,area_of,area_of
202531,500019,area_of,area_of
202766,500019,area_of,area_of
200744,500019,area_of,area_of
203020,500019,area_of,area_of
200336,500019,area_of,area_of
200329,500019,area_of,area_of
202217,500019,area_of,area_of
202227,500019,area_of,area_of
202410,500019,area_of,area_of
201248,500019,area_of,area_of
200561,500019,area_of,area_of
200389,500019,area_of,area_of
200763,500019,area_of,area_of
201793,500019,area_of,area_of
200780,500019,area_of,area_of
200178,500019,area_of,area_of
203088,500019,area_of,area_of
201546,500019,area_of,area_of
201183,500019,area_of,area_of
203095,500019,area_of,area_of
202103,500019,area_of,area_of
201033,500019,area_of,area_of
200454,500019,area_of,area_of
200333,500019,area_of,area_of
200735,500019,area_of,area_of
202190,500019,area_of,area_of
201899,500019,area_of,area_of
200843,500019,area_of,area_of
200894,500019,area_of,area_of
200139,500019,area_of,area_of
201927,500019,area_of,area_of
202685,500019,area_of,area_of
202605,500019,area_of,area_of
201660,500019,area_of,area_of
201640,500019,area_of,area_of
203457,500019,area_of,area_of
200158,500019,area_of,area_of
201978,500019,area_of,area_of
202051,500019,area_of,area_of
203371,500019,area_of,area_of
203389,500019,area_of,area_of
201918,500019,area_of,area_of
201729,500019,area_of,area_of
201300,500019,area_of,area_of
202710,500019,area_of,area_of
201544,500019,area_of,area_of
201967,500019,area_of,area_of
203051,500019,area_of,area_of
203073,500019,area_of,area_of
200903,500019,area_of,area_of
202743,500019,area_of,area_of
200875,500019,area_of,area_of
202971,500019,area_of,area_of
201883,500019,area_of,area_of
203405,500019,area_of,area_of
201287,500019,area_of,area_of
200437,500019,area_of,area_of
201650,500019,area_of,area_of
201737,500019,area_of,area_of
202805,500019,area_of,area_of
201870,500019,area_of,area_of
201829,500019,area_of,area_of
202343,500019,area_of,area_of
202209,500019,area_of,area_of
200560,500019,area_of,area_of
202733,500019,area_of,area_of
201973,500019,area_of,area_of
202374,500019,area_of,area_of
201050,500019,area_of,area_of
201706,500019,area_of,area_of
200442,500019,area_of,area_of
202256,500019,area_of,area_of
201107,500019,area_of,area_of
201163,500019,area_of,area_of
200850,500019,area_of,area_of
202486,500019,area_of,area_of
201724,500019,area_of,area_of
203509,500019,area_of,area_of
201582,500019,area_of,area_of
202662,500019,area_of,area_of
203141,500019,area_of,area_of
201946,500019,area_of,area_of
202681,500019,area_of,area_of
200493,500019,area_of,area_of
200962,500019,area_of,area_of
200611,500019,area_of,area_of
202336,500019,area_of,area_of
203436,500019,area_of,area_of
200964,500019,area_of,area_of
200124,500019,area_of,area_of
201021,500019,area_of,area_of
201511,500019,area_of,area_of
200155,500019,area_of,area_of
202993,500019,area_of,area_of
202762,500019,area_of,area_of
201170,500019,area_of,area_of
200010,500019,area_of,area_of
202777,500019,area_of,area_of
201936,500019,area_of,area_of
201067,500019,area_of,area_of
201158,500019,area_of,area_of
202850,500019,area_of,area_of
200248,500019,area_of,area_of
201606,500019,area_of,area_of
202562,500019,area_of,area_of
200109,500019,area_of,area_of
200993,500019,area_of,area_of
202431,500019,area_of,area_of
200941,500019,area_of,area_of
203112,500019,area_of,area_of
202323,500019,area_of,area_of
203415,500019,area_of,area_of
201678,500019,area_of,area_of
200193,500019,area_of,area_of
202669,500019,area_of,area_of
200468,500019,area_of,area_of
202476,500019,area_of,area_of
202101,500019,area_of,area_of
203294,500019,area_of,area_of
200299,500019,area_of,area_of
202372,500019,area_of,area_of
203358,500019,area_of,area_of
200117,500019,area_of,area_of
203054,500019,area_of,area_of
202126,500019,area_of,area_of
203223,500019,area_of,area_of
203157,500019,area_of,area_of
202874,500019,area_of,area_of
203001,500019,area_of,area_of
203383,500019,area_of,area_of
201971,500019,area_of,area_of
203092,500019,area_of,area_of
203351,500019,area_of,area_of
202981,500019,area_of,area_of
203280,500019,area_of,area_of
201752,500019,area_of,area_of
202206,500019,area_of,area_of
202512,500019,area_of,area_of
203140,500019,area_of,area_of
200448,500019,area_of,area_of
203173,500019,area_of,area_of
202880,500019,area_of,area_of
203138,500019,area_of,area_of
201430,500019,area_of,area_of
200974,500019,area_of,area_of
200960,500019,area_of,area_of
201719,500019,area_of,area_of
200373,500019,area_of,area_of
203259,500019,area_of,area_of
200042,500019,area_of,area_of
202222,500019,area_of,area_of
200647,500019,area_of,area_of
200407,500019,area_of,area_of
200718,500019,area_of,area_of
200165,500019,area_of,area_of
202635,500019,area_of,area_of
201309,500019,area_of,area_of
202383,500019,area_of,area_of
202325,500019,area_of,area_of
203076,500019,area_of,area_of
200334,500019,area_of,area_of
203433,500019,area_of,area_of
201607,500019,area_of,area_of
200226,500019,area_of,area_of
203179,500019,area_of,area_of
200351,500019,area_of,area_of
203091,500019,area_of,area_of
200799,500019,area_of,area_of
200809,500019,area_of,area_of
201653,500019,area_of,area_of
201672,500019,area_of,area_of
201479,500019,area_of,area_of
200756,500019,area_of,area_of
202170,500019,area_of,area_of
201018,500019,area_of,area_of
202819,500019,area_of,area_of
202806,500019,area_of,area_of
203068,500019,area_of,area_of
203003,500019,area_of,area_of
200368,500019,area_of,area_of
202498,500019,area_of,area_of
201830,500019,area_of,area_of
201794,500019,area_of,area_of
203222,500019,area_of,area_of
203379,500019,area_of,area_of
203231,500019,area_of,area_of
200405,500019,area_of,area_of
203316,500019,area_of,area_of
200697,500019,area_of,area_of
203337,500019,area_of,area_of
201748,500019,area_of,area_of
203446,500019,area_of,area_of
203100,500019,area_of,area_of
202951,500019,area_of,area_of
202076,500019,area_of,area_of
201470,500019,area_of,area_of
202953,500019,area_of,area_of
202523,500019,area_of,area_of
202396,500019,area_of,area_of
202247,500019,area_of,area_of
203158,500019,area_of,area_of
201638,500019,area_of,area_of
201938,500019,area_of,area_of
201857,500019,area_of,area_of
203030,500019,area_of,area_of
203043,500019,area_of,area_of
201915,500019,area_of,area_of
202045,500019,area_of,area_of
200723,500019,area_of,area_of
203418,500019,area_of,area_of
201581,500019,area_of,area_of
200554,500019,area_of,area_of
201308,500019,area_of,area_of
200624,500019,area_of,area_of
202158,500019,area_of,area_of
203313,500019,area_of,area_of
201885,500019,area_of,area_of
201051,500019,area_of,area_of
201545,500019,area_of,area_of
202177,500019,area_of,area_of
202622,500019,area_of,area_of
200132,500019,area_of,area_of
202824,500019,area_of,area_of
200540,500019,area_of,area_of
201888,500019,area_of,area_of
202250,500019,area_of,area_of
202585,500019,area_of,area_of
201934,500019,area_of,area_of
200881,500019,area_of,area_of
202991,500019,area_of,area_of
200434,500019,area_of,area_of
203517,500019,area_of,area_of
200519,500019,area_of,area_of
201005,500019,area_of,area_of
200432,500019,area_of,area_of
201031,500019,area_of,area_of
201080,500019,area_of,area_of
200475,500019,area_of,area_of
201550,500019,area_of,area_of
200410,500019,area_of,area_of
201889,500019,area_of,area_of
200467,500019,area_of,area_of
200438,500019,area_of,area_of
202507,500019,area_of,area_of
201652,500019,area_of,area_of
200516,500019,area_of,area_of
202663,500019,area_of,area_of
200844,500019,area_of,area_of
201297,500019,area_of,area_of
201836,500019,area_of,area_of
201007,500019,area_of,area_of
203233,500019,area_of,area_of
201106,500019,area_of,area_of
200650,500019,area_of,area_of
200399,500019,area_of,area_of
201528,500019,area_of,area_of
203376,500019,area_of,area_of
203458,500019,area_of,area_of
203289,500019,area_of,area_of
202280,500019,area_of,area_of
201039,500019,area_of,area_of
201157,500019,area_of,area_of
202479,500019,area_of,area_of
202136,500019,area_of,area_of
202828,500019,area_of,area_of
201573,500019,area_of,area_of
200606,500019,area_of,area_of
202011,500019,area_of,area_of
200393,500019,area_of,area_of
202856,500019,area_of,area_of
201964,500019,area_of,area_of
203343,500019,area_of,area_of
201214,500019,area_of,area_of
200830,500019,area_of,area_of
202184,500019,area_of,area_of
200853,500019,area_of,area_of
202760,500019,area_of,area_of
201162,500019,area_of,area_of
200571,500019,area_of,area_of
202720,500019,area_of,area_of
203101,500019,area_of,area_of
203412,500019,area_of,area_of
200699,500019,area_of,area_of
203477,500019,area_of,area_of
203353,500019,area_of,area_of
202626,500019,area_of,area_of
201486,500019,area_of,area_of
200025,500019,area_of,area_of
201987,500019,area_of,area_of
200601,500019,area_of,area_of
202409,500019,area_of,area_of
201852,500019,area_of,area_of
202657,500019,area_of,area_of
200969,500019,area_of,area_of
201763,500019,area_of,area_of
200388,500019,area_of,area_of
200235,500019,area_of,area_of
202467,500019,area_of,area_of
203489,500019,area_of,area_of
203245,500019,area_of,area_of
203372,500019,area_of,area_of
200987,500019,area_of,area_of
203334,500019,area_of,area_of
200479,500019,area_of,area_of
201565,500019,area_of,area_of
200899,500019,area_of,area_of
200060,500019,area_of,area_of
201943,500019,area_of,area_of
202038,500019,area_of,area_of
202025,500019,area_of,area_of
200613,500019,area_of,area_of
201032,500019,area_of,area_of
202059,500019,area_of,area_of
202044,500019,area_of,area_of
200685,500019,area_of,area_of
202100,500019,area_of,area_of
201118,500019,area_of,area_of
202404,500019,area_of,area_of
203123,500019,area_of,area_of
200801,500019,area_of,area_of
203148,500019,area_of,area_of
200067,500019,area_of,area_of
201047,500019,area_of,area_of
201215,500019,area_of,area_of
203166,500019,area_of,area_of
202258,500019,area_of,area_of
202633,500019,area_of,area_of
202851,500019,area_of,area_of
201196,500019,area_of,area_of
202307,500019,area_of,area_of
202642,500019,area_of,area_of
201305,500019,area_of,area_of
201418,500019,area_of,area_of
200721,500019,area_of,area_of
202155,500019,area_of,area_of
200449,500019,area_of,area_of
201060,500019,area_of,area_of
203310,500019,area_of,area_of
201246,500019,area_of,area_of
201049,500019,area_of,area_of
201275,500019,area_of,area_of
202757,500019,area_of,area_of
201181,500019,area_of,area_of
202606,500019,area_of,area_of
200907,500019,area_of,area_of
203510,500019,area_of,area_of
201244,500019,area_of,area_of
200494,500019,area_of,area_of
201404,500019,area_of,area_of
203144,500019,area_of,area_of
200379,500019,area_of,area_of
201482,500019,area_of,area_of
202705,500019,area_of,area_of
201902,500019,area_of,area_of
201488,500019,area_of,area_of
202005,500019,area_of,area_of
202524,500019,area_of,area_of
203031,500019,area_of,area_of
200978,500019,area_of,area_of
200289,500019,area_of,area_of
203269,500019,area_of,area_of
201335,500019,area_of,area_of
201563,500019,area_of,area_of
201371,500019,area_of,area_of
201168,500020,area_of,area_of
202236,500020,area_of,area_of
202816,500020,area_of,area_of
201779,500020,area_of,area_of
200823,500020,area_of,area_of
201665,500020,area_of,area_of
200104,500020,area_of,area_of
202928,500020,area_of,area_of
203523,500020,area_of,area_of
201094,500020,area_of,area_of
201165,500020,area_of,area_of
201995,500020,area_of,area_of
202272,500020,area_of,area_of
201133,500020,area_of,area_of
201338,500020,area_of,area_of
200612,500020,area_of,area_of
202397,500020,area_of,area_of
203451,500020,area_of,area_of
201882,500020,area_of,area_of
202232,500020,area_of,area_of
203467,500020,area_of,area_of
200355,500020,area_of,area_of
201339,500020,area_of,area_of
203249,500020,area_of,area_of
200503,500020,area_of,area_of
202077,500020,area_of,area_of
202855,500020,area_of,area_of
202713,500020,area_of,area_of
200616,500020,area_of,area_of
201110,500020,area_of,area_of
203248,500020,area_of,area_of
201869,500021,area_of,area_of
200195,500021,area_of,area_of
200534,500021,area_of,area_of
201257,500021,area_of,area_of
201446,500021,area_of,area_of
202186,500021,area_of,area_of
202929,500021,area_of,area_of
202884,500021,area_of,area_of
203212,500021,area_of,area_of
200012,500021,area_of,area_of
201355,500021,area_of,area_of
203419,500021,area_of,area_of
200186,500021,area_of,area_of
201393,500021,area_of,area_of
202072,500021,area_of,area_of
202948,500021,area_of,area_of
200054,500021,area_of,area_of
200880,500021,area_of,area_of
201940,500021,area_of,area_of
203044,500021,area_of,area_of
200548,500021,area_of,area_of
203196,500021,area_of,area_of
200106,500021,area_of,area_of
203499,500021,area_of,area_of
201283,500021,area_of,area_of
200551,500021,area_of,area_of
203490,500021,area_of,area_of
201208,500021,area_of,area_of
200930,500021,area_of,area_of
202763,500021,area_of,area_of
201264,500021,area_of,area_of
202601,500021,area_of,area_of
203403,500021,area_of,area_of
202533,500021,area_of,area_of
200812,500021,area_of,area_of
203176,500021,area_of,area_of
202939,500021,area_of,area_of
200531,500021,area_of,area_of
202863,500021,area_of,area_of
201942,500021,area_of,area_of
200269,500021,area_of,area_of
203012,500021,area_of,area_of
202586,500021,area_of,area_of
201784,500021,area_of,area_of
203036,500021,area_of,area_of
203251,500021,area_of,area_of
200260,500021,area_of,area_of
202149,500021,area_of,area_of
201356,500021,area_of,area_of
200839,500021,area_of,area_of
201671,500021,area_of,area_of
200050,500021,area_of,area_of
202223,500021,area_of,area_of
203159,500021,area_of,area_of
201400,500021,area_of,area_of
200385,500021,area_of,area_of
201359,500021,area_of,area_of
202115,500021,area_of,area_of
201583,500021,area_of,area_of
202932,500021,area_of,area_of
202995,500021,area_of,area_of
200536,500021,area_of,area_of
202673,500021,area_of,area_of
200365,500021,area_of,area_of
203483,500021,area_of,area_of
203167,500021,area_of,area_of
202768,500021,area_of,area_of
201354,500021,area_of,area_of
200305,500021,area_of,area_of
201602,500021,area_of,area_of
202445,500021,area_of,area_of
202537,500021,area_of,area_of
202645,500021,area_of,area_of
203440,500021,area_of,area_of
202261,500021,area_of,area_of
202787,500021,area_of,area_of
202661,500021,area_of,area_of
201030,500021,area_of,area_of
203146,500021,area_of,area_of
201777,500021,area_of,area_of
202408,500021,area_of,area_of
202920,500021,area_of,area_of
203183,500021,area_of,area_of
202029,500021,area_of,area_of
203327,500021,area_of,area_of
201353,500021,area_of,area_of
202389,500021,area_of,area_of
200582,500021,area_of,area_of
202191,500021,area_of,area_of
201839,500021,area_of,area_of
202268,500021,area_of,area_of
202912,500021,area_of,area_of
200904,500021,area_of,area_of
201534,500021,area_of,area_of
202231,500021,area_of,area_of
200659,500021,area_of,area_of
201023,500021,area_of,area_of
201204,500021,area_of,area_of
203441,500021,area_of,area_of
201696,500021,area_of,area_of
202436,500021,area_of,area_of
203009,500021,area_of,area_of
202494,500021,area_of,area_of
201807,500021,area_of,area_of
200016,500021,area_of,area_of
200094,500021,area_of,area_of
202796,500021,area_of,area_of
203047,500021,area_of,area_of
201623,500021,area_of,area_of
200219,500021,area_of,area_of
201817,500021,area_of,area_of
200160,500021,area_of,area_of
201821,500021,area_of,area_of
202980,500021,area_of,area_of
203062,500021,area_of,area_of
201392,500021,area_of,area_of
202913,500021,area_of,area_of
202877,500021,area_of,area_of
201555,500021,area_of,area_of
203503,500021,area_of,area_of
200483,500021,area_of,area_of
203037,500021,area_of,area_of
202401,500021,area_of,area_of
200620,500021,area_of,area_of
203370,500021,area_of,area_of
201625,500021,area_of,area_of
202724,500021,area_of,area_of
201739,500021,area_of,area_of
200249,500021,area_of,area_of
200069,500021,area_of,area_of
203453,500021,area_of,area_of
200469,500021,area_of,area_of
203098,500021,area_of,area_of
200296,500021,area_of,area_of
202349,500021,area_of,area_of
200321,500021,area_of,area_of
200946,500021,area_of,area_of
200984,500021,area_of,area_of
202628,500021,area_of,area_of
201905,500021,area_of,area_of
200320,500021,area_of,area_of
202391,500021,area_of,area_of
200781,500021,area_of,area_of
201492,500021,area_of,area_of
200477,500021,area_of,area_of
201497,500021,area_of,area_of
201357,500021,area_of,area_of
202727,500021,area_of,area_of
202497,500021,area_of,area_of
201655,500021,area_of,area_of
201588,500021,area_of,area_of
201358,500021,area_of,area_of
203288,500021,area_of,area_of
202967,500021,area_of,area_of
202063,500021,area_of,area_of
201270,500021,area_of,area_of
201360,500021,area_of,area_of
202846,500021,area_of,area_of
202820,500021,area_of,area_of
201853,500021,area_of,area_of
203465,500021,area_of,area_of
200142,500021,area_of,area_of
202547,500021,area_of,area_of
202358,500021,area_of,area_of
202954,500021,area_of,area_of
200421,500021,area_of,area_of
203413,500021,area_of,area_of
203174,500021,area_of,area_of
203255,500021,area_of,area_of
202390,500021,area_of,area_of
201394,500021,area_of,area_of
202893,500021,area_of,area_of
202759,500021,area_of,area_of
200068,500021,area_of,area_of
200752,500021,area_of,area_of
203254,500021,area_of,area_of
202094,500021,area_of,area_of
203328,500021,area_of,area_of
202049,500021,area_of,area_of
200528,500021,area_of,area_of
203264,500021,area_of,area_of
201592,500021,area_of,area_of
203069,500021,area_of,area_of
203258,500021,area_of,area_of
203275,500021,area_of,area_of
201493,500021,area_of,area_of
202825,500021,area_of,area_of
201957,500021,area_of,area_of
201983,500021,area_of,area_of
202716,500021,area_of,area_of
200062,500021,area_of,area_of
202154,500021,area_of,area_of
203283,500021,area_of,area_of
201000,500021,area_of,area_of
203367,500021,area_of,area_of
200874,500021,area_of,area_of
202972,500021,area_of,area_of
203290,500021,area_of,area_of
203025,500021,area_of,area_of
200798,500021,area_of,area_of
202109,500021,area_of,area_of
200156,500021,area_of,area_of
200366,500021,area_of,area_of
202679,500021,area_of,area_of
201004,500021,area_of,area_of
200036,500021,area_of,area_of
201673,500021,area_of,area_of
202475,500021,area_of,area_of
200595,500021,area_of,area_of
203188,500021,area_of,area_of
202730,500021,area_of,area_of
201445,500021,area_of,area_of
203494,500021,area_of,area_of
200021,500021,area_of,area_of
203131,500021,area_of,area_of
201635,500021,area_of,area_of
201268,500021,area_of,area_of
200988,500021,area_of,area_of
201879,500021,area_of,area_of
203429,500021,area_of,area_of
201373,500021,area_of,area_of
202574,500021,area_of,area_of
202779,500021,area_of,area_of
203411,500021,area_of,area_of
201291,500021,area_of,area_of
202395,500021,area_of,area_of
201028,500021,area_of,area_of
200939,500021,area_of,area_of
201472,500021,area_of,area_of
201224,500021,area_of,area_of
200680,500021,area_of,area_of
202838,500021,area_of,area_of
200098,500021,area_of,area_of
202922,500021,area_of,area_of
202784,500021,area_of,area_of
200311,500021,area_of,area_of
201698,500021,area_of,area_of
201636,500021,area_of,area_of
201710,500021,area_of,area_of
202911,500021,area_of,area_of
201213,500021,area_of,area_of
202885,500021,area_of,area_of
201941,500021,area_of,area_of
201755,500021,area_of,area_of
200307,500021,area_of,area_of
202095,500021,area_of,area_of
202966,500021,area_of,area_of
203271,500021,area_of,area_of
203504,500021,area_of,area_of
200411,500021,area_of,area_of
203344,500021,area_of,area_of
203520,500021,area_of,area_of
200702,500021,area_of,area_of
200921,500021,area_of,area_of
201935,500021,area_of,area_of
201041,500021,area_of,area_of
203326,500021,area_of,area_of
200496,500021,area_of,area_of
200692,500021,area_of,area_of
201828,500021,area_of,area_of
200352,500021,area_of,area_of
201352,500021,area_of,area_of
202252,500021,area_of,area_of
202726,500021,area_of,area_of
203401,500021,area_of,area_of
203099,500021,area_of,area_of
200080,500021,area_of,area_of
201388,500021,area_of,area_of
200037,500021,area_of,area_of
202707,500021,area_of,area_of
200668,500021,area_of,area_of
200420,500021,area_of,area_of
200831,500021,area_of,area_of
203506,500021,area_of,area_of
203306,500021,area_of,area_of
200742,500021,area_of,area_of
203304,500021,area_of,area_of
201460,500021,area_of,area_of
203019,500021,area_of,area_of
202859,500022,area_of,area_of
203135,500022,area_of,area_of
202723,500022,area_of,area_of
202588,500022,area_of,area_of
202949,500022,area_of,area_of
201156,500022,area_of,area_of
201192,500022,area_of,area_of
200001,500022,area_of,area_of
202621,500022,area_of,area_of
203381,500022,area_of,area_of
200474,500022,area_of,area_of
203473,500022,area_of,area_of
201330,500022,area_of,area_of
202587,500022,area_of,area_of
202582,500022,area_of,area_of
200196,500022,area_of,area_of
203072,500022,area_of,area_of
200230,500022,area_of,area_of
202415,500022,area_of,area_of
202142,500022,area_of,area_of
201113,500022,area_of,area_of
201844,500022,area_of,area_of
200078,500022,area_of,area_of
200490,500022,area_of,area_of
202624,500022,area_of,area_of
200931,500022,area_of,area_of
203252,500022,area_of,area_of
202834,500022,area_of,area_of
203209,500022,area_of,area_of
202042,500022,area_of,area_of
202460,500022,area_of,area_of
201456,500022,area_of,area_of
202818,500022,area_of,area_of
203027,500022,area_of,area_of
203481,500022,area_of,area_of
201717,500022,area_of,area_of
200912,500022,area_of,area_of
202908,500022,area_of,area_of
200762,500022,area_of,area_of
202909,500022,area_of,area_of
200852,500022,area_of,area_of
201970,500022,area_of,area_of
201217,500022,area_of,area_of
200233,500022,area_of,area_of
202156,500022,area_of,area_of
201227,500022,area_of,area_of
201366,500022,area_of,area_of
200543,500022,area_of,area_of
200097,500022,area_of,area_of
202510,500022,area_of,area_of
201723,500022,area_of,area_of
202035,500022,area_of,area_of
201961,500022,area_of,area_of
202294,500022,area_of,area_of
203059,500022,area_of,area_of
203445,500022,area_of,area_of
200849,500022,area_of,area_of
200648,500022,area_of,area_of
203236,500022,area_of,area_of
201147,500022,area_of,area_of
202037,500022,area_of,area_of
203474,500022,area_of,area_of
200927,500022,area_of,area_of
200435,500022,area_of,area_of
201945,500022,area_of,area_of
200291,500022,area_of,area_of
203219,500022,area_of,area_of
201659,500022,area_of,area_of
203354,500022,area_of,area_of
201896,500022,area_of,area_of
200030,500022,area_of,area_of
201180,500022,area_of,area_of
200079,500022,area_of,area_of
203004,500022,area_of,area_of
202453,500022,area_of,area_of
202815,500022,area_of,area_of
201184,500022,area_of,area_of
202731,500022,area_of,area_of
202090,500022,area_of,area_of
202648,500022,area_of,area_of
203530,500022,area_of,area_of
202139,500022,area_of,area_of
203171,500022,area_of,area_of
202188,500022,area_of,area_of
202746,500022,area_of,area_of
200331,500022,area_of,area_of
