:START_ID,:END_ID,relation,:TYPE
200015,400014,industry_of,industry_of
201449,400014,industry_of,industry_of
200533,400014,industry_of,industry_of
202035,400014,industry_of,industry_of
203273,400014,industry_of,industry_of
202413,400014,industry_of,industry_of
201340,400014,industry_of,industry_of
201337,400014,industry_of,industry_of
202739,400014,industry_of,industry_of
200101,400014,industry_of,industry_of
200592,400014,industry_of,industry_of
201581,400014,industry_of,industry_of
200688,400014,industry_of,industry_of
201961,400014,industry_of,industry_of
200912,400014,industry_of,industry_of
201416,400014,industry_of,industry_of
200810,400014,industry_of,industry_of
202617,400014,industry_of,industry_of
200467,400014,industry_of,industry_of
201015,400014,industry_of,industry_of
201572,400014,industry_of,industry_of
201512,400014,industry_of,industry_of
202554,400014,industry_of,industry_of
200162,400014,industry_of,industry_of
201274,400014,industry_of,industry_of
202533,400014,industry_of,industry_of
202076,400014,industry_of,industry_of
201623,400014,industry_of,industry_of
202787,400014,industry_of,industry_of
202163,400014,industry_of,industry_of
202698,400014,industry_of,industry_of
201648,400014,industry_of,industry_of
200847,400014,industry_of,industry_of
202335,400014,industry_of,industry_of
201469,400014,industry_of,industry_of
200383,400014,industry_of,industry_of
203032,400014,industry_of,industry_of
202605,400015,industry_of,industry_of
203510,400015,industry_of,industry_of
200048,400015,industry_of,industry_of
200758,400015,industry_of,industry_of
201162,400015,industry_of,industry_of
201145,400015,industry_of,industry_of
200002,400015,industry_of,industry_of
200679,400015,industry_of,industry_of
200400,400015,industry_of,industry_of
201130,400015,industry_of,industry_of
200122,400015,industry_of,industry_of
200433,400015,industry_of,industry_of
202872,400015,industry_of,industry_of
202038,400015,industry_of,industry_of
201971,400015,industry_of,industry_of
202643,400015,industry_of,industry_of
200388,400015,industry_of,industry_of
200875,400015,industry_of,industry_of
202967,400015,industry_of,industry_of
200880,400015,industry_of,industry_of
201437,400015,industry_of,industry_of
201333,400015,industry_of,industry_of
200224,400015,industry_of,industry_of
201317,400015,industry_of,industry_of
200364,400015,industry_of,industry_of
201027,400015,industry_of,industry_of
200376,400015,industry_of,industry_of
200616,400015,industry_of,industry_of
203432,400015,industry_of,industry_of
201306,400015,industry_of,industry_of
200407,400015,industry_of,industry_of
200367,400015,industry_of,industry_of
203534,400015,industry_of,industry_of
200236,400015,industry_of,industry_of
200182,400015,industry_of,industry_of
200151,400015,industry_of,industry_of
200166,400015,industry_of,industry_of
201045,400015,industry_of,industry_of
200052,400015,industry_of,industry_of
200404,400015,industry_of,industry_of
200334,400015,industry_of,industry_of
200041,400015,industry_of,industry_of
202118,400016,industry_of,industry_of
200963,400016,industry_of,industry_of
201054,400016,industry_of,industry_of
203157,400016,industry_of,industry_of
201928,400016,industry_of,industry_of
202356,400016,industry_of,industry_of
201468,400016,industry_of,industry_of
202182,400016,industry_of,industry_of
201420,400016,industry_of,industry_of
201942,400016,industry_of,industry_of
201958,400016,industry_of,industry_of
201391,400016,industry_of,industry_of
200935,400016,industry_of,industry_of
202906,400016,industry_of,industry_of
203394,400016,industry_of,industry_of
202002,400016,industry_of,industry_of
200668,400016,industry_of,industry_of
200786,400016,industry_of,industry_of
203526,400016,industry_of,industry_of
203166,400016,industry_of,industry_of
200328,400016,industry_of,industry_of
202595,400016,industry_of,industry_of
203014,400016,industry_of,industry_of
203093,400016,industry_of,industry_of
200962,400016,industry_of,industry_of
202607,400016,industry_of,industry_of
202164,400016,industry_of,industry_of
200155,400016,industry_of,industry_of
201835,400016,industry_of,industry_of
202725,400016,industry_of,industry_of
201899,400016,industry_of,industry_of
202001,400017,industry_of,industry_of
200579,400017,industry_of,industry_of
201166,400017,industry_of,industry_of
201709,400017,industry_of,industry_of
201665,400017,industry_of,industry_of
201153,400017,industry_of,industry_of
202382,400017,industry_of,industry_of
200026,400017,industry_of,industry_of
201952,400017,industry_of,industry_of
201414,400017,industry_of,industry_of
200199,400017,industry_of,industry_of
202544,400017,industry_of,industry_of
201858,400017,industry_of,industry_of
201664,400017,industry_of,industry_of
202153,400017,industry_of,industry_of
201901,400017,industry_of,industry_of
202555,400017,industry_of,industry_of
202006,400017,industry_of,industry_of
203332,400017,industry_of,industry_of
201586,400017,industry_of,industry_of
201009,400017,industry_of,industry_of
201107,400017,industry_of,industry_of
200655,400017,industry_of,industry_of
203097,400017,industry_of,industry_of
202476,400017,industry_of,industry_of
201594,400017,industry_of,industry_of
201837,400017,industry_of,industry_of
200736,400017,industry_of,industry_of
202810,400017,industry_of,industry_of
201434,400017,industry_of,industry_of
202661,400017,industry_of,industry_of
201346,400017,industry_of,industry_of
201337,400017,industry_of,industry_of
201336,400017,industry_of,industry_of
202429,400017,industry_of,industry_of
201738,400017,industry_of,industry_of
202272,400017,industry_of,industry_of
200259,400017,industry_of,industry_of
201319,400017,industry_of,industry_of
202677,400017,industry_of,industry_of
202750,400017,industry_of,industry_of
202288,400017,industry_of,industry_of
201819,400017,industry_of,industry_of
202123,400017,industry_of,industry_of
203218,400017,industry_of,industry_of
200146,400017,industry_of,industry_of
201297,400017,industry_of,industry_of
200100,400017,industry_of,industry_of
200884,400017,industry_of,industry_of
202130,400017,industry_of,industry_of
202159,400017,industry_of,industry_of
201286,400017,industry_of,industry_of
201285,400017,industry_of,industry_of
201743,400017,industry_of,industry_of
201888,400017,industry_of,industry_of
201279,400017,industry_of,industry_of
201273,400017,industry_of,industry_of
200059,400017,industry_of,industry_of
202724,400017,industry_of,industry_of
201876,400017,industry_of,industry_of
201571,400017,industry_of,industry_of
201529,400017,industry_of,industry_of
203262,400017,industry_of,industry_of
201758,400017,industry_of,industry_of
201850,400017,industry_of,industry_of
201792,400017,industry_of,industry_of
201244,400017,industry_of,industry_of
202775,400017,industry_of,industry_of
201851,400018,industry_of,industry_of
200762,400018,industry_of,industry_of
200415,400018,industry_of,industry_of
201158,400018,industry_of,industry_of
201917,400018,industry_of,industry_of
201149,400018,industry_of,industry_of
202783,400018,industry_of,industry_of
202552,400018,industry_of,industry_of
203211,400018,industry_of,industry_of
200991,400018,industry_of,industry_of
201119,400018,industry_of,industry_of
201732,400018,industry_of,industry_of
201423,400018,industry_of,industry_of
200853,400018,industry_of,industry_of
200219,400018,industry_of,industry_of
200715,400018,industry_of,industry_of
201093,400018,industry_of,industry_of
203516,400018,industry_of,industry_of
200754,400018,industry_of,industry_of
201327,400018,industry_of,industry_of
201644,400018,industry_of,industry_of
201324,400018,industry_of,industry_of
200698,400018,industry_of,industry_of
200888,400018,industry_of,industry_of
200525,400018,industry_of,industry_of
201179,400019,industry_of,industry_of
201919,400019,industry_of,industry_of
202543,400019,industry_of,industry_of
201157,400019,industry_of,industry_of
202812,400019,industry_of,industry_of
203055,400019,industry_of,industry_of
201802,400019,industry_of,industry_of
200420,400019,industry_of,industry_of
200272,400019,industry_of,industry_of
202874,400019,industry_of,industry_of
201587,400019,industry_of,industry_of
200605,400019,industry_of,industry_of
201097,400019,industry_of,industry_of
200961,400019,industry_of,industry_of
200308,400019,industry_of,industry_of
201088,400019,industry_of,industry_of
202151,400019,industry_of,industry_of
201085,400019,industry_of,industry_of
202633,400019,industry_of,industry_of
202282,400019,industry_of,industry_of
203030,400019,industry_of,industry_of
202141,400019,industry_of,industry_of
200104,400019,industry_of,industry_of
200622,400019,industry_of,industry_of
201513,400019,industry_of,industry_of
201308,400019,industry_of,industry_of
201024,400019,industry_of,industry_of
202655,400019,industry_of,industry_of
203415,400019,industry_of,industry_of
202893,400019,industry_of,industry_of
200921,400019,industry_of,industry_of
203019,400019,industry_of,industry_of
202368,400019,industry_of,industry_of
200136,400019,industry_of,industry_of
201631,400019,industry_of,industry_of
201710,400019,industry_of,industry_of
201772,400019,industry_of,industry_of
203074,400019,industry_of,industry_of
203470,400019,industry_of,industry_of
203130,400019,industry_of,industry_of
202218,400019,industry_of,industry_of
203345,400019,industry_of,industry_of
200013,400019,industry_of,industry_of
200263,400019,industry_of,industry_of
200164,400019,industry_of,industry_of
201473,400019,industry_of,industry_of
202345,400019,industry_of,industry_of
200429,400019,industry_of,industry_of
202920,400019,industry_of,industry_of
200312,400019,industry_of,industry_of
200541,400019,industry_of,industry_of
201896,400019,industry_of,industry_of
201762,400019,industry_of,industry_of
200102,400019,industry_of,industry_of
203514,400019,industry_of,industry_of
202685,400019,industry_of,industry_of
202569,400019,industry_of,industry_of
202193,400019,industry_of,industry_of
201569,400019,industry_of,industry_of
203124,400019,industry_of,industry_of
202829,400019,industry_of,industry_of
202684,400019,industry_of,industry_of
202180,400019,industry_of,industry_of
200508,400019,industry_of,industry_of
202466,400020,industry_of,industry_of
200544,400020,industry_of,industry_of
200576,400020,industry_of,industry_of
200519,400020,industry_of,industry_of
202322,400020,industry_of,industry_of
201605,400020,industry_of,industry_of
201507,400020,industry_of,industry_of
200702,400020,industry_of,industry_of
202270,400020,industry_of,industry_of
202933,400020,industry_of,industry_of
202230,400020,industry_of,industry_of
201767,400020,industry_of,industry_of
201522,400020,industry_of,industry_of
201401,400020,industry_of,industry_of
200009,400020,industry_of,industry_of
201462,400020,industry_of,industry_of
201640,400020,industry_of,industry_of
201300,400020,industry_of,industry_of
200840,400020,industry_of,industry_of
201694,400020,industry_of,industry_of
201446,400020,industry_of,industry_of
203253,400020,industry_of,industry_of
201884,400020,industry_of,industry_of
200391,400020,industry_of,industry_of
201598,400021,industry_of,industry_of
200169,400021,industry_of,industry_of
200873,400021,industry_of,industry_of
201715,400021,industry_of,industry_of
201515,400021,industry_of,industry_of
200121,400021,industry_of,industry_of
201220,400021,industry_of,industry_of
202047,400021,industry_of,industry_of
202129,400022,industry_of,industry_of
201890,400022,industry_of,industry_of
201174,400022,industry_of,industry_of
202808,400022,industry_of,industry_of
202992,400022,industry_of,industry_of
202214,400022,industry_of,industry_of
201026,400022,industry_of,industry_of
201608,400022,industry_of,industry_of
201144,400022,industry_of,industry_of
201500,400022,industry_of,industry_of
200375,400022,industry_of,industry_of
201136,400022,industry_of,industry_of
202640,400022,industry_of,industry_of
200944,400022,industry_of,industry_of
201009,400022,industry_of,industry_of
203206,400022,industry_of,industry_of
201727,400022,industry_of,industry_of
202472,400022,industry_of,industry_of
201538,400022,industry_of,industry_of
202197,400022,industry_of,industry_of
201466,400022,industry_of,industry_of
202557,400022,industry_of,industry_of
202857,400022,industry_of,industry_of
201713,400022,industry_of,industry_of
202012,400022,industry_of,industry_of
200748,400022,industry_of,industry_of
202080,400022,industry_of,industry_of
202446,400022,industry_of,industry_of
202216,400022,industry_of,industry_of
202330,400022,industry_of,industry_of
202674,400022,industry_of,industry_of
203258,400022,industry_of,industry_of
201342,400022,industry_of,industry_of
201779,400022,industry_of,industry_of
201320,400022,industry_of,industry_of
201562,400022,industry_of,industry_of
202160,400022,industry_of,industry_of
202004,400022,industry_of,industry_of
200250,400022,industry_of,industry_of
201579,400022,industry_of,industry_of
200826,400022,industry_of,industry_of
201182,400023,industry_of,industry_of
201782,400023,industry_of,industry_of
201914,400023,industry_of,industry_of
203474,400023,industry_of,industry_of
202818,400023,industry_of,industry_of
201155,400023,industry_of,industry_of
202052,400023,industry_of,industry_of
200430,400023,industry_of,industry_of
200201,400023,industry_of,industry_of
200419,400023,industry_of,industry_of
200728,400023,industry_of,industry_of
201115,400023,industry_of,industry_of
203434,400023,industry_of,industry_of
202927,400023,industry_of,industry_of
200325,400023,industry_of,industry_of
201099,400023,industry_of,industry_of
201633,400023,industry_of,industry_of
200671,400023,industry_of,industry_of
202284,400023,industry_of,industry_of
200742,400023,industry_of,industry_of
200361,400023,industry_of,industry_of
201040,400023,industry_of,industry_of
201321,400023,industry_of,industry_of
201316,400023,industry_of,industry_of
202914,400023,industry_of,industry_of
200348,400023,industry_of,industry_of
200598,400023,industry_of,industry_of
200382,400023,industry_of,industry_of
203028,400023,industry_of,industry_of
201307,400023,industry_of,industry_of
200297,400023,industry_of,industry_of
201282,400023,industry_of,industry_of
202432,400023,industry_of,industry_of
200925,400023,industry_of,industry_of
200965,400023,industry_of,industry_of
200682,400023,industry_of,industry_of
200517,400023,industry_of,industry_of
202264,400023,industry_of,industry_of
200694,400023,industry_of,industry_of
201915,400023,industry_of,industry_of
200077,400023,industry_of,industry_of
202099,400023,industry_of,industry_of
200964,400023,industry_of,industry_of
200071,400023,industry_of,industry_of
202357,400023,industry_of,industry_of
202944,400023,industry_of,industry_of
201241,400023,industry_of,industry_of
200072,400023,industry_of,industry_of
201428,400023,industry_of,industry_of
200816,400023,industry_of,industry_of
201235,400023,industry_of,industry_of
202281,400023,industry_of,industry_of
201457,400023,industry_of,industry_of
201847,400023,industry_of,industry_of
201212,400023,industry_of,industry_of
203406,400023,industry_of,industry_of
201211,400023,industry_of,industry_of
201830,400023,industry_of,industry_of
201176,400024,industry_of,industry_of
202744,400024,industry_of,industry_of
201293,400024,industry_of,industry_of
200674,400024,industry_of,industry_of
200103,400024,industry_of,industry_of
201936,400024,industry_of,industry_of
203133,400024,industry_of,industry_of
200497,400025,industry_of,industry_of
203471,400025,industry_of,industry_of
200123,400025,industry_of,industry_of
201328,400025,industry_of,industry_of
200390,400025,industry_of,industry_of
201678,400025,industry_of,industry_of
202875,400025,industry_of,industry_of
203387,400025,industry_of,industry_of
202499,400026,industry_of,industry_of
200787,400026,industry_of,industry_of
201186,400026,industry_of,industry_of
202892,400026,industry_of,industry_of
200437,400026,industry_of,industry_of
200027,400026,industry_of,industry_of
201651,400026,industry_of,industry_of
202121,400026,industry_of,industry_of
203134,400026,industry_of,industry_of
201154,400026,industry_of,industry_of
201143,400026,industry_of,industry_of
201927,400026,industry_of,industry_of
201944,400026,industry_of,industry_of
202065,400026,industry_of,industry_of
202369,400026,industry_of,industry_of
200906,400026,industry_of,industry_of
202866,400026,industry_of,industry_of
202138,400026,industry_of,industry_of
202517,400026,industry_of,industry_of
202664,400026,industry_of,industry_of
202921,400026,industry_of,industry_of
201656,400026,industry_of,industry_of
202536,400026,industry_of,industry_of
200424,400026,industry_of,industry_of
201096,400026,industry_of,industry_of
203505,400026,industry_of,industry_of
200823,400026,industry_of,industry_of
201348,400026,industry_of,industry_of
203528,400026,industry_of,industry_of
203090,400026,industry_of,industry_of
202294,400026,industry_of,industry_of
201323,400026,industry_of,industry_of
202339,400026,industry_of,industry_of
201769,400026,industry_of,industry_of
200485,400026,industry_of,industry_of
201314,400026,industry_of,industry_of
202040,400026,industry_of,industry_of
200423,400026,industry_of,industry_of
201399,400026,industry_of,industry_of
202024,400026,industry_of,industry_of
201439,400026,industry_of,industry_of
201299,400026,industry_of,industry_of
202454,400026,industry_of,industry_of
200091,400026,industry_of,industry_of
201763,400026,industry_of,industry_of
201270,400026,industry_of,industry_of
202265,400026,industry_of,industry_of
200493,400026,industry_of,industry_of
201258,400026,industry_of,industry_of
201531,400026,industry_of,industry_of
200360,400026,industry_of,industry_of
202789,400026,industry_of,industry_of
200138,400026,industry_of,industry_of
202467,400026,industry_of,industry_of
201232,400026,industry_of,industry_of
203377,400026,industry_of,industry_of
201189,400027,industry_of,industry_of
200741,400027,industry_of,industry_of
200783,400027,industry_of,industry_of
200267,400027,industry_of,industry_of
200402,400027,industry_of,industry_of
201367,400027,industry_of,industry_of
200141,400027,industry_of,industry_of
200555,400027,industry_of,industry_of
200225,400027,industry_of,industry_of
202652,400027,industry_of,industry_of
202039,400027,industry_of,industry_of
201247,400027,industry_of,industry_of
200574,400027,industry_of,industry_of
201373,400027,industry_of,industry_of
201812,400027,industry_of,industry_of
200131,400027,industry_of,industry_of
200075,400027,industry_of,industry_of
200553,400027,industry_of,industry_of
201209,400027,industry_of,industry_of
200982,400027,industry_of,industry_of
201208,400027,industry_of,industry_of
200210,400027,industry_of,industry_of
200773,400027,industry_of,industry_of
201806,400027,industry_of,industry_of
200707,400027,industry_of,industry_of
200254,400027,industry_of,industry_of
200073,400027,industry_of,industry_of
201889,400028,industry_of,industry_of
201516,400028,industry_of,industry_of
201448,400028,industry_of,industry_of
200064,400028,industry_of,industry_of
203060,400028,industry_of,industry_of
202377,400028,industry_of,industry_of
200355,400028,industry_of,industry_of
200426,400028,industry_of,industry_of
201949,400028,industry_of,industry_of
201131,400028,industry_of,industry_of
201687,400028,industry_of,industry_of
200200,400028,industry_of,industry_of
200113,400028,industry_of,industry_of
200227,400028,industry_of,industry_of
200983,400028,industry_of,industry_of
202019,400028,industry_of,industry_of
201514,400028,industry_of,industry_of
200744,400028,industry_of,industry_of
203393,400028,industry_of,industry_of
201576,400028,industry_of,industry_of
203022,400028,industry_of,industry_of
202092,400028,industry_of,industry_of
200189,400028,industry_of,industry_of
202312,400028,industry_of,industry_of
202666,400028,industry_of,industry_of
202233,400028,industry_of,industry_of
202749,400028,industry_of,industry_of
202741,400028,industry_of,industry_of
201861,400028,industry_of,industry_of
203070,400028,industry_of,industry_of
203149,400028,industry_of,industry_of
200143,400028,industry_of,industry_of
202125,400028,industry_of,industry_of
200070,400029,industry_of,industry_of
201885,400029,industry_of,industry_of
200908,400029,industry_of,industry_of
200561,400029,industry_of,industry_of
201787,400029,industry_of,industry_of
203191,400029,industry_of,industry_of
202747,400029,industry_of,industry_of
203008,400029,industry_of,industry_of
202930,400029,industry_of,industry_of
200909,400029,industry_of,industry_of
202027,400029,industry_of,industry_of
200115,400029,industry_of,industry_of
203280,400029,industry_of,industry_of
201728,400029,industry_of,industry_of
202961,400029,industry_of,industry_of
201902,400029,industry_of,industry_of
201060,400029,industry_of,industry_of
200124,400029,industry_of,industry_of
202848,400029,industry_of,industry_of
203117,400029,industry_of,industry_of
201643,400029,industry_of,industry_of
200619,400029,industry_of,industry_of
202951,400029,industry_of,industry_of
200167,400029,industry_of,industry_of
200918,400029,industry_of,industry_of
201222,400029,industry_of,industry_of
202363,400029,industry_of,industry_of
200094,400029,industry_of,industry_of
200527,400029,industry_of,industry_of
200799,400029,industry_of,industry_of
200531,400029,industry_of,industry_of
200551,400029,industry_of,industry_of
202451,400029,industry_of,industry_of
200215,400029,industry_of,industry_of
202243,400029,industry_of,industry_of
203361,400029,industry_of,industry_of
200032,400029,industry_of,industry_of
202593,400029,industry_of,industry_of
201691,400029,industry_of,industry_of
200398,400029,industry_of,industry_of
203423,400029,industry_of,industry_of
203435,400029,industry_of,industry_of
200488,400029,industry_of,industry_of
202996,400029,industry_of,industry_of
202263,400029,industry_of,industry_of
203112,400029,industry_of,industry_of
203088,400029,industry_of,industry_of
203305,400029,industry_of,industry_of
200249,400029,industry_of,industry_of
202868,400029,industry_of,industry_of
202860,400029,industry_of,industry_of
202240,400029,industry_of,industry_of
200677,400030,industry_of,industry_of
201842,400030,industry_of,industry_of
201419,400030,industry_of,industry_of
202212,400030,industry_of,industry_of
200636,400030,industry_of,industry_of
202687,400030,industry_of,industry_of
202114,400030,industry_of,industry_of
200705,400030,industry_of,industry_of
203066,400030,industry_of,industry_of
202587,400030,industry_of,industry_of
202055,400030,industry_of,industry_of
202904,400030,industry_of,industry_of
201080,400030,industry_of,industry_of
201406,400030,industry_of,industry_of
203436,400030,industry_of,industry_of
200119,400030,industry_of,industry_of
200069,400030,industry_of,industry_of
201570,400030,industry_of,industry_of
203372,400030,industry_of,industry_of
203109,400030,industry_of,industry_of
200086,400030,industry_of,industry_of
200894,400030,industry_of,industry_of
201832,400030,industry_of,industry_of
201272,400030,industry_of,industry_of
201050,400030,industry_of,industry_of
202389,400030,industry_of,industry_of
200017,400030,industry_of,industry_of
201536,400030,industry_of,industry_of
201269,400030,industry_of,industry_of
200577,400030,industry_of,industry_of
200277,400030,industry_of,industry_of
201250,400030,industry_of,industry_of
203291,400030,industry_of,industry_of
203369,400030,industry_of,industry_of
202849,400030,industry_of,industry_of
201244,400030,industry_of,industry_of
200843,400030,industry_of,industry_of
201546,400030,industry_of,industry_of
201239,400030,industry_of,industry_of
201237,400030,industry_of,industry_of
200005,400030,industry_of,industry_of
200457,400030,industry_of,industry_of
200735,400030,industry_of,industry_of
203098,400030,industry_of,industry_of
200165,400030,industry_of,industry_of
201025,400030,industry_of,industry_of
202680,400030,industry_of,industry_of
201390,400030,industry_of,industry_of
200260,400030,industry_of,industry_of
200356,400030,industry_of,industry_of
203298,400030,industry_of,industry_of
203138,400030,industry_of,industry_of
203309,400030,industry_of,industry_of
202902,400030,industry_of,industry_of
201718,400030,industry_of,industry_of
201407,400030,industry_of,industry_of
201933,400030,industry_of,industry_of
202608,400030,industry_of,industry_of
201577,400031,industry_of,industry_of
202386,400031,industry_of,industry_of
200096,400031,industry_of,industry_of
201848,400031,industry_of,industry_of
201499,400031,industry_of,industry_of
202981,400031,industry_of,industry_of
201474,400031,industry_of,industry_of
202139,400031,industry_of,industry_of
201770,400031,industry_of,industry_of
200990,400031,industry_of,industry_of
202539,400031,industry_of,industry_of
201916,400031,industry_of,industry_of
200806,400031,industry_of,industry_of
202071,400031,industry_of,industry_of
201700,400031,industry_of,industry_of
200827,400031,industry_of,industry_of
202332,400031,industry_of,industry_of
201509,400031,industry_of,industry_of
201335,400031,industry_of,industry_of
202731,400031,industry_of,industry_of
202292,400031,industry_of,industry_of
203523,400031,industry_of,industry_of
202599,400031,industry_of,industry_of
202573,400031,industry_of,industry_of
200456,400031,industry_of,industry_of
200118,400031,industry_of,industry_of
202756,400031,industry_of,industry_of
201698,400031,industry_of,industry_of
201734,400031,industry_of,industry_of
202663,400031,industry_of,industry_of
201825,400031,industry_of,industry_of
201233,400031,industry_of,industry_of
201719,400031,industry_of,industry_of
200859,400031,industry_of,industry_of
203118,400031,industry_of,industry_of
202521,400031,industry_of,industry_of
203229,400031,industry_of,industry_of
203276,400031,industry_of,industry_of
203058,400031,industry_of,industry_of
202733,400031,industry_of,industry_of
201749,400032,industry_of,industry_of
200130,400032,industry_of,industry_of
201526,400032,industry_of,industry_of
201014,400032,industry_of,industry_of
200279,400032,industry_of,industry_of
202379,400032,industry_of,industry_of
200438,400032,industry_of,industry_of
200711,400032,industry_of,industry_of
200686,400032,industry_of,industry_of
200153,400032,industry_of,industry_of
201033,400032,industry_of,industry_of
201641,400032,industry_of,industry_of
201159,400032,industry_of,industry_of
202062,400032,industry_of,industry_of
202203,400032,industry_of,industry_of
200285,400032,industry_of,industry_of
202853,400032,industry_of,industry_of
200339,400032,industry_of,industry_of
200790,400032,industry_of,industry_of
200750,400032,industry_of,industry_of
201938,400032,industry_of,industry_of
200314,400032,industry_of,industry_of
200635,400032,industry_of,industry_of
202412,400032,industry_of,industry_of
202443,400032,industry_of,industry_of
201139,400032,industry_of,industry_of
202403,400032,industry_of,industry_of
201029,400032,industry_of,industry_of
203034,400032,industry_of,industry_of
202503,400032,industry_of,industry_of
200818,400032,industry_of,industry_of
201102,400032,industry_of,industry_of
203268,400032,industry_of,industry_of
201094,400032,industry_of,industry_of
200913,400032,industry_of,industry_of
202433,400032,industry_of,industry_of
201613,400032,industry_of,industry_of
203297,400032,industry_of,industry_of
203020,400032,industry_of,industry_of
201840,400032,industry_of,industry_of
202728,400032,industry_of,industry_of
201459,400032,industry_of,industry_of
200359,400032,industry_of,industry_of
201343,400032,industry_of,industry_of
200029,400032,industry_of,industry_of
201330,400032,industry_of,industry_of
200775,400032,industry_of,industry_of
200204,400032,industry_of,industry_of
201965,400032,industry_of,industry_of
200922,400032,industry_of,industry_of
200233,400032,industry_of,industry_of
200513,400032,industry_of,industry_of
200095,400032,industry_of,industry_of
203447,400032,industry_of,industry_of
201725,400032,industry_of,industry_of
202667,400032,industry_of,industry_of
202238,400032,industry_of,industry_of
201541,400032,industry_of,industry_of
200479,400032,industry_of,industry_of
200633,400032,industry_of,industry_of
201649,400032,industry_of,industry_of
202313,400032,industry_of,industry_of
200792,400032,industry_of,industry_of
201964,400032,industry_of,industry_of
203107,400032,industry_of,industry_of
200722,400032,industry_of,industry_of
202471,400032,industry_of,industry_of
202333,400032,industry_of,industry_of
200725,400032,industry_of,industry_of
200911,400032,industry_of,industry_of
202477,400032,industry_of,industry_of
202830,400032,industry_of,industry_of
200926,400032,industry_of,industry_of
202653,400032,industry_of,industry_of
201871,400032,industry_of,industry_of
200642,400032,industry_of,industry_of
201906,400032,industry_of,industry_of
201281,400032,industry_of,industry_of
201280,400032,industry_of,industry_of
202861,400032,industry_of,industry_of
203092,400032,industry_of,industry_of
200062,400032,industry_of,industry_of
201013,400032,industry_of,industry_of
200549,400032,industry_of,industry_of
202261,400032,industry_of,industry_of
200838,400032,industry_of,industry_of
200559,400032,industry_of,industry_of
202624,400032,industry_of,industry_of
202760,400032,industry_of,industry_of
203002,400032,industry_of,industry_of
200412,400032,industry_of,industry_of
202937,400032,industry_of,industry_of
201267,400032,industry_of,industry_of
203414,400032,industry_of,industry_of
201266,400032,industry_of,industry_of
201793,400032,industry_of,industry_of
201454,400032,industry_of,industry_of
201261,400032,industry_of,industry_of
200301,400032,industry_of,industry_of
203286,400032,industry_of,industry_of
202938,400032,industry_of,industry_of
201708,400032,industry_of,industry_of
203339,400032,industry_of,industry_of
202757,400032,industry_of,industry_of
202836,400032,industry_of,industry_of
203373,400032,industry_of,industry_of
200377,400032,industry_of,industry_of
202979,400032,industry_of,industry_of
203018,400032,industry_of,industry_of
202383,400032,industry_of,industry_of
200090,400032,industry_of,industry_of
202682,400032,industry_of,industry_of
200917,400032,industry_of,industry_of
201386,400032,industry_of,industry_of
203287,400032,industry_of,industry_of
202320,400032,industry_of,industry_of
200546,400032,industry_of,industry_of
200256,400032,industry_of,industry_of
203366,400032,industry_of,industry_of
201923,400032,industry_of,industry_of
202966,400032,industry_of,industry_of
201217,400032,industry_of,industry_of
202188,400032,industry_of,industry_of
202958,400032,industry_of,industry_of
202963,400032,industry_of,industry_of
200441,400032,industry_of,industry_of
201646,400032,industry_of,industry_of
203356,400032,industry_of,industry_of
201216,400032,industry_of,industry_of
201773,400032,industry_of,industry_of
203184,400032,industry_of,industry_of
203363,400032,industry_of,industry_of
200211,400032,industry_of,industry_of
203172,400032,industry_of,industry_of
203350,400032,industry_of,industry_of
202973,400032,industry_of,industry_of
203085,400032,industry_of,industry_of
202091,400032,industry_of,industry_of
202975,400032,industry_of,industry_of
200523,400032,industry_of,industry_of
202387,400032,industry_of,industry_of
203230,400032,industry_of,industry_of
203421,400032,industry_of,industry_of
201202,400032,industry_of,industry_of
202022,400032,industry_of,industry_of
203347,400032,industry_of,industry_of
201396,400032,industry_of,industry_of
201490,400032,industry_of,industry_of
200480,400032,industry_of,industry_of
202891,400032,industry_of,industry_of
203315,400033,industry_of,industry_of
201183,400033,industry_of,industry_of
203169,400033,industry_of,industry_of
202245,400033,industry_of,industry_of
201181,400033,industry_of,industry_of
200570,400033,industry_of,industry_of
200968,400033,industry_of,industry_of
201985,400033,industry_of,industry_of
202519,400033,industry_of,industry_of
200440,400033,industry_of,industry_of
200821,400033,industry_of,industry_of
200781,400033,industry_of,industry_of
202170,400033,industry_of,industry_of
201171,400033,industry_of,industry_of
201487,400033,industry_of,industry_of
201822,400033,industry_of,industry_of
200828,400033,industry_of,industry_of
201164,400033,industry_of,industry_of
202201,400033,industry_of,industry_of
202738,400033,industry_of,industry_of
201731,400033,industry_of,industry_of
201956,400033,industry_of,industry_of
202056,400033,industry_of,industry_of
202695,400033,industry_of,industry_of
203067,400033,industry_of,industry_of
202316,400033,industry_of,industry_of
202547,400033,industry_of,industry_of
203392,400033,industry_of,industry_of
200599,400033,industry_of,industry_of
202882,400033,industry_of,industry_of
201134,400033,industry_of,industry_of
201948,400033,industry_of,industry_of
201953,400033,industry_of,industry_of
203236,400033,industry_of,industry_of
202618,400033,industry_of,industry_of
202361,400033,industry_of,industry_of
203181,400033,industry_of,industry_of
201395,400033,industry_of,industry_of
201129,400033,industry_of,industry_of
201753,400033,industry_of,industry_of
202127,400033,industry_of,industry_of
201554,400033,industry_of,industry_of
201722,400033,industry_of,industry_of
200434,400033,industry_of,industry_of
