index:ID,name,code,:LABEL
801390,[001782]九泰久益混合A,001782,Fund
801391,[001783]兴银合盈债券A,001783,Fund
801392,[001784]兴银合盈债券C,001784,Fund
801393,[001785]民生加银岁岁增利债券D,001785,Fund
801394,[001789]国泰量化收益灵活配置混合,001789,Fund
801395,[001790]国泰智能汽车股票,001790,Fund
801396,[001791]大成绝对收益策略混合A,001791,Fund
801397,[001792]大成绝对收益策略混合C,001792,Fund
801398,[001794]兴银朝阳,001794,Fund
801399,[001795]上投摩根文体休闲灵活配置混合,001795,Fund
801400,[001796]汇添富安鑫智选灵活配置混合A,001796,Fund
801401,[001797]华融新利灵活配置混合,001797,Fund
801402,[001798]泰康新回报灵活配置混合A,001798,Fund
801403,[001799]泰康新回报灵活配置混合C,001799,Fund
801404,[001800]华安新乐享灵活配置混合,001800,Fund
801405,[001801]汇添富达欣灵活配置混合A,001801,Fund
801406,[001802]易方达瑞财灵活配置混合I,001802,Fund
801407,[001803]易方达瑞财灵活配置混合E,001803,Fund
801408,[001806]易方达瑞智灵活配置混合I,001806,Fund
801409,[001807]易方达瑞智灵活配置混合E,001807,Fund
801410,[001808]银华互联网主题灵活配置混合,001808,Fund
801411,[001809]中信建投智信物联网灵活配置混合A,001809,Fund
801412,[001810]中欧潜力价值灵活配置混合A,001810,Fund
801413,[001811]中欧明睿新常态混合A,001811,Fund
801414,[001812]嘉实货币E,001812,Fund
801415,[001815]华泰柏瑞激励动力混合A,001815,Fund
801416,[001816]汇添富新睿精选混合A,001816,Fund
801417,[001817]易方达瑞兴灵活配置混合I,001817,Fund
801418,[001818]易方达瑞兴灵活配置混合E,001818,Fund
801419,[001819]兴全稳益定期开放债券,001819,Fund
801420,[001820]兴全天添益货币A,001820,Fund
801421,[001821]兴全天添益货币B,001821,Fund
801422,[001822]华商智能生活灵活配置混合,001822,Fund
801423,[001823]光大保德信鼎鑫灵活配置混合C,001823,Fund
801424,[001824]博时沪港深成长企业,001824,Fund
801425,[001825]建信中国制造2025股票,001825,Fund
801426,[001826]国寿安保增金宝货币,001826,Fund
801427,[001827]富国研究优选沪港深灵活配置混合,001827,Fund
801428,[001829]北信瑞丰中国智造主题混合,001829,Fund
801429,[001830]融通跨界成长灵活配置混合,001830,Fund
801430,[001832]易方达瑞恒灵活配置混合,001832,Fund
801431,[001834]长盛战略新兴产业C,001834,Fund
801432,[001835]易方达瑞祥灵活配置混合I,001835,Fund
801433,[001836]易方达瑞祥灵活配置混合E,001836,Fund
801434,[001837]前海开源沪港深蓝筹精选混合,001837,Fund
801435,[001838]国投瑞银国家安全灵活配置混合,001838,Fund
801436,[001839]九泰久兴灵活配置混合,001839,Fund
801437,[001842]九泰日添金货币A,001842,Fund
801438,[001843]九泰日添金货币B,001843,Fund
801439,[001844]九泰久益混合C,001844,Fund
801440,[001849]前海开源强势共识100强股票,001849,Fund
801441,[001850]国泰安益灵活配置混合A,001850,Fund
801442,[001852]融通中国风1号灵活配置混合,001852,Fund
801443,[001856]易方达环保主题灵活配置混合,001856,Fund
801444,[001857]易方达现代服务业灵活配置混合,001857,Fund
801445,[001858]建信鑫利灵活配置混合,001858,Fund
801446,[001859]大摩增值18个月开放债券A,001859,Fund
801447,[001860]大摩增值18个月开放债券C,001860,Fund
801448,[001861]富安达健康人生灵活配置混合,001861,Fund
801449,[001862]东方红收益增强债券A,001862,Fund
801450,[001863]东方红收益增强债券C,001863,Fund
801451,[001864]中海魅力长三角灵活配置混合,001864,Fund
801452,[001865]前海开源事件驱动混合C,001865,Fund
801453,[001866]北信瑞丰新成长灵活配置混合,001866,Fund
801454,[001867]诺安聚鑫宝货币D,001867,Fund
801455,[001868]招商产业债券C,001868,Fund
801456,[001869]招商制造业转型灵活配置混合A,001869,Fund
801457,[001870]前海开源货币A,001870,Fund
801458,[001871]前海开源货币B,001871,Fund
801459,[001874]前海开源沪港深价值精选混合,001874,Fund
801460,[001875]前海开源沪港深优势精选混合,001875,Fund
801461,[001876]鹏华全球高收益债(美元现汇),001876,Fund
801462,[001877]宝盈国家安全战略沪港深股票,001877,Fund
801463,[001878]嘉实沪港深精选股票,001878,Fund
801464,[001879]长城创业板指数增强发起式A,001879,Fund
801465,[001880]长城中国智造灵活配置混合,001880,Fund
801466,[001881]中欧新趋势混合E,001881,Fund
801467,[001882]中欧价值发现混合E,001882,Fund
801468,[001883]中欧新动力混合E,001883,Fund
801469,[001884]中欧互通精选混合E,001884,Fund
801470,[001885]中欧蓝筹E,001885,Fund
801471,[001886]中欧行业成长混合E,001886,Fund
801472,[001887]中欧价值智选混合E,001887,Fund
801473,[001888]中欧盛世成长混合E,001888,Fund
801474,[001889]中欧增强回报债券E,001889,Fund
801475,[001890]中欧精选定期开放混合E,001890,Fund
801476,[001891]中欧成长优选混合E,001891,Fund
801477,[001892]长盛新兴成长主题灵活配置混合,001892,Fund
801478,[001893]华宝添益B,001893,Fund
801479,[001894]泰达宏利活期友货币A,001894,Fund
801480,[001895]泰达宏利活期友货币B,001895,Fund
801481,[001897]九泰久盛量化先锋混合A,001897,Fund
801482,[001898]易方达大健康主题灵活配置混合,001898,Fund
801483,[001899]东海中证社会发展安全产业主题,001899,Fund
801484,[001900]诺安精选价值混合,001900,Fund
801485,[001901]前海开源沪港深隆鑫混合A,001901,Fund
801486,[001902]前海开源沪港深隆鑫混合C,001902,Fund
801487,[001903]光大保德信欣鑫灵活配置混合A,001903,Fund
801488,[001904]光大保德信欣鑫灵活配置混合C,001904,Fund
801489,[001905]华安安益灵活配置混合,001905,Fund
801490,[001906]东方红6个月定期开放纯债债券,001906,Fund
801491,[001907]国投瑞银境煊灵活配置混合A,001907,Fund
801492,[001908]国投瑞银境煊灵活配置混合C,001908,Fund
801493,[001909]创金合信货币,001909,Fund
801494,[001910]泰康新机遇混合,001910,Fund
801495,[001911]博时裕恒纯债债券,001911,Fund
801496,[001914]中信建投聚利混合A,001914,Fund
801497,[001915]宝盈医疗健康沪港深股票,001915,Fund
801498,[001916]新沃通宝货币A,001916,Fund
801499,[001917]招商量化精选股票,001917,Fund
801500,[001918]圆信永丰兴利A,001918,Fund
801501,[001919]圆信永丰兴利C,001919,Fund
801502,[001920]景顺长城景颐宏利债券A,001920,Fund
801503,[001921]景顺长城景颐宏利债券C,001921,Fund
801504,[001922]国泰多策略收益灵活配置混合,001922,Fund
801505,[001924]华夏国企改革灵活配置混合,001924,Fund
801506,[001925]兴业鑫天盈货币A,001925,Fund
801507,[001926]兴业鑫天盈货币B,001926,Fund
801508,[001927]华夏消费升级灵活配置混合A,001927,Fund
801509,[001928]华夏消费升级灵活配置混合C,001928,Fund
801510,[001929]华夏收益宝货币A,001929,Fund
801511,[001930]华夏收益宝货币B,001930,Fund
801512,[001931]国寿安保鑫钱包货币,001931,Fund
801513,[001932]国寿安保灵活优选混合,001932,Fund
801514,[001933]华商新兴活力灵活配置混合,001933,Fund
801515,[001934]国泰全球绝对收益型基金(QDII-FOF-LOF)美元现钞,001934,Fund
801516,[001935]国泰全球绝对收益型基金(QDII-FOF-LOF)美元现汇,001935,Fund
801517,[001936]国泰全球绝对收益型基金(QDII-FOF-LOF)人民币,001936,Fund
801518,[001937]兴银现金增利,001937,Fund
801519,[001938]中欧时代先锋股票A,001938,Fund
801520,[001939]光大保德信睿鑫灵活配置混合A,001939,Fund
801521,[001940]农银汇理现代农业加灵活配置混合,001940,Fund
801522,[001941]融通通源短融债券B,001941,Fund
801523,[001942]前海开源沪港深汇鑫混合A,001942,Fund
801524,[001943]前海开源沪港深汇鑫混合C,001943,Fund
801525,[001945]东方红信用债债券A,001945,Fund
801526,[001946]东方红信用债债券C,001946,Fund
801527,[001947]上投摩根安鑫回报混合A,001947,Fund
801528,[001948]建信稳定丰利债券A,001948,Fund
801529,[001949]建信稳定丰利债券C,001949,Fund
801530,[001950]鹏华丰泰定期开放债券B,001950,Fund
801531,[001951]金鹰改革红利灵活配置混合,001951,Fund
801532,[001954]银华生态环保主题灵活配置混合,001954,Fund
801533,[001955]中欧养老产业混合,001955,Fund
801534,[001956]国联安科技动力股票,001956,Fund
801535,[001957]嘉合磐通债券A,001957,Fund
801536,[001958]嘉合磐通债券C,001958,Fund
801537,[001959]华商乐享互联灵活配置混合,001959,Fund
801538,[001960]兴银瑞益,001960,Fund
801539,[001961]博时裕荣纯债债券,001961,Fund
801540,[001963]中欧天禧债券,001963,Fund
801541,[001964]诺安泰鑫一年定期开放债C,001964,Fund
801542,[001965]圆信永丰兴源灵活配置混合A,001965,Fund
801543,[001966]圆信永丰兴源灵活配置混合C,001966,Fund
801544,[001967]华宝转型升级灵活配置混合,001967,Fund
801545,[001968]光大保德信尊盈半年定期开放债券A,001968,Fund
801546,[001969]光大保德信尊盈半年定期开放债券C,001969,Fund
801547,[001970]泰信鑫选灵活配置混合A,001970,Fund
801548,[001972]前海开源沪港深智慧生活混合,001972,Fund
801549,[001973]光大保德信耀钱包货币A,001973,Fund
801550,[001974]景顺长城量化新动力股票,001974,Fund
801551,[001975]景顺长城环保优势股票,001975,Fund
801552,[001976]海富通一年定开债券C,001976,Fund
801553,[001978]泰信互联网+主题混合,001978,Fund
801554,[001979]南方沪港深价值主题灵活配置混合,001979,Fund
801555,[001980]中欧量化驱动混合,001980,Fund
801556,[001981]富国收益宝交易型货币A,001981,Fund
801557,[001982]富国收益宝交易型货币B,001982,Fund
801558,[001983]中邮低碳经济灵活配置混合,001983,Fund
801559,[001984]上投摩根中国生物医药混合(QDII),001984,Fund
801560,[001985]富国低碳新经济混合,001985,Fund
801561,[001986]前海开源人工智能主题混合,001986,Fund
801562,[001987]东方金元宝货币,001987,Fund
801563,[001988]南方纯元债券A,001988,Fund
801564,[001989]南方纯元债券C,001989,Fund
801565,[001990]中欧数据挖掘混合A,001990,Fund
801566,[001991]农银汇理天天利货币A,001991,Fund
801567,[001992]农银汇理天天利货币B,001992,Fund
801568,[001993]博时裕泰纯债债券,001993,Fund
801569,[001994]华安年年红债券C,001994,Fund
801570,[001997]工银新趋势灵活配置混合C,001997,Fund
801571,[001998]工银新焦点灵活配置混合C,001998,Fund
801572,[002000]工银新生利混合,002000,Fund
801573,[002001]华夏回报A,002001,Fund
801574,[002003]工银新机遇灵活配置混合A,002003,Fund
801575,[002004]工银新机遇灵活配置混合C,002004,Fund
801576,[002005]工银新得利混合,002005,Fund
801577,[002006]工银新得益混合,002006,Fund
801578,[002009]中欧瑾通灵活配置混合A,002009,Fund
801579,[002010]中欧瑾通灵活配置混合C,002010,Fund
801580,[002011]华夏红利混合,002011,Fund
801581,[002015]南方荣光灵活配置混合A,002015,Fund
801582,[002016]南方荣光灵活配置混合C,002016,Fund
801583,[002017]招商瑞丰灵活配置混合C,002017,Fund
801584,[002018]鹏华弘安灵活配置混合A,002018,Fund
801585,[002019]鹏华弘安灵活配置混合C,002019,Fund
801586,[002020]国都创新驱动灵活配置混合,002020,Fund
801587,[002021]华夏回报二号混合,002021,Fund
801588,[002023]红塔红土稳健回报A,002023,Fund
801589,[002024]红塔红土稳健回报C,002024,Fund
801590,[002025]广发聚盛灵活配置混合A,002025,Fund
801591,[002026]广发聚盛灵活配置混合C,002026,Fund
801592,[002027]中加心享灵活配置混合A,002027,Fund
801593,[002028]九泰天宝灵活配置混合C,002028,Fund
801594,[002029]安信动态策略混合C,002029,Fund
801595,[002030]信诚新选回报混合B,002030,Fund
801596,[002031]华夏策略混合,002031,Fund
801597,[002035]安信平稳增长混合发起C,002035,Fund
801598,[002036]安信优势增长混合C,002036,Fund
801599,[002043]天治研究驱动灵活配置混合C,002043,Fund
801600,[002046]信诚新锐回报灵活配置混合B,002046,Fund
801601,[002048]博时安誉18个月定期开放债券,002048,Fund
801602,[002049]融通新机遇灵活配置混合,002049,Fund
801603,[002051]诺安创新驱动灵活配置混合C,002051,Fund
801604,[002052]诺安稳健回报灵活配置混合C,002052,Fund
801605,[002053]诺安优势行业灵活配置混合型C,002053,Fund
801606,[002054]中银新财富混合A,002054,Fund
801607,[002055]国泰兴益灵活配置混合C,002055,Fund
801608,[002056]中银新财富混合C,002056,Fund
801609,[002057]中银新机遇混合A,002057,Fund
801610,[002058]中银新机遇混合C,002058,Fund
801611,[002059]国泰浓益灵活配置混合C,002059,Fund
801612,[002060]东方新策略灵活配置混合C,002060,Fund
801613,[002061]国泰安康定期支付混合C,002061,Fund
801614,[002062]国泰国策驱动灵活配置混合C,002062,Fund
801615,[002063]国泰沪深300指数增强C,002063,Fund
801616,[002064]华富产业升级灵活配置混合,002064,Fund
801617,[002065]景顺长城景盛双息收益债券A,002065,Fund
801618,[002066]景顺长城景盛双息收益债券C,002066,Fund
801619,[002067]诺安精选回报灵活配置混合,002067,Fund
801620,[002068]东方多策略灵活配置混合C,002068,Fund
801621,[002071]长安产业精选混合C,002071,Fund
801622,[002072]长安鑫利优选灵活配置混合C,002072,Fund
801623,[002073]圆信永丰兴融A,002073,Fund
801624,[002074]圆信永丰兴融C,002074,Fund
801625,[002075]光大保德信睿鑫灵活配置混合C,002075,Fund
801626,[002076]浙商中证500指数增强A,002076,Fund
801627,[002077]浙商日添利货币A,002077,Fund
801628,[002078]浙商日添利货币B,002078,Fund
801629,[002079]前海开源中国稀缺资产混合C,002079,Fund
801630,[002080]前海开源一带一路混合C,002080,Fund
801631,[002082]华泰柏瑞激励动力混合C,002082,Fund
801632,[002083]新华鑫动力灵活配置混合A,002083,Fund
801633,[002084]新华鑫动力灵活配置混合C,002084,Fund
801634,[002085]长盛互联网+主题灵活配置混合,002085,Fund
801635,[002086]大成景安短融债券E,002086,Fund
801636,[002087]国富新机遇混合A,002087,Fund
801637,[002088]国富新机遇混合C,002088,Fund
801638,[002091]华泰柏瑞新利混合C,002091,Fund
801639,[002095]博时新收益灵活配置混合A,002095,Fund
801640,[002096]博时新收益灵活配置混合C,002096,Fund
801641,[002101]创金合信转债精选债券A,002101,Fund
801642,[002102]创金合信转债精选债券C,002102,Fund
801643,[002103]招商康泰混合,002103,Fund
801644,[002106]德邦福鑫灵活配置混合C,002106,Fund
801645,[002109]博时裕丰纯债3个月定期开放债券,002109,Fund
801646,[002111]华宝新起点混合,002111,Fund
801647,[002112]德邦鑫星价值灵活配置混合C,002112,Fund
801648,[002116]广发安享灵活配置混合A,002116,Fund
801649,[002117]广发安享灵活配置混合C,002117,Fund
801650,[002118]广发安盈混合A,002118,Fund
801651,[002119]广发安盈混合C,002119,Fund
801652,[002120]广发安悦回报混合,002120,Fund
801653,[002121]广发沪港深新起点股票,002121,Fund
801654,[002123]北信瑞丰外延增长,002123,Fund
801655,[002124]广发新兴产业混合,002124,Fund
801656,[002125]广发新兴成长混合,002125,Fund
801657,[002128]广发鑫惠纯债定期开放债券,002128,Fund
801658,[002132]广发鑫享灵活配置混合,002132,Fund
801659,[002133]广发鑫益混合,002133,Fund
801660,[002134]广发鑫裕混合,002134,Fund
801661,[002135]广发鑫源混合A,002135,Fund
801662,[002136]广发鑫源混合C,002136,Fund
801663,[002137]诺安利鑫灵活配置混合,002137,Fund
801664,[002138]泓德裕泰债券A,002138,Fund
801665,[002139]泓德裕泰债券C,002139,Fund
801666,[002140]博时裕诚纯债债券,002140,Fund
801667,[002141]建信鑫丰回报灵活配置混合C,002141,Fund
801668,[002142]博时外延增长主题灵活配置混合,002142,Fund
801669,[002143]博时裕坤3个月定开债,002143,Fund
801670,[002144]华安新优选灵活配置混合C,002144,Fund
801671,[002145]诺安景鑫灵活配置混合,002145,Fund
801672,[002146]长安鑫益增强混合A,002146,Fund
801673,[002147]长安鑫益增强混合C,002147,Fund
801674,[002148]国寿安保稳惠混合,002148,Fund
801675,[002149]嘉实新优选灵活配置混合,002149,Fund
801676,[002152]华宝核心优势灵活配置混合,002152,Fund
801677,[002155]国金鑫瑞灵活配置混合,002155,Fund
801678,[002156]长盛盛世灵活配置混合A,002156,Fund
801679,[002157]长盛盛世灵活配置混合C,002157,Fund
801680,[002158]汇添富安鑫智选灵活配置混合C,002158,Fund
801681,[002159]东吴国企改革主题灵活配置混合,002159,Fund
801682,[002160]南方转型驱动灵活配置混合,002160,Fund
801683,[002161]银华万物互联灵活配置混合,002161,Fund
801684,[002162]东方新价值混合C,002162,Fund
801685,[002163]东方惠新灵活配置混合C,002163,Fund
801686,[002164]汇添富新睿精选混合C,002164,Fund
801687,[002165]汇添富达欣灵活配置混合C,002165,Fund
801688,[002166]华夏永福混合C,002166,Fund
801689,[002167]南方顺康灵活配置混合,002167,Fund
801690,[002168]嘉实智能汽车股票,002168,Fund
801691,[002169]永赢稳益债券,002169,Fund
801692,[002170]东吴移动互联灵活配置混合C,002170,Fund
801693,[002172]海富通新内需灵活配置混合C,002172,Fund
801694,[002173]东方大健康混合,002173,Fund
801695,[002174]东方互联网嘉混合,002174,Fund
801696,[002175]博时裕乾纯债债券A,002175,Fund
801697,[002177]信诚新泽B,002177,Fund
801698,[002178]嘉实新起点混合C,002178,Fund
801699,[002179]华安事件驱动量化策略混合,002179,Fund
801700,[002180]中银移动互联混合,002180,Fund
801701,[002181]华安大安全主题灵活配置混合,002181,Fund
801702,[002182]东兴蓝海财富灵活配置混合,002182,Fund
801703,[002183]广发天天红货币B,002183,Fund
801704,[002184]泓德泓利货币A,002184,Fund
801705,[002185]泓德泓利货币B,002185,Fund
801706,[002186]国联安鑫享灵活配置C,002186,Fund
801707,[002188]鹏华丰华债券,002188,Fund
801708,[002189]农银汇理国企改革灵活配置混合,002189,Fund
801709,[002190]农银汇理新能源主题灵活配置混合,002190,Fund
801710,[002191]农银汇理物联网主题灵活配置混合,002191,Fund
801711,[002192]东方鼎新灵活配置混合C,002192,Fund
801712,[002194]北信瑞丰稳定增强偏债混合,002194,Fund
801713,[002195]中银机构现金管理货币,002195,Fund
801714,[002196]金鹰技术领先灵活配置混合C,002196,Fund
801715,[002197]国泰鑫策略价值灵活配置混合,002197,Fund
801716,[002198]博时裕达纯债债券,002198,Fund
801717,[002199]前海开源中证军工指数C,002199,Fund
801718,[002200]大成慧成货币A,002200,Fund
801719,[002201]大成慧成货币B,002201,Fund
801720,[002202]大成慧成货币E,002202,Fund
801721,[002206]博时裕康纯债,002206,Fund
801722,[002207]前海开源金银珠宝混合C,002207,Fund
801723,[002210]创金合信量化多因子股票A,002210,Fund
801724,[002211]嘉实新财富混合,002211,Fund
801725,[002212]嘉实新起航混合,002212,Fund
801726,[002213]中海顺鑫灵活配置混合,002213,Fund
801727,[002214]中海沪港深价值优选灵活配置混合,002214,Fund
801728,[002216]易方达量化策略精选灵活配置混合A,002216,Fund
801729,[002217]易方达量化策略精选灵活配置混合C,002217,Fund
801730,[002218]南方弘利定期开放债券A,002218,Fund
801731,[002219]南方弘利定期开放债券C,002219,Fund
801732,[002220]南方瑞利灵活配置混合,002220,Fund
801733,[002222]嘉实新趋势混合,002222,Fund
801734,[002224]中邮绝对收益策略定期开放混合,002224,Fund
801735,[002227]长城新优选混合A,002227,Fund
801736,[002228]长城新优选混合C,002228,Fund
801737,[002229]华夏经济转型股票,002229,Fund
801738,[002230]华夏大中华混合(QDII),002230,Fund
801739,[002231]华夏新趋势灵活配置混合A,002231,Fund
801740,[002232]华夏新趋势灵活配置混合C,002232,Fund
801741,[002233]工银丰收回报灵活配置混合C,002233,Fund
801742,[002234]泰信天天收益货币B,002234,Fund
801743,[002235]泰信天天收益货币E,002235,Fund
801744,[002236]大成中证360A,002236,Fund
801745,[002243]东方金证通货币,002243,Fund
801746,[002244]景顺长城低碳科技主题混合,002244,Fund
801747,[002245]泰康稳健增利债券A,002245,Fund
801748,[002246]泰康稳健增利债券C,002246,Fund
801749,[002247]新疆前海联合海盈货币A,002247,Fund
801750,[002248]新疆前海联合海盈货币B,002248,Fund
801751,[002249]招商境远灵活配置混合,002249,Fund
801752,[002251]华夏军工安全灵活配置混合,002251,Fund
801753,[002252]融通成长30灵活配置混合,002252,Fund
801754,[002254]长信金葵纯债一年定期开放债券A,002254,Fund
801755,[002255]长信金葵纯债一年定期开放债券C,002255,Fund
801756,[002256]金信行业优选混合,002256,Fund
801757,[002258]大成国企改革灵活配置混合,002258,Fund
801758,[002259]鹏华健康环保灵活配置混合,002259,Fund
801759,[002260]中信建投添鑫宝货币,002260,Fund
801760,[002261]中银宝利混合A,002261,Fund
801761,[002262]中银宝利混合C,002262,Fund
801762,[002263]泰达宏利大数据混合A,002263,Fund
801763,[002264]华夏乐享健康灵活配置混合,002264,Fund
801764,[002265]鑫元兴利定期开放债券,002265,Fund
801765,[002268]兴业丰利债券,002268,Fund
801766,[002269]银华大数据灵活配置混合发起式,002269,Fund
801767,[002270]东吴安盈量化灵活配置混合,002270,Fund
801768,[002271]招商安弘混合,002271,Fund
801769,[002272]新华科技创新主题灵活配置混合,002272,Fund
801770,[002273]泰达宏利创益混合B,002273,Fund
801771,[002274]中邮纯债聚利债券A,002274,Fund
801772,[002275]中邮纯债聚利债券C,002275,Fund
801773,[002276]中邮纯债恒利债券A,002276,Fund
801774,[002277]中邮纯债恒利债券C,002277,Fund
801775,[002278]中邮稳健合赢债券,002278,Fund
801776,[002279]浙商惠盈纯债债券,002279,Fund
801777,[002280]华富安享债券,002280,Fund
801778,[002281]建信裕利灵活配置混合,002281,Fund
801779,[002282]平安安享灵活配置混合,002282,Fund
801780,[002286]中银美元债债券(QDII)人民币,002286,Fund
801781,[002287]中银美元债债券(QDII)美元,002287,Fund
801782,[002288]中银稳进策略混合,002288,Fund
801783,[002289]华商改革创新股票,002289,Fund
801784,[002291]诺安安鑫灵活配置混合,002291,Fund
801785,[002292]诺安益鑫灵活配置混合,002292,Fund
801786,[002293]南方益和混合,002293,Fund
801787,[002295]广发稳安灵活配置混合,002295,Fund
801788,[002296]长城行业轮动混合,002296,Fund
801789,[002298]招商招福宝货币A,002298,Fund
801790,[002299]招商招福宝货币B,002299,Fund
801791,[002300]长盛医疗行业量化配置股票,002300,Fund
801792,[002301]兴业短债债券A,002301,Fund
801793,[002302]新沃通宝货币B,002302,Fund
801794,[002303]金鹰智慧生活混合,002303,Fund
801795,[002304]平安安心灵活配置混合A,002304,Fund
801796,[002305]光大保德信风格轮动混合,002305,Fund
801797,[002307]银华多元视野灵活配置混合,002307,Fund
801798,[002310]创金合信沪深300指数增强型A,002310,Fund
801799,[002311]创金合信中证500指数增强型A,002311,Fund
801800,[002313]泰达宏利新起点混合B,002313,Fund
801801,[002314]泰达宏利新思路混合B,002314,Fund
801802,[002315]创金合信沪深300指数增强型C,002315,Fund
801803,[002316]创金合信中证500指数增强型C,002316,Fund
801804,[002317]招商睿逸稳健配置混合,002317,Fund
801805,[002318]鹏华添利交易型货币A,002318,Fund
801806,[002319]大成一带一路灵活配置混合,002319,Fund
801807,[002322]银华汇利灵活配置混合C,002322,Fund
801808,[002323]银华稳利灵活配置混合C,002323,Fund
801809,[002324]南方日添益货币A,002324,Fund
801810,[002325]南方日添益货币E,002325,Fund
801811,[002326]银华聚利灵活配置混合C,002326,Fund
801812,[002327]银华恒利灵活配置混合C,002327,Fund
801813,[002328]银华泰利灵活配置混合C,002328,Fund
801814,[002330]兴业聚宝灵活配置混合,002330,Fund
801815,[002331]泰康安泰回报混合,002331,Fund
801816,[002332]汇丰晋信沪港深股票A,002332,Fund
801817,[002333]汇丰晋信沪港深股票C,002333,Fund
801818,[002334]汇丰晋信大盘波动精选股票A,002334,Fund
801819,[002335]汇丰晋信大盘波动精选股票C,002335,Fund
801820,[002336]创金合信尊享纯债债券,002336,Fund
801821,[002337]创金合信尊盈纯债债券,002337,Fund
801822,[002338]兴业奕祥混合,002338,Fund
801823,[002339]海富通安颐收益混合C,002339,Fund
801824,[002340]富国价值优势混合,002340,Fund
801825,[002341]招商招瑞纯债发起式A,002341,Fund
801826,[002342]融通增益债券A,002342,Fund
801827,[002343]融通增益债券B,002343,Fund
801828,[002344]融通增益债券C,002344,Fund
801829,[002345]华夏高端制造混合,002345,Fund
801830,[002350]华安安华灵活配置混合,002350,Fund
801831,[002351]易方达裕祥回报债券,002351,Fund
801832,[002354]博时裕腾纯债债券,002354,Fund
801833,[002355]国投瑞银岁赢利债券,002355,Fund
801834,[002356]博时安泰18个月定期开放债券A,002356,Fund
801835,[002357]博时安泰18个月定期开放债券C,002357,Fund
801836,[002358]国投瑞银瑞祥灵活配置混合,002358,Fund
801837,[002360]前海开源清洁能源混合C,002360,Fund
801838,[002361]富兰克林国海恒瑞债券A,002361,Fund
801839,[002362]富兰克林国海恒瑞债券C,002362,Fund
801840,[002363]华安安康灵活配置混合A,002363,Fund
801841,[002364]华安安康灵活配置混合C,002364,Fund
801842,[002367]国联安安稳灵活配置混合,002367,Fund
801843,[002376]国寿安保核心产业灵活配置混合,002376,Fund
801844,[002377]建信睿怡纯债债券,002377,Fund
801845,[002378]建信弘利灵活配置混合,002378,Fund
801846,[002379]工银瑞信香港中小盘股票人民币,002379,Fund
801847,[002380]工银瑞信香港中小盘股票美元,002380,Fund
801848,[002381]东海祥瑞债券A,002381,Fund
801849,[002382]东海祥瑞债券C,002382,Fund
801850,[002383]大成趋势回报灵活配置混合,002383,Fund
801851,[002384]九泰鸿祥服务升级混合,002384,Fund
801852,[002385]博时沪深300指数C,002385,Fund
801853,[002387]工银瑞信沪港深股票A,002387,Fund
801854,[002388]天弘裕利灵活配置混合A,002388,Fund
801855,[002389]招商安德混合A,002389,Fund
801856,[002390]招商安德混合C,002390,Fund
801857,[002391]华安全球美元收益债券A(人民币),002391,Fund
801858,[002392]华安全球美元收益债券A(美元),002392,Fund
801859,[002393]华安全球美元收益债券C(人民币),002393,Fund
801860,[002395]鹏华丰尚定期开放债券A,002395,Fund
801861,[002396]鹏华丰尚定期开放债券B,002396,Fund
801862,[002397]中邮增力债券,002397,Fund
801863,[002398]华安安禧灵活配置混合A,002398,Fund
801864,[002399]华安安禧灵活配置混合C,002399,Fund
801865,[002400]亚洲美元债A(QDII)人民币,002400,Fund
801866,[002401]亚洲美元债C(QDII)人民币,002401,Fund
801867,[002402]亚洲美元债A(QDII)美元现汇,002402,Fund
801868,[002403]亚洲美元债C(QDII)美元现汇,002403,Fund
801869,[002404]博时裕乾纯债债券C,002404,Fund
801870,[002405]光大保德信中高等级债券A,002405,Fund
801871,[002406]光大保德信中高等级债券C,002406,Fund
801872,[002407]前海开源恒远混合,002407,Fund
801873,[002408]中信建投医改灵活配置混合,002408,Fund
801874,[002409]华夏新活力混合A,002409,Fund
801875,[002410]华夏新活力混合C,002410,Fund
801876,[002411]华夏新机遇灵活配置混合,002411,Fund
801877,[002412]华富安福债券,002412,Fund
801878,[002413]中银瑞利混合A,002413,Fund
801879,[002414]中银瑞利混合C,002414,Fund
801880,[002415]融通通盈灵活配置混合,002415,Fund
801881,[002416]招商丰利灵活配置混合C,002416,Fund
801882,[002417]招商丰盛稳定增长混合C,002417,Fund
801883,[002418]汇添富优选回报灵活配置混合C,002418,Fund
801884,[002419]汇添富盈安混合,002419,Fund
801885,[002420]汇添富盈鑫混合,002420,Fund
801886,[002421]新华增强债券A,002421,Fund
801887,[002422]新华增强债券C,002422,Fund
801888,[002423]华宝美国消费美元(QDII-LOF),002423,Fund
801889,[002424]博时文体娱乐,002424,Fund
801890,[002425]金鹰元禧混合C,002425,Fund
801891,[002426]华安全球美元票息债券A(人民币),002426,Fund
801892,[002427]华安全球美元票息债券A(美元),002427,Fund
801893,[002429]华安全球美元票息债券C(人民币),002429,Fund
801894,[002430]中银丰利灵活配置混合A,002430,Fund
801895,[002431]中银丰利灵活配置混合C,002431,Fund
801896,[002434]中银宏利灵活配置混合A,002434,Fund
801897,[002435]中银宏利灵活配置混合C,002435,Fund
801898,[002436]上投摩根红利回报混合C,002436,Fund
801899,[002438]创金合信尊盛纯债债券,002438,Fund
801900,[002440]中加瑞盈债券,002440,Fund
