:START_ID,:END_ID,relation,:TYPE
804070,800358,samefund_of,samefund_of
806829,800358,samefund_of,samefund_of
802427,800358,samefund_of,samefund_of
804547,800358,samefund_of,samefund_of
801756,800361,samefund_of,samefund_of
800617,800361,samefund_of,samefund_of
805877,800361,samefund_of,samefund_of
805892,800361,samefund_of,samefund_of
802229,800361,samefund_of,samefund_of
800893,800361,samefund_of,samefund_of
805168,800361,samefund_of,samefund_of
801586,800361,samefund_of,samefund_of
803678,800361,samefund_of,samefund_of
803677,800361,samefund_of,samefund_of
801756,800362,samefund_of,samefund_of
800617,800362,samefund_of,samefund_of
805877,800362,samefund_of,samefund_of
805892,800362,samefund_of,samefund_of
802229,800362,samefund_of,samefund_of
800893,800362,samefund_of,samefund_of
805168,800362,samefund_of,samefund_of
801586,800362,samefund_of,samefund_of
803678,800362,samefund_of,samefund_of
803677,800362,samefund_of,samefund_of
804212,800364,samefund_of,samefund_of
804182,800364,samefund_of,samefund_of
806234,800364,samefund_of,samefund_of
804284,800364,samefund_of,samefund_of
804285,800364,samefund_of,samefund_of
803531,800364,samefund_of,samefund_of
806269,800364,samefund_of,samefund_of
805707,800364,samefund_of,samefund_of
805706,800364,samefund_of,samefund_of
806247,800364,samefund_of,samefund_of
801614,800365,samefund_of,samefund_of
800366,800217,samefund_of,samefund_of
801615,800217,samefund_of,samefund_of
800623,800367,samefund_of,samefund_of
805319,800367,samefund_of,samefund_of
805318,800367,samefund_of,samefund_of
801265,800367,samefund_of,samefund_of
801266,800367,samefund_of,samefund_of
806929,800367,samefund_of,samefund_of
801483,800367,samefund_of,samefund_of
807702,800367,samefund_of,samefund_of
804618,800367,samefund_of,samefund_of
800735,800367,samefund_of,samefund_of
802891,800368,samefund_of,samefund_of
802864,800368,samefund_of,samefund_of
801848,800368,samefund_of,samefund_of
805386,800368,samefund_of,samefund_of
805179,800368,samefund_of,samefund_of
804069,800368,samefund_of,samefund_of
804070,800368,samefund_of,samefund_of
806829,800368,samefund_of,samefund_of
802427,800368,samefund_of,samefund_of
804547,800368,samefund_of,samefund_of
802891,800369,samefund_of,samefund_of
802864,800369,samefund_of,samefund_of
801848,800369,samefund_of,samefund_of
805386,800369,samefund_of,samefund_of
805179,800369,samefund_of,samefund_of
804069,800369,samefund_of,samefund_of
804070,800369,samefund_of,samefund_of
806829,800369,samefund_of,samefund_of
802427,800369,samefund_of,samefund_of
804547,800369,samefund_of,samefund_of
801756,800370,samefund_of,samefund_of
800617,800370,samefund_of,samefund_of
805877,800370,samefund_of,samefund_of
805892,800370,samefund_of,samefund_of
802229,800370,samefund_of,samefund_of
800893,800370,samefund_of,samefund_of
805168,800370,samefund_of,samefund_of
801586,800370,samefund_of,samefund_of
803678,800370,samefund_of,samefund_of
803677,800370,samefund_of,samefund_of
802891,800371,samefund_of,samefund_of
802864,800371,samefund_of,samefund_of
801848,800371,samefund_of,samefund_of
805386,800371,samefund_of,samefund_of
805179,800371,samefund_of,samefund_of
804069,800371,samefund_of,samefund_of
804070,800371,samefund_of,samefund_of
806829,800371,samefund_of,samefund_of
802427,800371,samefund_of,samefund_of
804547,800371,samefund_of,samefund_of
801756,800372,samefund_of,samefund_of
800617,800372,samefund_of,samefund_of
805877,800372,samefund_of,samefund_of
805892,800372,samefund_of,samefund_of
802229,800372,samefund_of,samefund_of
800893,800372,samefund_of,samefund_of
805168,800372,samefund_of,samefund_of
801586,800372,samefund_of,samefund_of
803678,800372,samefund_of,samefund_of
803677,800372,samefund_of,samefund_of
801756,800373,samefund_of,samefund_of
800617,800373,samefund_of,samefund_of
805877,800373,samefund_of,samefund_of
805892,800373,samefund_of,samefund_of
802229,800373,samefund_of,samefund_of
800893,800373,samefund_of,samefund_of
805168,800373,samefund_of,samefund_of
801586,800373,samefund_of,samefund_of
803678,800373,samefund_of,samefund_of
803677,800373,samefund_of,samefund_of
800623,800374,samefund_of,samefund_of
805319,800374,samefund_of,samefund_of
805318,800374,samefund_of,samefund_of
801265,800374,samefund_of,samefund_of
801266,800374,samefund_of,samefund_of
806929,800374,samefund_of,samefund_of
801483,800374,samefund_of,samefund_of
807702,800374,samefund_of,samefund_of
804618,800374,samefund_of,samefund_of
800735,800374,samefund_of,samefund_of
801611,800375,samefund_of,samefund_of
805218,800376,samefund_of,samefund_of
801756,800378,samefund_of,samefund_of
800617,800378,samefund_of,samefund_of
805877,800378,samefund_of,samefund_of
805892,800378,samefund_of,samefund_of
802229,800378,samefund_of,samefund_of
800893,800378,samefund_of,samefund_of
805168,800378,samefund_of,samefund_of
801586,800378,samefund_of,samefund_of
803678,800378,samefund_of,samefund_of
803677,800378,samefund_of,samefund_of
801882,800379,samefund_of,samefund_of
801756,800380,samefund_of,samefund_of
800617,800380,samefund_of,samefund_of
805877,800380,samefund_of,samefund_of
805892,800380,samefund_of,samefund_of
802229,800380,samefund_of,samefund_of
800893,800380,samefund_of,samefund_of
805168,800380,samefund_of,samefund_of
801586,800380,samefund_of,samefund_of
803678,800380,samefund_of,samefund_of
803677,800380,samefund_of,samefund_of
801756,800381,samefund_of,samefund_of
800617,800381,samefund_of,samefund_of
805877,800381,samefund_of,samefund_of
805892,800381,samefund_of,samefund_of
802229,800381,samefund_of,samefund_of
800893,800381,samefund_of,samefund_of
805168,800381,samefund_of,samefund_of
801586,800381,samefund_of,samefund_of
803678,800381,samefund_of,samefund_of
803677,800381,samefund_of,samefund_of
801756,800383,samefund_of,samefund_of
800617,800383,samefund_of,samefund_of
805877,800383,samefund_of,samefund_of
805892,800383,samefund_of,samefund_of
802229,800383,samefund_of,samefund_of
800893,800383,samefund_of,samefund_of
805168,800383,samefund_of,samefund_of
801586,800383,samefund_of,samefund_of
803678,800383,samefund_of,samefund_of
803677,800383,samefund_of,samefund_of
801756,800384,samefund_of,samefund_of
800617,800384,samefund_of,samefund_of
805877,800384,samefund_of,samefund_of
805892,800384,samefund_of,samefund_of
802229,800384,samefund_of,samefund_of
800893,800384,samefund_of,samefund_of
805168,800384,samefund_of,samefund_of
801586,800384,samefund_of,samefund_of
803678,800384,samefund_of,samefund_of
803677,800384,samefund_of,samefund_of
802891,800385,samefund_of,samefund_of
802864,800385,samefund_of,samefund_of
801848,800385,samefund_of,samefund_of
805386,800385,samefund_of,samefund_of
805179,800385,samefund_of,samefund_of
804069,800385,samefund_of,samefund_of
804070,800385,samefund_of,samefund_of
806829,800385,samefund_of,samefund_of
802427,800385,samefund_of,samefund_of
804547,800385,samefund_of,samefund_of
801605,800386,samefund_of,samefund_of
801756,800389,samefund_of,samefund_of
800617,800389,samefund_of,samefund_of
805877,800389,samefund_of,samefund_of
805892,800389,samefund_of,samefund_of
802229,800389,samefund_of,samefund_of
800893,800389,samefund_of,samefund_of
805168,800389,samefund_of,samefund_of
801586,800389,samefund_of,samefund_of
803678,800389,samefund_of,samefund_of
803677,800389,samefund_of,samefund_of
801756,800392,samefund_of,samefund_of
800617,800392,samefund_of,samefund_of
805877,800392,samefund_of,samefund_of
805892,800392,samefund_of,samefund_of
802229,800392,samefund_of,samefund_of
800893,800392,samefund_of,samefund_of
805168,800392,samefund_of,samefund_of
801586,800392,samefund_of,samefund_of
803678,800392,samefund_of,samefund_of
803677,800392,samefund_of,samefund_of
801952,800393,samefund_of,samefund_of
801756,800394,samefund_of,samefund_of
800617,800394,samefund_of,samefund_of
805877,800394,samefund_of,samefund_of
805892,800394,samefund_of,samefund_of
802229,800394,samefund_of,samefund_of
800893,800394,samefund_of,samefund_of
805168,800394,samefund_of,samefund_of
801586,800394,samefund_of,samefund_of
803678,800394,samefund_of,samefund_of
803677,800394,samefund_of,samefund_of
800623,800396,samefund_of,samefund_of
805319,800396,samefund_of,samefund_of
805318,800396,samefund_of,samefund_of
801265,800396,samefund_of,samefund_of
801266,800396,samefund_of,samefund_of
806929,800396,samefund_of,samefund_of
801483,800396,samefund_of,samefund_of
807702,800396,samefund_of,samefund_of
804618,800396,samefund_of,samefund_of
800735,800396,samefund_of,samefund_of
801756,800397,samefund_of,samefund_of
800617,800397,samefund_of,samefund_of
805877,800397,samefund_of,samefund_of
805892,800397,samefund_of,samefund_of
802229,800397,samefund_of,samefund_of
800893,800397,samefund_of,samefund_of
805168,800397,samefund_of,samefund_of
801586,800397,samefund_of,samefund_of
803678,800397,samefund_of,samefund_of
803677,800397,samefund_of,samefund_of
801756,800398,samefund_of,samefund_of
800617,800398,samefund_of,samefund_of
805877,800398,samefund_of,samefund_of
805892,800398,samefund_of,samefund_of
802229,800398,samefund_of,samefund_of
800893,800398,samefund_of,samefund_of
805168,800398,samefund_of,samefund_of
801586,800398,samefund_of,samefund_of
803678,800398,samefund_of,samefund_of
803677,800398,samefund_of,samefund_of
802891,800399,samefund_of,samefund_of
802864,800399,samefund_of,samefund_of
801848,800399,samefund_of,samefund_of
805386,800399,samefund_of,samefund_of
805179,800399,samefund_of,samefund_of
804069,800399,samefund_of,samefund_of
804070,800399,samefund_of,samefund_of
806829,800399,samefund_of,samefund_of
802427,800399,samefund_of,samefund_of
804547,800399,samefund_of,samefund_of
802891,800400,samefund_of,samefund_of
802864,800400,samefund_of,samefund_of
801848,800400,samefund_of,samefund_of
805386,800400,samefund_of,samefund_of
805179,800400,samefund_of,samefund_of
804069,800400,samefund_of,samefund_of
804070,800400,samefund_of,samefund_of
806829,800400,samefund_of,samefund_of
802427,800400,samefund_of,samefund_of
804547,800400,samefund_of,samefund_of
801756,800401,samefund_of,samefund_of
800617,800401,samefund_of,samefund_of
805877,800401,samefund_of,samefund_of
805892,800401,samefund_of,samefund_of
802229,800401,samefund_of,samefund_of
800893,800401,samefund_of,samefund_of
805168,800401,samefund_of,samefund_of
801586,800401,samefund_of,samefund_of
803678,800401,samefund_of,samefund_of
803677,800401,samefund_of,samefund_of
801756,800402,samefund_of,samefund_of
800617,800402,samefund_of,samefund_of
805877,800402,samefund_of,samefund_of
805892,800402,samefund_of,samefund_of
802229,800402,samefund_of,samefund_of
800893,800402,samefund_of,samefund_of
805168,800402,samefund_of,samefund_of
801586,800402,samefund_of,samefund_of
803678,800402,samefund_of,samefund_of
803677,800402,samefund_of,samefund_of
801756,800403,samefund_of,samefund_of
800617,800403,samefund_of,samefund_of
805877,800403,samefund_of,samefund_of
805892,800403,samefund_of,samefund_of
802229,800403,samefund_of,samefund_of
800893,800403,samefund_of,samefund_of
805168,800403,samefund_of,samefund_of
801586,800403,samefund_of,samefund_of
803678,800403,samefund_of,samefund_of
803677,800403,samefund_of,samefund_of
802891,800406,samefund_of,samefund_of
802864,800406,samefund_of,samefund_of
801848,800406,samefund_of,samefund_of
805386,800406,samefund_of,samefund_of
805179,800406,samefund_of,samefund_of
804069,800406,samefund_of,samefund_of
804070,800406,samefund_of,samefund_of
806829,800406,samefund_of,samefund_of
802427,800406,samefund_of,samefund_of
804547,800406,samefund_of,samefund_of
802891,800407,samefund_of,samefund_of
802864,800407,samefund_of,samefund_of
801848,800407,samefund_of,samefund_of
805386,800407,samefund_of,samefund_of
805179,800407,samefund_of,samefund_of
804069,800407,samefund_of,samefund_of
804070,800407,samefund_of,samefund_of
806829,800407,samefund_of,samefund_of
802427,800407,samefund_of,samefund_of
804547,800407,samefund_of,samefund_of
802891,800408,samefund_of,samefund_of
802864,800408,samefund_of,samefund_of
801848,800408,samefund_of,samefund_of
805386,800408,samefund_of,samefund_of
805179,800408,samefund_of,samefund_of
804069,800408,samefund_of,samefund_of
804070,800408,samefund_of,samefund_of
806829,800408,samefund_of,samefund_of
802427,800408,samefund_of,samefund_of
804547,800408,samefund_of,samefund_of
802891,800409,samefund_of,samefund_of
802864,800409,samefund_of,samefund_of
801848,800409,samefund_of,samefund_of
805386,800409,samefund_of,samefund_of
805179,800409,samefund_of,samefund_of
804069,800409,samefund_of,samefund_of
804070,800409,samefund_of,samefund_of
806829,800409,samefund_of,samefund_of
802427,800409,samefund_of,samefund_of
804547,800409,samefund_of,samefund_of
801756,800410,samefund_of,samefund_of
800617,800410,samefund_of,samefund_of
805877,800410,samefund_of,samefund_of
805892,800410,samefund_of,samefund_of
802229,800410,samefund_of,samefund_of
800893,800410,samefund_of,samefund_of
805168,800410,samefund_of,samefund_of
801586,800410,samefund_of,samefund_of
803678,800410,samefund_of,samefund_of
803677,800410,samefund_of,samefund_of
801756,800411,samefund_of,samefund_of
800617,800411,samefund_of,samefund_of
805877,800411,samefund_of,samefund_of
805892,800411,samefund_of,samefund_of
802229,800411,samefund_of,samefund_of
800893,800411,samefund_of,samefund_of
805168,800411,samefund_of,samefund_of
801586,800411,samefund_of,samefund_of
803678,800411,samefund_of,samefund_of
803677,800411,samefund_of,samefund_of
801756,800413,samefund_of,samefund_of
800617,800413,samefund_of,samefund_of
805877,800413,samefund_of,samefund_of
805892,800413,samefund_of,samefund_of
802229,800413,samefund_of,samefund_of
800893,800413,samefund_of,samefund_of
805168,800413,samefund_of,samefund_of
801586,800413,samefund_of,samefund_of
803678,800413,samefund_of,samefund_of
803677,800413,samefund_of,samefund_of
801756,800414,samefund_of,samefund_of
800617,800414,samefund_of,samefund_of
805877,800414,samefund_of,samefund_of
805892,800414,samefund_of,samefund_of
802229,800414,samefund_of,samefund_of
800893,800414,samefund_of,samefund_of
805168,800414,samefund_of,samefund_of
801586,800414,samefund_of,samefund_of
803678,800414,samefund_of,samefund_of
803677,800414,samefund_of,samefund_of
800623,800418,samefund_of,samefund_of
805319,800418,samefund_of,samefund_of
805318,800418,samefund_of,samefund_of
801265,800418,samefund_of,samefund_of
801266,800418,samefund_of,samefund_of
806929,800418,samefund_of,samefund_of
801483,800418,samefund_of,samefund_of
807702,800418,samefund_of,samefund_of
804618,800418,samefund_of,samefund_of
800735,800418,samefund_of,samefund_of
802891,800419,samefund_of,samefund_of
802864,800419,samefund_of,samefund_of
801848,800419,samefund_of,samefund_of
805386,800419,samefund_of,samefund_of
805179,800419,samefund_of,samefund_of
804069,800419,samefund_of,samefund_of
804070,800419,samefund_of,samefund_of
806829,800419,samefund_of,samefund_of
802427,800419,samefund_of,samefund_of
804547,800419,samefund_of,samefund_of
802891,800420,samefund_of,samefund_of
802864,800420,samefund_of,samefund_of
801848,800420,samefund_of,samefund_of
805386,800420,samefund_of,samefund_of
805179,800420,samefund_of,samefund_of
804069,800420,samefund_of,samefund_of
804070,800420,samefund_of,samefund_of
806829,800420,samefund_of,samefund_of
802427,800420,samefund_of,samefund_of
804547,800420,samefund_of,samefund_of
802891,800423,samefund_of,samefund_of
802864,800423,samefund_of,samefund_of
801848,800423,samefund_of,samefund_of
805386,800423,samefund_of,samefund_of
805179,800423,samefund_of,samefund_of
804069,800423,samefund_of,samefund_of
804070,800423,samefund_of,samefund_of
806829,800423,samefund_of,samefund_of
802427,800423,samefund_of,samefund_of
804547,800423,samefund_of,samefund_of
801756,800424,samefund_of,samefund_of
800617,800424,samefund_of,samefund_of
805877,800424,samefund_of,samefund_of
805892,800424,samefund_of,samefund_of
802229,800424,samefund_of,samefund_of
800893,800424,samefund_of,samefund_of
805168,800424,samefund_of,samefund_of
801586,800424,samefund_of,samefund_of
803678,800424,samefund_of,samefund_of
803677,800424,samefund_of,samefund_of
801756,800425,samefund_of,samefund_of
800617,800425,samefund_of,samefund_of
805877,800425,samefund_of,samefund_of
805892,800425,samefund_of,samefund_of
802229,800425,samefund_of,samefund_of
800893,800425,samefund_of,samefund_of
805168,800425,samefund_of,samefund_of
801586,800425,samefund_of,samefund_of
803678,800425,samefund_of,samefund_of
803677,800425,samefund_of,samefund_of
800623,800426,samefund_of,samefund_of
805319,800426,samefund_of,samefund_of
805318,800426,samefund_of,samefund_of
801265,800426,samefund_of,samefund_of
801266,800426,samefund_of,samefund_of
806929,800426,samefund_of,samefund_of
801483,800426,samefund_of,samefund_of
807702,800426,samefund_of,samefund_of
804618,800426,samefund_of,samefund_of
800735,800426,samefund_of,samefund_of
801756,800427,samefund_of,samefund_of
800617,800427,samefund_of,samefund_of
805877,800427,samefund_of,samefund_of
805892,800427,samefund_of,samefund_of
802229,800427,samefund_of,samefund_of
800893,800427,samefund_of,samefund_of
805168,800427,samefund_of,samefund_of
801586,800427,samefund_of,samefund_of
803678,800427,samefund_of,samefund_of
803677,800427,samefund_of,samefund_of
801756,800429,samefund_of,samefund_of
800617,800429,samefund_of,samefund_of
805877,800429,samefund_of,samefund_of
805892,800429,samefund_of,samefund_of
802229,800429,samefund_of,samefund_of
800893,800429,samefund_of,samefund_of
805168,800429,samefund_of,samefund_of
801586,800429,samefund_of,samefund_of
803678,800429,samefund_of,samefund_of
803677,800429,samefund_of,samefund_of
801756,800430,samefund_of,samefund_of
800617,800430,samefund_of,samefund_of
805877,800430,samefund_of,samefund_of
805892,800430,samefund_of,samefund_of
802229,800430,samefund_of,samefund_of
800893,800430,samefund_of,samefund_of
805168,800430,samefund_of,samefund_of
801586,800430,samefund_of,samefund_of
803678,800430,samefund_of,samefund_of
803677,800430,samefund_of,samefund_of
801756,800431,samefund_of,samefund_of
800617,800431,samefund_of,samefund_of
805877,800431,samefund_of,samefund_of
805892,800431,samefund_of,samefund_of
802229,800431,samefund_of,samefund_of
800893,800431,samefund_of,samefund_of
805168,800431,samefund_of,samefund_of
801586,800431,samefund_of,samefund_of
803678,800431,samefund_of,samefund_of
803677,800431,samefund_of,samefund_of
800623,800432,samefund_of,samefund_of
805319,800432,samefund_of,samefund_of
805318,800432,samefund_of,samefund_of
801265,800432,samefund_of,samefund_of
801266,800432,samefund_of,samefund_of
806929,800432,samefund_of,samefund_of
801483,800432,samefund_of,samefund_of
807702,800432,samefund_of,samefund_of
804618,800432,samefund_of,samefund_of
800735,800432,samefund_of,samefund_of
800623,800433,samefund_of,samefund_of
805319,800433,samefund_of,samefund_of
805318,800433,samefund_of,samefund_of
801265,800433,samefund_of,samefund_of
801266,800433,samefund_of,samefund_of
806929,800433,samefund_of,samefund_of
801483,800433,samefund_of,samefund_of
807702,800433,samefund_of,samefund_of
804618,800433,samefund_of,samefund_of
800735,800433,samefund_of,samefund_of
800623,800434,samefund_of,samefund_of
805319,800434,samefund_of,samefund_of
805318,800434,samefund_of,samefund_of
801265,800434,samefund_of,samefund_of
801266,800434,samefund_of,samefund_of
806929,800434,samefund_of,samefund_of
801483,800434,samefund_of,samefund_of
807702,800434,samefund_of,samefund_of
804618,800434,samefund_of,samefund_of
800735,800434,samefund_of,samefund_of
801756,800435,samefund_of,samefund_of
800617,800435,samefund_of,samefund_of
805877,800435,samefund_of,samefund_of
805892,800435,samefund_of,samefund_of
802229,800435,samefund_of,samefund_of
800893,800435,samefund_of,samefund_of
805168,800435,samefund_of,samefund_of
801586,800435,samefund_of,samefund_of
803678,800435,samefund_of,samefund_of
803677,800435,samefund_of,samefund_of
801717,800436,samefund_of,samefund_of
801756,800437,samefund_of,samefund_of
800617,800437,samefund_of,samefund_of
805877,800437,samefund_of,samefund_of
805892,800437,samefund_of,samefund_of
802229,800437,samefund_of,samefund_of
800893,800437,samefund_of,samefund_of
805168,800437,samefund_of,samefund_of
801586,800437,samefund_of,samefund_of
803678,800437,samefund_of,samefund_of
803677,800437,samefund_of,samefund_of
801756,800438,samefund_of,samefund_of
800617,800438,samefund_of,samefund_of
805877,800438,samefund_of,samefund_of
805892,800438,samefund_of,samefund_of
802229,800438,samefund_of,samefund_of
800893,800438,samefund_of,samefund_of
805168,800438,samefund_of,samefund_of
801586,800438,samefund_of,samefund_of
803678,800438,samefund_of,samefund_of
803677,800438,samefund_of,samefund_of
801756,800441,samefund_of,samefund_of
800617,800441,samefund_of,samefund_of
805877,800441,samefund_of,samefund_of
805892,800441,samefund_of,samefund_of
802229,800441,samefund_of,samefund_of
800893,800441,samefund_of,samefund_of
805168,800441,samefund_of,samefund_of
801586,800441,samefund_of,samefund_of
803678,800441,samefund_of,samefund_of
803677,800441,samefund_of,samefund_of
801756,800443,samefund_of,samefund_of
800617,800443,samefund_of,samefund_of
805877,800443,samefund_of,samefund_of
805892,800443,samefund_of,samefund_of
802229,800443,samefund_of,samefund_of
800893,800443,samefund_of,samefund_of
805168,800443,samefund_of,samefund_of
801586,800443,samefund_of,samefund_of
803678,800443,samefund_of,samefund_of
803677,800443,samefund_of,samefund_of
802891,800446,samefund_of,samefund_of
802864,800446,samefund_of,samefund_of
801848,800446,samefund_of,samefund_of
805386,800446,samefund_of,samefund_of
805179,800446,samefund_of,samefund_of
804069,800446,samefund_of,samefund_of
804070,800446,samefund_of,samefund_of
806829,800446,samefund_of,samefund_of
802427,800446,samefund_of,samefund_of
801756,800448,samefund_of,samefund_of
800617,800448,samefund_of,samefund_of
805877,800448,samefund_of,samefund_of
805892,800448,samefund_of,samefund_of
802229,800448,samefund_of,samefund_of
800893,800448,samefund_of,samefund_of
805168,800448,samefund_of,samefund_of
801586,800448,samefund_of,samefund_of
803678,800448,samefund_of,samefund_of
803677,800448,samefund_of,samefund_of
801756,800449,samefund_of,samefund_of
800617,800449,samefund_of,samefund_of
805877,800449,samefund_of,samefund_of
805892,800449,samefund_of,samefund_of
802229,800449,samefund_of,samefund_of
800893,800449,samefund_of,samefund_of
805168,800449,samefund_of,samefund_of
801586,800449,samefund_of,samefund_of
803678,800449,samefund_of,samefund_of
803677,800449,samefund_of,samefund_of
803521,800451,samefund_of,samefund_of
803522,800451,samefund_of,samefund_of
806011,800451,samefund_of,samefund_of
807139,800451,samefund_of,samefund_of
807005,800451,samefund_of,samefund_of
803327,800451,samefund_of,samefund_of
808091,800451,samefund_of,samefund_of
805006,800451,samefund_of,samefund_of
804511,800451,samefund_of,samefund_of
804512,800451,samefund_of,samefund_of
802891,800453,samefund_of,samefund_of
802864,800453,samefund_of,samefund_of
801848,800453,samefund_of,samefund_of
805386,800453,samefund_of,samefund_of
805179,800453,samefund_of,samefund_of
804069,800453,samefund_of,samefund_of
804070,800453,samefund_of,samefund_of
806829,800453,samefund_of,samefund_of
800446,800453,samefund_of,samefund_of
802427,800453,samefund_of,samefund_of
802891,800454,samefund_of,samefund_of
802864,800454,samefund_of,samefund_of
801848,800454,samefund_of,samefund_of
805386,800454,samefund_of,samefund_of
805179,800454,samefund_of,samefund_of
804069,800454,samefund_of,samefund_of
804070,800454,samefund_of,samefund_of
806829,800454,samefund_of,samefund_of
800446,800454,samefund_of,samefund_of
802427,800454,samefund_of,samefund_of
801756,800456,samefund_of,samefund_of
800617,800456,samefund_of,samefund_of
805877,800456,samefund_of,samefund_of
805892,800456,samefund_of,samefund_of
802229,800456,samefund_of,samefund_of
800893,800456,samefund_of,samefund_of
805168,800456,samefund_of,samefund_of
801586,800456,samefund_of,samefund_of
803678,800456,samefund_of,samefund_of
803677,800456,samefund_of,samefund_of
804212,800459,samefund_of,samefund_of
804182,800459,samefund_of,samefund_of
806234,800459,samefund_of,samefund_of
804284,800459,samefund_of,samefund_of
804285,800459,samefund_of,samefund_of
803531,800459,samefund_of,samefund_of
806269,800459,samefund_of,samefund_of
805707,800459,samefund_of,samefund_of
805706,800459,samefund_of,samefund_of
806247,800459,samefund_of,samefund_of
804212,800460,samefund_of,samefund_of
804182,800460,samefund_of,samefund_of
806234,800460,samefund_of,samefund_of
804284,800460,samefund_of,samefund_of
804285,800460,samefund_of,samefund_of
803531,800460,samefund_of,samefund_of
806269,800460,samefund_of,samefund_of
805707,800460,samefund_of,samefund_of
805706,800460,samefund_of,samefund_of
806247,800460,samefund_of,samefund_of
800623,800464,samefund_of,samefund_of
805319,800464,samefund_of,samefund_of
805318,800464,samefund_of,samefund_of
801265,800464,samefund_of,samefund_of
801266,800464,samefund_of,samefund_of
806929,800464,samefund_of,samefund_of
801483,800464,samefund_of,samefund_of
807702,800464,samefund_of,samefund_of
804618,800464,samefund_of,samefund_of
800735,800464,samefund_of,samefund_of
802891,800465,samefund_of,samefund_of
802864,800465,samefund_of,samefund_of
801848,800465,samefund_of,samefund_of
805386,800465,samefund_of,samefund_of
805179,800465,samefund_of,samefund_of
804069,800465,samefund_of,samefund_of
804070,800465,samefund_of,samefund_of
806829,800465,samefund_of,samefund_of
800446,800465,samefund_of,samefund_of
802427,800465,samefund_of,samefund_of
801756,800466,samefund_of,samefund_of
800617,800466,samefund_of,samefund_of
805877,800466,samefund_of,samefund_of
805892,800466,samefund_of,samefund_of
802229,800466,samefund_of,samefund_of
800893,800466,samefund_of,samefund_of
805168,800466,samefund_of,samefund_of
801586,800466,samefund_of,samefund_of
803678,800466,samefund_of,samefund_of
803677,800466,samefund_of,samefund_of
801756,800477,samefund_of,samefund_of
800617,800477,samefund_of,samefund_of
805877,800477,samefund_of,samefund_of
805892,800477,samefund_of,samefund_of
802229,800477,samefund_of,samefund_of
800893,800477,samefund_of,samefund_of
805168,800477,samefund_of,samefund_of
801586,800477,samefund_of,samefund_of
803678,800477,samefund_of,samefund_of
803677,800477,samefund_of,samefund_of
801756,800480,samefund_of,samefund_of
800617,800480,samefund_of,samefund_of
805877,800480,samefund_of,samefund_of
805892,800480,samefund_of,samefund_of
802229,800480,samefund_of,samefund_of
800893,800480,samefund_of,samefund_of
805168,800480,samefund_of,samefund_of
801586,800480,samefund_of,samefund_of
803678,800480,samefund_of,samefund_of
803677,800480,samefund_of,samefund_of
801756,800481,samefund_of,samefund_of
800617,800481,samefund_of,samefund_of
805877,800481,samefund_of,samefund_of
805892,800481,samefund_of,samefund_of
802229,800481,samefund_of,samefund_of
800893,800481,samefund_of,samefund_of
805168,800481,samefund_of,samefund_of
801586,800481,samefund_of,samefund_of
803678,800481,samefund_of,samefund_of
803677,800481,samefund_of,samefund_of
802891,800482,samefund_of,samefund_of
802864,800482,samefund_of,samefund_of
801848,800482,samefund_of,samefund_of
805386,800482,samefund_of,samefund_of
805179,800482,samefund_of,samefund_of
804069,800482,samefund_of,samefund_of
804070,800482,samefund_of,samefund_of
806829,800482,samefund_of,samefund_of
800446,800482,samefund_of,samefund_of
802427,800482,samefund_of,samefund_of
801756,800490,samefund_of,samefund_of
800617,800490,samefund_of,samefund_of
805877,800490,samefund_of,samefund_of
805892,800490,samefund_of,samefund_of
802229,800490,samefund_of,samefund_of
800893,800490,samefund_of,samefund_of
805168,800490,samefund_of,samefund_of
801586,800490,samefund_of,samefund_of
803678,800490,samefund_of,samefund_of
803677,800490,samefund_of,samefund_of
801933,800491,samefund_of,samefund_of
801756,800493,samefund_of,samefund_of
800617,800493,samefund_of,samefund_of
805877,800493,samefund_of,samefund_of
805892,800493,samefund_of,samefund_of
802229,800493,samefund_of,samefund_of
800893,800493,samefund_of,samefund_of
805168,800493,samefund_of,samefund_of
801586,800493,samefund_of,samefund_of
803678,800493,samefund_of,samefund_of
803677,800493,samefund_of,samefund_of
802891,800494,samefund_of,samefund_of
802864,800494,samefund_of,samefund_of
801848,800494,samefund_of,samefund_of
805386,800494,samefund_of,samefund_of
805179,800494,samefund_of,samefund_of
804069,800494,samefund_of,samefund_of
804070,800494,samefund_of,samefund_of
806829,800494,samefund_of,samefund_of
800446,800494,samefund_of,samefund_of
802427,800494,samefund_of,samefund_of
802891,800495,samefund_of,samefund_of
802864,800495,samefund_of,samefund_of
801848,800495,samefund_of,samefund_of
805386,800495,samefund_of,samefund_of
805179,800495,samefund_of,samefund_of
804069,800495,samefund_of,samefund_of
804070,800495,samefund_of,samefund_of
806829,800495,samefund_of,samefund_of
800446,800495,samefund_of,samefund_of
802427,800495,samefund_of,samefund_of
801756,800496,samefund_of,samefund_of
800617,800496,samefund_of,samefund_of
805877,800496,samefund_of,samefund_of
805892,800496,samefund_of,samefund_of
802229,800496,samefund_of,samefund_of
800893,800496,samefund_of,samefund_of
805168,800496,samefund_of,samefund_of
801586,800496,samefund_of,samefund_of
803678,800496,samefund_of,samefund_of
803677,800496,samefund_of,samefund_of
802891,800497,samefund_of,samefund_of
802864,800497,samefund_of,samefund_of
801848,800497,samefund_of,samefund_of
