index:ID,name,code,:LABEL
700001,成都工投资产经营有限公司,000001,HoldingCompany
700002,上海万海仓储有限公司,000002,HoldingCompany
700003,万科物业发展有限公司,000002,HoldingCompany
700004,万科(重庆)房地产有限公司,000002,HoldingCompany
700005,上海万科房地产有限公司,000002,HoldingCompany
700006,上海万科物业服务有限公司,000002,HoldingCompany
700007,东莞市万科房地产有限公司,000002,HoldingCompany
700008,东莞市万科物业服务有限公司,000002,HoldingCompany
700009,佛山市万科物业服务有限公司,000002,HoldingCompany
700010,佛山市万科置业有限公司,000002,HoldingCompany
700011,北京万科企业有限公司,000002,HoldingCompany
700012,北京万科物业服务有限公司,000002,HoldingCompany
700013,南京万科物业管理有限公司,000002,HoldingCompany
700014,南京万科置业有限公司,000002,HoldingCompany
700015,南宁市万科房地产有限公司,000002,HoldingCompany
700016,厦门市万科房地产有限公司,000002,HoldingCompany
700017,合肥万科置业有限公司,000002,HoldingCompany
700018,吉林省松花湖国际度假区开发有限公司,000002,HoldingCompany
700019,唐山万科房地产开发有限公司,000002,HoldingCompany
700020,大连万科置业有限公司,000002,HoldingCompany
700021,天津万科房地产有限公司,000002,HoldingCompany
700022,天津万科物业服务有限公司,000002,HoldingCompany
700023,太原万科房地产有限公司,000002,HoldingCompany
700024,宁波万科房地产开发有限公司,000002,HoldingCompany
700025,常州万科房地产有限公司,000002,HoldingCompany
700026,广州市万科房地产有限公司,000002,HoldingCompany
700027,广州市万科物业服务有限公司,000002,HoldingCompany
700028,徐州万科房地产有限公司,000002,HoldingCompany
700029,成都万科房地产有限公司,000002,HoldingCompany
700030,成都万科物业服务有限公司,000002,HoldingCompany
700031,扬州万科房地产有限公司,000002,HoldingCompany
700032,新疆万科房地产有限公司,000002,HoldingCompany
700033,山东北大高科华泰制药有限公司,000004,HoldingCompany
700034,深圳国科投资有限公司,000004,HoldingCompany
700035,浙江博世华环保科技有限公司,000005,HoldingCompany
700036,深圳智慧空间物业管理服务有限公司,000005,HoldingCompany
700037,深圳世纪星源物业发展有限公司,000005,HoldingCompany
700038,深圳国际商务有限公司,000005,HoldingCompany
700039,深圳清研紫光科技有限公司,000005,HoldingCompany
700040,上海大名星苑酒店有限公司,000005,HoldingCompany
700041,昆山清研紫光检测技术有限公司,000005,HoldingCompany
700042,浙江博格沃膜科技有限公司,000005,HoldingCompany
700043,浙江贝格勒环保设备有限公司,000005,HoldingCompany
700044,深圳小茶餐饮管理有限公司,000005,HoldingCompany
700045,深圳市中环星苑房地产开发有限公司,000005,HoldingCompany
700046,深圳市博经闻资讯技术有限公司,000005,HoldingCompany
700047,深圳市喀斯特中环星苑置业有限公司,000005,HoldingCompany
700048,深圳市新德利新能源汽车租赁有限公司,000005,HoldingCompany
700049,深圳清研紫光检测技术有限公司,000005,HoldingCompany
700050,深圳市振业房地产开发有限公司,000006,HoldingCompany
700051,天津市振业资产管理有限公司,000006,HoldingCompany
700052,西安振业房地产开发有限公司,000006,HoldingCompany
700053,惠州市惠阳区振业创新发展有限公司,000006,HoldingCompany
700054,广西振业房地产股份有限公司,000006,HoldingCompany
700055,湖南振业房地产开发有限公司,000006,HoldingCompany
700056,贵州振业房地产开发有限公司,000006,HoldingCompany
700057,深圳市振业贸易发展有限公司,000006,HoldingCompany
700058,深圳市建设(集团)公司金属结构制品厂,000006,HoldingCompany
700059,天津市振业房地产开发有限公司,000006,HoldingCompany
700060,天津振业佳元房地产开发有限公司,000006,HoldingCompany
700061,东莞市振业房地产开发有限公司,000006,HoldingCompany
700062,深汕特别合作区振业房地产开发有限公司,000006,HoldingCompany
700063,深圳市广博投资发展有限公司,000007,HoldingCompany
700064,深圳德福联合金融控股有限公司,000007,HoldingCompany
700065,深圳市零七投资发展有限公司,000007,HoldingCompany
700066,深圳市格兰德假日俱乐部有限公司,000007,HoldingCompany
700067,深圳市零七物业管理有限公司,000007,HoldingCompany
700068,深圳自然金刚投资合伙企业(有限合伙),000007,HoldingCompany
700069,北京新联铁集团股份有限公司,000008,HoldingCompany
700070,北京交大微联科技有限公司,000008,HoldingCompany
700071,武汉利德测控技术有限公司,000008,HoldingCompany
700072,北京神州高铁资产管理有限公司,000008,HoldingCompany
700073,深圳市宝利鼎实业有限公司,000008,HoldingCompany
700074,新路智铁科技发展有限公司,000008,HoldingCompany
700075,深圳市宝利豪实业有限公司,000008,HoldingCompany
700076,深圳市贝特瑞新能源材料股份有限公司,000009,HoldingCompany
700077,集安市古马岭金矿有限责任公司,000009,HoldingCompany
700078,张家港友诚科技机电有限公司,000009,HoldingCompany
700079,深圳市宝利通小额贷款有限公司,000009,HoldingCompany
700080,武汉华博通讯有限公司,000009,HoldingCompany
700081,深圳市大地和电气股份有限公司,000009,HoldingCompany
700082,武汉永力科技股份有限公司,000009,HoldingCompany
700083,深圳市丹晟恒丰投资有限公司,000009,HoldingCompany
700084,武汉宝安房地产开发有限公司,000009,HoldingCompany
700085,中国宝安集团海南实业有限公司,000009,HoldingCompany
700086,中国宝安集团创新科技园有限公司,000009,HoldingCompany
700087,贵州宝安房地产开发有限公司,000009,HoldingCompany
700088,山东宝安房地产开发有限公司,000009,HoldingCompany
700089,新疆宝安房地产开发有限公司,000009,HoldingCompany
700090,中国宝安集团资产管理有限公司,000009,HoldingCompany
700091,天津宝安房地产开发有限公司,000009,HoldingCompany
700092,宁波拜特测控技术股份有限公司,000009,HoldingCompany
700093,深圳市恒基物业管理有限公司,000009,HoldingCompany
700094,中国宝安集团控股有限公司,000009,HoldingCompany
700095,深圳市运通物流实业有限公司,000009,HoldingCompany
700096,马应龙药业集团股份有限公司,000009,HoldingCompany
700097,中国宝安集团金融投资有限公司,000009,HoldingCompany
700098,中国宝安集团投资有限公司,000009,HoldingCompany
700099,深圳恒安房地产开发有限公司,000009,HoldingCompany
700100,深圳红莲湖投资有限公司,000009,HoldingCompany
700101,深圳市恒运物流有限公司,000009,HoldingCompany
700102,深圳市唐人广告有限公司,000009,HoldingCompany
700103,深圳市唐人文化传播有限公司,000009,HoldingCompany
700104,唐人投资有限公司,000009,HoldingCompany
700105,成都市泰格尔航天航空科技有限公司,000009,HoldingCompany
700106,广东药博园开发有限公司,000009,HoldingCompany
700107,广东宝安农林高科有限公司,000009,HoldingCompany
700108,宝安集团产业投资管理有限公司,000009,HoldingCompany
700109,湖北宝安房地产有限公司,000009,HoldingCompany
700110,天门宝安房地产开发有限公司,000009,HoldingCompany
700111,湖北美地房地产开发有限公司,000009,HoldingCompany
700112,武汉一冶新安置业有限公司,000009,HoldingCompany
700113,武汉市广安置业有限公司,000009,HoldingCompany
700114,湖北红莲湖旅游度假区开发有限公司,000009,HoldingCompany
700115,湖北红莲湖农林高科发展有限公司,000009,HoldingCompany
700116,湖北红莲湖恒安大酒店有限公司,000009,HoldingCompany
700117,武汉南湖物业管理有限公司,000009,HoldingCompany
700118,江苏八达园林有限责任公司,000010,HoldingCompany
700119,浙江深华新生态建设发展有限公司,000010,HoldingCompany
700120,宁波市风景园林设计研究院有限公司,000010,HoldingCompany
700121,深圳市华新润达创业投资有限公司,000010,HoldingCompany
700122,新疆美辰燃气有限公司,000010,HoldingCompany
700123,贵州中达园林绿化建设有限公司,000010,HoldingCompany
700124,常州森林投资有限公司,000010,HoldingCompany
700125,安徽春秋花木有限公司,000010,HoldingCompany
700126,龙里八达置业有限公司,000010,HoldingCompany
700127,贵州黔创四通工程建设有限公司,000010,HoldingCompany
700128,温州市青草地投资有限公司,000010,HoldingCompany
700129,深物业集团徐州大彭房地产开发有限公司,000011,HoldingCompany
700130,深物业扬州房地产开发有限公司,000011,HoldingCompany
700131,深圳物业吉发仓储有限公司,000011,HoldingCompany
700132,深圳市物业房地产开发有限公司,000011,HoldingCompany
700133,深圳市皇城地产有限公司,000011,HoldingCompany
700134,深圳市国贸物业管理有限公司,000011,HoldingCompany
700135,东莞市国贸长盛房地产开发有限公司,000011,HoldingCompany
700136,深圳物方陶瓷工业有限公司,000011,HoldingCompany
700137,深圳市国贸商场有限公司,000011,HoldingCompany
700138,深圳天安国际大厦物业管理有限公司,000011,HoldingCompany
700139,深圳市物业工程建设监理有限公司,000011,HoldingCompany
700140,深圳市国贸餐饮有限公司,000011,HoldingCompany
700141,深圳市皇城物业管理有限公司,000011,HoldingCompany
700142,山东深国贸物业管理有限公司,000011,HoldingCompany
700143,重庆深国贸物业管理有限公司,000011,HoldingCompany
700144,重庆奥博电梯有限公司,000011,HoldingCompany
700145,深圳市天阙电梯技术有限公司,000011,HoldingCompany
700146,深圳市国管机电设备有限公司,000011,HoldingCompany
700147,深圳市国贸房地产交易中心,000011,HoldingCompany
700148,深圳市国贸小汽车出租有限公司,000011,HoldingCompany
700149,深圳市特速机动车驾驶员培训中心有限公司,000011,HoldingCompany
700150,四川天和实业有限公司,000011,HoldingCompany
700151,宜昌南玻硅材料有限公司,000012,HoldingCompany
700152,吴江南玻玻璃有限公司,000012,HoldingCompany
700153,深圳南玻显示器件科技有限公司,000012,HoldingCompany
700154,东莞南玻太阳能玻璃有限公司,000012,HoldingCompany
700155,清远南玻节能新材料有限公司,000012,HoldingCompany
700156,河北南玻玻璃有限公司,000012,HoldingCompany
700157,吴江南玻华东工程玻璃有限公司,000012,HoldingCompany
700158,河北视窗玻璃有限公司,000012,HoldingCompany
700159,天津南玻节能玻璃有限公司,000012,HoldingCompany
700160,东莞南玻工程玻璃有限公司,000012,HoldingCompany
700161,咸宁南玻玻璃有限公司,000012,HoldingCompany
700162,咸宁南玻节能玻璃有限公司,000012,HoldingCompany
700163,成都南玻玻璃有限公司,000012,HoldingCompany
700164,深圳南玻融资租赁有限公司,000012,HoldingCompany
700165,四川南玻节能玻璃有限公司,000012,HoldingCompany
700166,江油南玻矿业发展有限公司,000012,HoldingCompany
700167,深圳南玻光伏能源有限公司,000012,HoldingCompany
700168,咸宁南玻光电玻璃有限公司,000012,HoldingCompany
700169,东莞南玻光伏科技有限公司,000012,HoldingCompany
700170,清远南玻新能源有限公司,000012,HoldingCompany
700171,苏州南玻光伏能源有限公司,000012,HoldingCompany
700172,江苏吴江南玻新能源有限责任公司,000012,HoldingCompany
700173,长沙深业置业有限公司,000014,HoldingCompany
700174,新乡市深业地产有限公司,000014,HoldingCompany
700175,深圳市深业置地物业投资有限公司,000014,HoldingCompany
700176,洛阳深业博浩地产有限公司,000014,HoldingCompany
700177,昆山康佳电子有限公司,000016,HoldingCompany
700178,昆山康盛投资发展有限公司,000016,HoldingCompany
700179,东莞康佳电子有限公司,000016,HoldingCompany
700180,安徽康佳电子有限公司,000016,HoldingCompany
700181,深圳康佳通信科技有限公司,000016,HoldingCompany
700182,安徽康佳同创电器有限公司,000016,HoldingCompany
700183,深圳康佳电子配件科技有限公司,000016,HoldingCompany
700184,牡丹江北冰洋电器有限公司,000016,HoldingCompany
700185,北京康佳电子有限公司,000016,HoldingCompany
700186,安徽开开视界电子商务有限公司,000016,HoldingCompany
700187,深圳市康佳电器有限公司,000016,HoldingCompany
700188,深圳市康佳移动互联科技有限公司,000016,HoldingCompany
700189,深圳市万凯达科技有限公司,000016,HoldingCompany
700190,康佳商业保理(深圳)有限公司,000016,HoldingCompany
700191,东莞康佳包装材料有限公司,000016,HoldingCompany
700192,深圳市康佳壹视界商业显示有限公司,000016,HoldingCompany
700193,深圳市康佳商用系统科技有限公司,000016,HoldingCompany
700194,深圳康佳塑胶制品有限公司,000016,HoldingCompany
700195,深圳康佳生活电器有限公司,000016,HoldingCompany
700196,重庆庆佳电子有限公司,000016,HoldingCompany
700197,安徽康佳电器有限公司,000016,HoldingCompany
700198,博罗康佳印制板有限公司,000016,HoldingCompany
700199,博罗康佳精密科技有限公司,000016,HoldingCompany
700200,深圳市壹视界商业显示服务有限公司,000016,HoldingCompany
700201,厦门市达龙贸易有限责任公司,000016,HoldingCompany
700202,优视康荣文化传播有限公司,000016,HoldingCompany
700203,深圳市易平方网络科技有限公司,000016,HoldingCompany
700204,深圳市康侨易链科技有限公司,000016,HoldingCompany
700205,滁州康佳科技产业发展有限公司,000016,HoldingCompany
700206,深圳康佳精密模具制造有限公司,000016,HoldingCompany
700207,上海康佳绿色科技股份有限公司,000016,HoldingCompany
700208,婺源县聚芳永茶业有限公司,000019,HoldingCompany
700209,杭州聚芳永控股有限公司,000019,HoldingCompany
700210,深圳市深宝华城科技有限公司,000019,HoldingCompany
700211,深圳市深宝三井食品饮料发展有限公司,000019,HoldingCompany
700212,惠州深宝科技有限公司,000019,HoldingCompany
700213,深圳市深宝技术中心有限公司,000019,HoldingCompany
700214,深圳市深深宝投资有限公司,000019,HoldingCompany
700215,云南普洱茶交易中心股份有限公司,000019,HoldingCompany
700216,云南深宝普洱茶供应链管理有限公司,000019,HoldingCompany
700217,深圳市深宝工贸有限公司,000019,HoldingCompany
700218,深圳市深宝物业管理有限公司,000019,HoldingCompany
700219,杭州春拾网络科技有限公司,000019,HoldingCompany
700220,深圳深深宝茶文化商业管理有限公司,000019,HoldingCompany
700221,杭州聚芳永商贸有限公司,000019,HoldingCompany
700222,惠州深宝食品有限公司,000019,HoldingCompany
700223,深圳深宝(新民)食品有限公司,000019,HoldingCompany
700224,常州深宝茶仓电子商务有限公司,000019,HoldingCompany
700225,武汉恒发科技有限公司,000020,HoldingCompany
700226,深圳中恒华发物业有限公司,000020,HoldingCompany
700227,深圳市华发恒天有限公司,000020,HoldingCompany
700228,深圳市华发恒泰有限公司,000020,HoldingCompany
700229,深圳市华发物业租赁管理有限公司,000020,HoldingCompany
700230,沛顿科技(深圳)有限公司,000021,HoldingCompany
700231,惠州长城开发科技有限公司,000021,HoldingCompany
700232,深圳开发磁记录有限公司,000021,HoldingCompany
700233,开发晶照明(厦门)有限公司,000021,HoldingCompany
700234,苏州长城开发科技有限公司,000021,HoldingCompany
700235,东莞长城开发科技有限公司,000021,HoldingCompany
700236,深圳开发微电子有限公司,000021,HoldingCompany
700237,成都长城开发科技有限公司,000021,HoldingCompany
700238,深圳长城科美技术有限公司,000021,HoldingCompany
700239,深圳长城开发苏州电子有限公司,000021,HoldingCompany
700240,深圳开发光磁科技有限公司,000021,HoldingCompany
700241,海南长城开发科技有限公司,000021,HoldingCompany
700242,深圳长城开发电子产品维修有限公司,000021,HoldingCompany
700243,深圳长城开发贸易有限公司,000021,HoldingCompany
700244,深圳长城开发精密技术有限公司,000021,HoldingCompany
700245,株洲天地混凝土有限公司,000023,HoldingCompany
700246,深圳市天地东建混凝土有限公司,000023,HoldingCompany
700247,深圳市天地石矿有限公司,000023,HoldingCompany
700248,深圳市天地恒大房地产投资管理有限公司,000023,HoldingCompany
700249,深圳市天地混凝土有限公司,000023,HoldingCompany
700250,株洲天地中亿混凝土有限公司,000023,HoldingCompany
700251,深圳市天地石材有限公司,000023,HoldingCompany
700252,深圳市天地建筑材料有限公司,000023,HoldingCompany
700253,深圳市深秦实业有限公司,000023,HoldingCompany
700254,深圳天地远东混凝土有限公司,000023,HoldingCompany
700255,深圳市天地物业管理有限公司,000023,HoldingCompany
700256,深圳市天地新型构件有限公司,000023,HoldingCompany
700257,深圳市深康大岭山石矿有限公司,000023,HoldingCompany
700258,深圳市天地建材有限公司,000023,HoldingCompany
700259,深圳市天地砼剂开发有限公司,000023,HoldingCompany
700260,连云港天地经纬房地产开发有限公司,000023,HoldingCompany
700261,深圳市中天实业有限公司,000025,HoldingCompany
700262,深圳市汽车工业贸易总公司,000025,HoldingCompany
700263,深圳市特力新永通汽车发展有限公司,000025,HoldingCompany
700264,深圳市特发特力房地产有限公司,000025,HoldingCompany
700265,深圳特发华日汽车企业有限公司,000025,HoldingCompany
700266,深圳市新永通机动车检测设备有限公司,000025,HoldingCompany
700267,深圳市特力房地产交易有限公司,000025,HoldingCompany
700268,深圳市华日丰田汽车销售服务有限公司,000025,HoldingCompany
700269,安徽特力星光珠宝投资有限公司,000025,HoldingCompany
700270,深圳市东昌永通机动车辆检测有限公司,000025,HoldingCompany
700271,深圳市新永通东晓汽车检测有限公司,000025,HoldingCompany
700272,深圳市宝安石泉实业有限公司,000025,HoldingCompany
700273,深圳市汽车工业供销公司,000025,HoldingCompany
700274,深圳市华日安信汽车检测有限公司,000025,HoldingCompany
700275,安徽特力星光金尊珠宝有限公司,000025,HoldingCompany
700276,深圳市仁孚特力汽车服务有限公司,000025,HoldingCompany
700277,深圳东风汽车有限公司,000025,HoldingCompany
700278,深圳特力吉盟投资有限公司,000025,HoldingCompany
700279,深圳市特力行投资有限公司,000025,HoldingCompany
700280,深圳市兴龙机械模具有限公司,000025,HoldingCompany
700281,深圳市亨吉利世界名表中心有限公司,000026,HoldingCompany
700282,飞亚达销售有限公司,000026,HoldingCompany
700283,上海表业有限公司,000026,HoldingCompany
700284,深圳市飞亚达精密计时制造有限公司,000026,HoldingCompany
700285,时悦汇精品(深圳)有限公司,000026,HoldingCompany
700286,哈尔滨亨吉利世界名表经销有限公司,000026,HoldingCompany
700287,北京亨联达钟表有限责任公司,000026,HoldingCompany
700288,深圳市飞亚达科技发展有限公司,000026,HoldingCompany
700289,深圳市亨吉利文化传播有限公司,000026,HoldingCompany
700290,艾米龙时计(深圳)有限公司,000026,HoldingCompany
700291,辽宁亨达锐商贸有限公司,000026,HoldingCompany
700292,深圳市能源环保有限公司,000027,HoldingCompany
700293,深圳妈湾电力有限公司,000027,HoldingCompany
700294,深能北方能源控股有限公司,000027,HoldingCompany
700295,深圳市广深沙角B电力有限公司,000027,HoldingCompany
700296,深能南京能源控股有限公司,000027,HoldingCompany
700297,深能合和电力(河源)有限公司,000027,HoldingCompany
700298,深圳能源财务有限公司,000027,HoldingCompany
700299,深圳市能源运输有限公司,000027,HoldingCompany
700300,深能保定发电有限公司,000027,HoldingCompany
700301,国电库尔勒发电有限公司,000027,HoldingCompany
700302,潮州深能燃气有限公司,000027,HoldingCompany
700303,惠州深能源丰达电力有限公司,000027,HoldingCompany
700304,惠州市城市燃气发展有限公司,000027,HoldingCompany
700305,东莞深能源樟洋电力有限公司,000027,HoldingCompany
700306,深能张家口电力开发有限公司,000027,HoldingCompany
700307,深圳月亮湾油料港务有限公司,000027,HoldingCompany
700308,潮州深能甘露热电有限公司,000027,HoldingCompany
700309,木垒深能能源开发有限公司,000027,HoldingCompany
700310,深能北方(通辽)能源开发有限公司,000027,HoldingCompany
700311,深能北方(通辽)扎鲁特能源开发有限公司,000027,HoldingCompany
700312,深能北方(通辽)奈曼能源开发有限公司,000027,HoldingCompany
700313,深能北方(满洲里)能源开发有限公司,000027,HoldingCompany
700314,深能北方(兴安盟)能源开发有限公司,000027,HoldingCompany
700315,深能北方(兴安盟)科右中旗能源开发有限公司,000027,HoldingCompany
700316,深能北方(锡林郭勒)能源开发有限公司,000027,HoldingCompany
700317,武威深能北方能源开发有限公司,000027,HoldingCompany
700318,深能(滕州)能源有限公司,000027,HoldingCompany
700319,泗县深能能源投资有限公司,000027,HoldingCompany
700320,邳州市方华力恒能源科技有限公司,000027,HoldingCompany
700321,邳州市深能风力发电有限公司,000027,HoldingCompany
700322,安陆深能新能源有限公司,000027,HoldingCompany
700323,贵溪深能新能源有限公司,000027,HoldingCompany
700324,于都深能新能源有限公司,000027,HoldingCompany
700325,深圳能源资源综合开发有限公司,000027,HoldingCompany
700326,四川深能电力投资有限公司,000027,HoldingCompany
700327,深能保定热力有限公司,000027,HoldingCompany
700328,国药控股珠海有限公司,000028,HoldingCompany
700329,国药控股桂林有限公司,000028,HoldingCompany
700330,国药控股百色有限公司,000028,HoldingCompany
700331,国药控股中山有限公司,000028,HoldingCompany
700332,国药控股贵港有限公司,000028,HoldingCompany
700333,国药控股北海有限公司,000028,HoldingCompany
700334,国药控股广州医疗管理有限公司,000028,HoldingCompany
700335,国药控股深圳健民有限公司,000028,HoldingCompany
700336,国药控股深圳药材有限公司,000028,HoldingCompany
700337,国药控股深圳物流有限公司,000028,HoldingCompany
700338,国药控股广东恒兴有限公司,000028,HoldingCompany
700339,国药控股玉林有限公司,000028,HoldingCompany
700340,国药控股柳州有限公司,000028,HoldingCompany
700341,广东惠信投资有限公司,000028,HoldingCompany
700342,国药控股佛山有限公司,000028,HoldingCompany
700343,国药控股广东粤兴有限公司,000028,HoldingCompany
700344,国药控股广东物流有限公司,000028,HoldingCompany
700345,国药控股广西物流有限公司,000028,HoldingCompany
700346,国药控股梧州有限公司,000028,HoldingCompany
700347,国药控股东莞有限公司,000028,HoldingCompany
700348,国药控股湛江有限公司,000028,HoldingCompany
700349,国药控股梅州有限公司,000028,HoldingCompany
700350,国药控股惠州有限公司,000028,HoldingCompany
700351,国药控股肇庆有限公司,000028,HoldingCompany
700352,国药控股江门仁仁有限公司,000028,HoldingCompany
700353,国药控股韶关有限公司,000028,HoldingCompany
700354,国药控股汕头有限公司,000028,HoldingCompany
700355,佛山市南海医药集团有限公司,000028,HoldingCompany
700356,佛山市南海新药特药有限公司,000028,HoldingCompany
700357,佛山市南海医药有限公司,000028,HoldingCompany
700358,广东东方新特药有限公司,000028,HoldingCompany
700359,广东南方医药对外贸易有限公司,000028,HoldingCompany
700360,国药控股国大药房广东有限公司,000028,HoldingCompany
700361,宁夏国大药房连锁有限公司,000028,HoldingCompany
700362,国药控股国大药房南京连锁有限公司,000028,HoldingCompany
700363,安徽国大药房连锁有限公司,000028,HoldingCompany
700364,北京新峰房地产开发经营有限公司,000029,HoldingCompany
700365,深圳市深房集团龙岗开发有限公司,000029,HoldingCompany
700366,汕头市华峰房地产开发有限公司,000029,HoldingCompany
700367,深圳深房停车场有限公司,000029,HoldingCompany
700368,深圳海燕大酒店有限公司,000029,HoldingCompany
700369,深圳经济特区房地产(集团)广州房地产有限公司,000029,HoldingCompany
700370,深圳市联华企业有限公司,000029,HoldingCompany
700371,深圳市物业管理有限公司,000029,HoldingCompany
700372,深圳圳通工程有限公司,000029,HoldingCompany
700373,深圳市深房投资有限公司,000029,HoldingCompany
700374,深圳市深房小汽车出租有限公司,000029,HoldingCompany
700375,深圳市华展建设监理有限公司,000029,HoldingCompany
700376,深圳市深房保税贸易有限公司,000029,HoldingCompany
700377,北京深房物业管理有限责任公司,000029,HoldingCompany
700378,深圳市深物电梯有限公司,000029,HoldingCompany
700379,汕头市华林房产开发有限公司,000029,HoldingCompany
700380,广州黄埔新邨房地产开发有限公司,000029,HoldingCompany
700381,新峰房地产开发建筑(武汉)有限公司,000029,HoldingCompany
700382,汕头经济特区松山房产开发有限公司,000029,HoldingCompany
700383,长春塔奥金环汽车制品有限公司,000030,HoldingCompany
700384,一汽光洋转向装置有限公司,000030,HoldingCompany
700385,富奥威泰克底盘部件(长春)有限公司,000030,HoldingCompany
700386,一汽东机工减振器有限公司,000030,HoldingCompany
700387,富奥辽宁汽车弹簧有限公司,000030,HoldingCompany
700388,成都富奥科技有限公司,000030,HoldingCompany
700389,采埃孚富奥底盘技术(长春)有限公司,000030,HoldingCompany
700390,天津富奥电装空调有限公司,000030,HoldingCompany
700391,中耀房地产开发(沈阳)有限公司,000031,HoldingCompany
700392,中粮地产集团深圳房地产开发有限公司,000031,HoldingCompany
700393,北京稻香四季房地产开发有限公司,000031,HoldingCompany
700394,杭州鸿悦置业有限公司,000031,HoldingCompany
700395,苏源集团江苏房地产开发有限公司,000031,HoldingCompany
700396,成都天泉置业有限责任公司,000031,HoldingCompany
700397,杭州易筑房地产开发有限公司,000031,HoldingCompany
700398,北京悦恒置业有限公司,000031,HoldingCompany
700399,烟台中粮博瑞房地产开发有限公司,000031,HoldingCompany
700400,北京中粮万科置业有限公司,000031,HoldingCompany
700401,上海置悦实业有限公司,000031,HoldingCompany
700402,中粮地产成都有限公司,000031,HoldingCompany
700403,中粮祥云置业(苏州)有限公司,000031,HoldingCompany
700404,上海加来房地产开发有限公司,000031,HoldingCompany
700405,广州市鹏万房地产有限公司,000031,HoldingCompany
700406,深圳宝兴电线电缆制造有限公司,000031,HoldingCompany
700407,中粮地产南京有限公司,000031,HoldingCompany
700408,深圳市宝安三联有限公司,000031,HoldingCompany
700409,中粮地产(北京)有限公司,000031,HoldingCompany
700410,天津粮滨投资有限公司,000031,HoldingCompany
700411,深圳鹏丽陶瓷有限公司,000031,HoldingCompany
700412,长沙中粮地产投资有限公司,000031,HoldingCompany
700413,北京星华智本投资有限公司,000031,HoldingCompany
700414,中粮地产发展(深圳)有限公司,000031,HoldingCompany
700415,上海众承房地产开发有限公司,000031,HoldingCompany
700416,深圳市宝安福安实业有限公司,000031,HoldingCompany
700417,中粮地产集团深圳贸易有限公司,000031,HoldingCompany
700418,中粮地产集团深圳物业管理有限公司,000031,HoldingCompany
700419,中粮地产集团深圳工业发展有限公司,000031,HoldingCompany
700420,深圳中粮地产物业服务有限公司,000031,HoldingCompany
700421,深圳凯莱物业管理有限公司,000031,HoldingCompany
700422,中粮地产集团深圳工人服务有限公司,000031,HoldingCompany
700423,中粮地产集团深圳大洋服务有限公司,000031,HoldingCompany
700424,中粮地产(天津)有限公司,000031,HoldingCompany
700425,中粮天悦地产(苏州)有限公司,000031,HoldingCompany
700426,深圳市锦峰城房地产开发有限公司,000031,HoldingCompany
700427,深圳市创芯置业有限公司,000031,HoldingCompany
700428,深圳市创智产业运营管理有限公司,000031,HoldingCompany
700429,长沙观音谷房地产开发有限公司,000031,HoldingCompany
700430,成都悦城实业有限公司,000031,HoldingCompany
700431,成都中粮锦悦置业有限公司,000031,HoldingCompany
700432,成都和鑫悦企业管理有限公司,000031,HoldingCompany
700433,成都鸿悦置业有限公司,000031,HoldingCompany
700434,成都怡悦置业有限公司,000031,HoldingCompany
700435,上海悦鹏置业发展有限公司,000031,HoldingCompany
700436,深圳市桑达无线通讯技术有限公司,000032,HoldingCompany
700437,捷达国际运输有限公司,000032,HoldingCompany
700438,深圳中联电子有限公司,000032,HoldingCompany
700439,深圳桑达百利电器有限公司,000032,HoldingCompany
700440,深圳中电桑飞智能照明科技有限公司,000032,HoldingCompany
700441,深圳神彩物流有限公司,000032,HoldingCompany
700442,深圳市桑达汇通电子有限公司,000032,HoldingCompany
700443,无锡桑达房地产开发有限公司,000032,HoldingCompany
700444,深圳桑达国际电源科技有限公司,000032,HoldingCompany
700445,无锡富达房地产开发有限公司,000032,HoldingCompany
700446,深圳桑达商用机器有限公司,000032,HoldingCompany
700447,北京卓越信通电子股份有限公司,000034,HoldingCompany
700448,北京神州数码置业发展有限公司,000034,HoldingCompany
700449,北京神州云科信息服务有限公司,000034,HoldingCompany
700450,神州数码(中国)有限公司,000034,HoldingCompany
700451,上海神州数码有限公司,000034,HoldingCompany
700452,广州神州数码有限公司,000034,HoldingCompany
700453,福州神州数码有限公司,000034,HoldingCompany
700454,广州神州数码信息科技有限公司,000034,HoldingCompany
700455,成都神州数码有限公司,000034,HoldingCompany
700456,北京神州数码有限公司,000034,HoldingCompany
700457,北京神州数码供应链服务有限公司,000034,HoldingCompany
700458,重庆神州数码有限公司,000034,HoldingCompany
700459,北京神州数码云科信息技术有限公司,000034,HoldingCompany
700460,上海神州数码通信技术有限公司,000034,HoldingCompany
700461,北京神州数码智慧生活科技有限公司,000034,HoldingCompany
700462,贵州神州云科信息服务有限公司,000034,HoldingCompany
700463,成都神州数码索贝科技有限公司,000034,HoldingCompany
700464,江苏天楹环保能源有限公司,000035,HoldingCompany
700465,江苏天楹东源股权投资基金管理有限公司,000035,HoldingCompany
700466,深圳前海天楹环保产业基金有限公司,000035,HoldingCompany
700467,上海天楹环境科技有限公司,000035,HoldingCompany
700468,如东天楹环保能源有限公司,000035,HoldingCompany
700469,海安天楹环保能源有限公司,000035,HoldingCompany
700470,南通天蓝环保能源成套设备有限公司,000035,HoldingCompany
700471,福州天楹环保能源有限公司,000035,HoldingCompany
700472,辽源天楹环保能源有限公司,000035,HoldingCompany
700473,滨州天楹环保能源有限公司,000035,HoldingCompany
