index:ID,name,code,:LABEL
804644,鑫元行业轮动混合C,005950,Fund
804645,民生加银恒益纯债债券A,005951,Fund
804646,民生加银恒益纯债债券C,005952,Fund
804647,人保转型混合A,005953,Fund
804648,人保转型混合C,005954,Fund
804649,易方达鑫转添利混合A,005955,Fund
804650,易方达鑫转添利混合C,005956,Fund
804651,华夏聚丰稳健目标风险混合A(FOF),005957,Fund
804652,华夏聚丰稳健目标风险混合C(FOF),005958,Fund
804653,财通新视野混合C,005959,Fund
804654,博时量化价值股票A,005960,Fund
804655,博时量化价值股票C,005961,Fund
804656,宝盈人工智能股票A,005962,Fund
804657,宝盈人工智能股票C,005963,Fund
804658,中欧安财定期开放债券,005964,Fund
804659,安信中证500指数增强A,005965,Fund
804660,安信中证500指数增强C,005966,Fund
804661,鹏华创新驱动混合,005967,Fund
804662,创金合信工业周期股票A,005968,Fund
804663,创金合信工业周期股票C,005969,Fund
804664,国泰消费优选股票,005970,Fund
804665,平安惠锦债券,005971,Fund
804666,交银裕如纯债债券A,005972,Fund
804667,交银裕如纯债债券C,005973,Fund
804668,东方红配置精选混合A,005974,Fund
804669,东方红配置精选混合C,005975,Fund
804670,长信稳进资产配置混合(FOF),005976,Fund
804671,中信保诚至兴混合A,005977,Fund
804672,中信保诚至兴混合C,005978,Fund
804673,南方合顺多资产A,005979,Fund
804674,南方合顺多资产C,005980,Fund
804675,上投摩根核心精选股票,005983,Fund
804676,兴业纯债一年定开债券A,005988,Fund
804677,兴业纯债一年定开债券C,005989,Fund
804678,申万菱信安泰惠利纯债债券C,005990,Fund
804679,光大保德信超短债债券A,005992,Fund
804680,光大保德信超短债债券C,005993,Fund
804681,国投瑞银中证500指数量化增强A,005994,Fund
804682,国投瑞银顺泓定开债券,005995,Fund
804683,国投瑞银纯债,005996,Fund
804684,天弘裕利灵活配置混合C,005997,Fund
804685,嘉实深证基本面120ETF联接C,005998,Fund
804686,嘉实中证金融地产ETF联接C,005999,Fund
804687,工银瑞信医药健康行业股票A,006002,Fund
804688,工银瑞信医药健康行业股票C,006003,Fund
804689,工银瑞信添祥一年定开债券,006004,Fund
804690,诺安鼎利混合A,006005,Fund
804691,诺安鼎利混合C,006006,Fund
804692,诺安积极配置混合A,006007,Fund
804693,诺安积极配置混合C,006008,Fund
804694,国融融银混合A,006009,Fund
804695,国融融银混合C,006010,Fund
804696,中信保诚稳鸿债券A,006011,Fund
804697,中信保诚稳鸿债券C,006012,Fund
804698,易方达鑫转招利混合A,006013,Fund
804699,易方达鑫转招利混合C,006014,Fund
804700,华安信用四季红债券C,006015,Fund
804701,平安惠安纯债债券,006016,Fund
804702,广发景智纯债债券,006019,Fund
804703,广发沪深300指数增强A,006020,Fund
804704,广发沪深300指数增强C,006021,Fund
804705,富国大盘价值量化精选混合,006022,Fund
804706,诺安优化配置混合,006025,Fund
804707,东吴鼎泰纯债债券,006026,Fund
804708,国投瑞银顺祥定期开放债券,006027,Fund
804709,鹏华尊享定期开放发起式债券,006029,Fund
804710,南方昌元转债A,006030,Fund
804711,南方昌元转债C,006031,Fund
804712,富国MSCI中国A股国际通指数增强,006034,Fund
804713,中融恒惠纯债A,006035,Fund
804714,中融恒惠纯债C,006036,Fund
804715,国泰瑞和纯债债券,006037,Fund
804716,大成景恒混合C,006038,Fund
804717,富兰克林国海估值优势混合,006039,Fund
804718,安信永瑞定开债券,006040,Fund
804719,上投摩根尚睿混合(FOF),006042,Fund
804720,永赢惠益债券A,006043,Fund
804721,永赢惠益债券C,006044,Fund
804722,长信稳健纯债债券E,006047,Fund
804723,长城中证500指数增强A,006048,Fund
804724,恒越研究精选混合A,006049,Fund
804725,恒越研究精选混合B,006050,Fund
804726,鹏扬核心价值混合A,006051,Fund
804727,鹏扬核心价值混合C,006052,Fund
804728,中航瑞景3个月定开债券A,006053,Fund
804729,中航瑞景3个月定开债券C,006054,Fund
804730,鹏扬淳合债券,006055,Fund
804731,鹏华丰和债券C类(LOF),006057,Fund
804732,民生加银新兴成长混合,006058,Fund
804733,鹏扬泓利债券A,006059,Fund
804734,鹏扬泓利债券C,006060,Fund
804735,红土创新增强收益债券A,006061,Fund
804736,景顺长城MSCI中国A股国际通,006063,Fund
804737,红土创新增强收益债券C,006064,Fund
804738,景顺长城景泰稳利定期开放债券C,006065,Fund
804739,中加颐睿纯债债券A,006066,Fund
804740,中加颐睿纯债债券C,006067,Fund
804741,中加颐信纯债债券A,006068,Fund
804742,中加颐信纯债债券C,006069,Fund
804743,银河沃丰纯债债券,006070,Fund
804744,银河睿嘉纯债债券A,006071,Fund
804745,民生加银创新成长混合,006072,Fund
804746,人保鑫瑞中短债债券A,006073,Fund
804747,人保鑫瑞中短债债券C,006074,Fund
804748,博时标普500ETF联接C,006075,Fund
804749,创金合信恒利超短债债券A,006076,Fund
804750,创金合信恒利超短债债券C,006077,Fund
804751,海富通电子信息传媒产业股票C,006080,Fund
804752,海富通电子信息传媒产业股票A,006081,Fund
804753,鑫元全利债券A,006082,Fund
804754,鑫元全利债券C,006083,Fund
804755,融通研究优选混合,006084,Fund
804756,万家新机遇价值驱动灵活配置混合C,006085,Fund
804757,银河睿丰定期开放债券,006086,Fund
804758,华泰柏瑞中证500ETF联接C,006087,Fund
804759,永赢润益债券A,006088,Fund
804760,永赢润益债券C,006089,Fund
804761,前海开源鼎康债券A,006090,Fund
804762,前海开源鼎康债券C,006091,Fund
804763,永赢荣益债券A,006092,Fund
804764,永赢荣益债券C,006093,Fund
804765,永赢泰益债券A,006094,Fund
804766,永赢泰益债券C,006095,Fund
804767,中金浙金6个月定期开放债券,006096,Fund
804768,平安高等级债,006097,Fund
804769,华宝券商ETF联接A,006098,Fund
804770,泰达宏利泽利3个月定开债券,006099,Fund
804771,平安优势产业混合A,006100,Fund
804772,平安优势产业混合C,006101,Fund
804773,浙商丰利增强债券,006102,Fund
804774,凯石淳行业精选混合A,006103,Fund
804775,华泰柏瑞量化智慧C,006104,Fund
804776,泰达宏利印度股票(QDII),006105,Fund
804777,景顺长城量化港股通股票,006106,Fund
804778,招商添利6个月定开债发起式A,006107,Fund
804779,招商添利6个月定开债发起式C,006108,Fund
804780,富荣价值精选混合A,006109,Fund
804781,富荣价值精选混合C,006110,Fund
804782,泰康弘实3个月定期开放混合,006111,Fund
804783,易方达恒惠定开债券,006112,Fund
804784,汇添富创新医药主题混合,006113,Fund
804785,人保鑫利债券A,006114,Fund
804786,人保鑫利债券C,006115,Fund
804787,国泰丰祺纯债债券,006116,Fund
804788,银华中证央企结构调整ETF联接,006119,Fund
804789,中融聚明定期开放债券,006120,Fund
804790,华安双核驱动混合,006121,Fund
804791,华安低碳生活混合,006122,Fund
804792,华宝香港中国中小盘(QDII-LOF)C,006127,Fund
804793,银河和美生活混合,006128,Fund
804794,华安中证500低波ETF联接A,006129,Fund
804795,华安中证500低波ETF联接C,006130,Fund
804796,华泰柏瑞沪深300ETF联接C,006131,Fund
804797,万家智造优势混合A,006132,Fund
804798,万家智造优势混合C,006133,Fund
804799,富国金融债债券,006134,Fund
804800,长江乐鑫纯债定期开放债券,006135,Fund
804801,广发估值优势混合,006136,Fund
804802,广发汇立定期开放债券,006137,Fund
804803,国联安价值优选股票,006138,Fund
804804,广发集嘉债券A,006140,Fund
804805,广发集嘉债券C,006141,Fund
804806,鑫元淳利定期开放债券,006142,Fund
804807,恒生前海中证质量成长A,006143,Fund
804808,恒生前海中证质量成长C,006144,Fund
804809,前海开源鼎欣债券A,006145,Fund
804810,前海开源鼎欣债券C,006146,Fund
804811,南方赢元债券,006149,Fund
804812,招商添利两年定期开放债券,006150,Fund
804813,南方交元,006151,Fund
804814,国联安增鑫纯债债券A,006152,Fund
804815,国联安增鑫纯债债券C,006153,Fund
804816,华安制造先锋混合,006154,Fund
804817,新华家盈双利混合A,006155,Fund
804818,新华家盈双利混合C,006156,Fund
804819,财通量化核心优选混合,006157,Fund
804820,博时荣享回报混合A,006158,Fund
804821,博时荣享回报混合C,006159,Fund
804822,博道启航混合A,006160,Fund
804823,博道启航混合C,006161,Fund
804824,财通资管积极收益债券E,006162,Fund
804825,融通增辉定期开放债券,006163,Fund
804826,融通通捷债券,006164,Fund
804827,建信中证1000指数增强A,006165,Fund
804828,建信中证1000指数增强C,006166,Fund
804829,德邦乐享生活混合A,006167,Fund
804830,德邦乐享生活混合C,006168,Fund
804831,工银瑞福纯债债券A,006169,Fund
804832,工银瑞福纯债债券C,006170,Fund
804833,鹏扬淳利定期开放债券,006171,Fund
804834,万家鑫悦纯债A,006172,Fund
804835,万家鑫悦纯债C,006173,Fund
804836,长信稳裕三个月定期开放债券,006174,Fund
804837,万家聚利混合A,006175,Fund
804838,万家聚利混合C,006176,Fund
804839,中信保诚稳达债券A,006177,Fund
804840,中信保诚稳达债券C,006178,Fund
804841,富国品质生活混合,006179,Fund
804842,中加颐合纯债债券,006180,Fund
804843,格林伯锐灵活配置A,006181,Fund
804844,格林伯锐灵活配置C,006182,Fund
804845,南方泽元债券,006183,Fund
804846,格林泓鑫纯债A,006184,Fund
804847,格林泓鑫纯债C,006185,Fund
804848,永赢盈益债券A,006186,Fund
804849,永赢盈益债券C,006187,Fund
804850,华泰保兴,006188,Fund
804851,国金量化添利定期开放债券,006189,Fund
804852,前海开源裕瑞混合C,006190,Fund
804853,华夏鼎通债券A,006191,Fund
804854,华夏鼎通债券C,006192,Fund
804855,鑫元核心资产股票A,006193,Fund
804856,鑫元核心资产股票C,006194,Fund
804857,国金量化多因子,006195,Fund
804858,华夏中证央企ETF联接A,006196,Fund
804859,华夏中证央企ETF联接C,006197,Fund
804860,长盛同锦研究精选混合,006199,Fund
804861,景顺长城量化先锋混合,006201,Fund
804862,交银核心资产混合,006202,Fund
804863,前海联合泳祺纯债A,006203,Fund
804864,前海联合泳祺纯债C,006204,Fund
804865,添富沪港深优势定开,006205,Fund
804866,融通增悦债券,006206,Fund
804867,泰康裕泰债券A,006207,Fund
804868,泰康裕泰债券C,006208,Fund
804869,中信保诚新蓝筹混合,006209,Fund
804870,东方臻宝纯债债券A,006210,Fund
804871,东方臻宝纯债债券C,006211,Fund
804872,东方臻选纯债债券A,006212,Fund
804873,东方臻选纯债债券C,006213,Fund
804874,平安中证500ETF联接A,006214,Fund
804875,平安中证500ETF联接C,006215,Fund
804876,前海开源价值成长混合A,006216,Fund
804877,前海开源价值成长混合C,006217,Fund
804878,富国生物医药科技混合型,006218,Fund
804879,海富通鼎丰定开债券,006219,Fund
804880,工银上证50ETF联接A,006220,Fund
804881,工银上证50ETF联接C,006221,Fund
804882,平安惠兴纯债债券,006222,Fund
804883,交银创新成长混合,006223,Fund
804884,中银中债3-5年期农发行债券指数,006224,Fund
804885,人保量化基本面混合A,006225,Fund
804886,人保量化基本面混合C,006226,Fund
804887,华宝科技先锋混合,006227,Fund
804888,中欧医疗创新股票A,006228,Fund
804889,中欧医疗创新股票C,006229,Fund
804890,鹏华研究驱动混合,006230,Fund
804891,国融融君混合A,006231,Fund
804892,国融融君混合C,006232,Fund
804893,东方城镇消费主题混合,006235,Fund
804894,华泰柏瑞现代服务业混合,006236,Fund
804895,永赢嘉益债券,006237,Fund
804896,中融医疗健康混合A,006240,Fund
804897,中融医疗健康混合C,006241,Fund
804898,中银双息回报混合,006243,Fund
804899,嘉实养老2030混合(FOF),006245,Fund
804900,华夏中小板ETF联接A,006246,Fund
804901,华夏中小板ETF联接C,006247,Fund
804902,华夏创业板ETF联接A,006248,Fund
804903,华夏创业板ETF联接C,006249,Fund
804904,上投摩根动力精选混合,006250,Fund
804905,永赢消费主题A,006252,Fund
804906,永赢消费主题C,006253,Fund
804907,长城久悦债券,006254,Fund
804908,中邮中证价值回报量化策略指数A,006255,Fund
804909,中邮中证价值回报量化策略指数C,006256,Fund
804910,信达澳银先进智造股票,006257,Fund
804911,华宸未来稳健添利债券C,006258,Fund
804912,添富红利增长混合A,006259,Fund
804913,添富红利增长混合C,006260,Fund
804914,易方达深证成指ETF联接C,006262,Fund
804915,易方达香港恒生综合小型股指数C,006263,Fund
804916,平安惠轩债券,006264,Fund
804917,红土创新新科技股票,006265,Fund
804918,永赢智能领先A,006266,Fund
804919,诺德量化核心A,006267,Fund
804920,诺德量化核心C,006268,Fund
804921,永赢智能领先C,006269,Fund
804922,汇安核心成长混合A,006270,Fund
804923,汇安核心成长混合C,006271,Fund
804924,圆信永丰医药健康,006274,Fund
804925,永赢聚益债券A,006275,Fund
804926,永赢聚益债券C,006276,Fund
804927,中金瑞和灵活配置混合A,006277,Fund
804928,中金瑞和灵活配置混合C,006278,Fund
804929,中金瑞祥灵活配置混合A,006279,Fund
804930,中金瑞祥灵活配置混合C,006280,Fund
804931,万家人工智能混合,006281,Fund
804932,上投摩根欧洲动力策略股票(QDII),006282,Fund
804933,鹏华美国房地产美元现汇,006283,Fund
804934,浙商兴永纯债三个月定期开放债券,006284,Fund
804935,鹏华环球发现美元现汇,006285,Fund
804936,MSCIETF联接A,006286,Fund
804937,永赢盛益债券A,006287,Fund
804938,永赢盛益债券C,006288,Fund
804939,华夏养老2040三年持有混合(FOF),006289,Fund
804940,南方养老2035混合(FOF)A,006290,Fund
804941,南方养老2035混合(FOF)C,006291,Fund
804942,易方达汇诚养老目标(FOF),006292,Fund
804943,MSCIETF联接C,006293,Fund
804944,万家稳健养老目标三年持有期混合,006294,Fund
804945,工银养老2035,006295,Fund
804946,鹏华养老2035混合(FOF),006296,Fund
804947,富国鑫旺稳健养老目标一年持有期混合(FOF),006297,Fund
804948,广发稳健养老(FOF),006298,Fund
804949,恒越核心精选混合A,006299,Fund
804950,华宝宝丰高等级债券A,006300,Fund
804951,华宝宝丰高等级债券C,006301,Fund
804952,银华行业轮动混合,006302,Fund
804953,中银安康稳健养老目标一年定期开放混合(FOF),006303,Fund
804954,中加颐鑫纯债债券,006304,Fund
804955,银华尊和养老2035三年持有混合,006305,Fund
804956,泰达宏利泰和养老(FOF),006306,Fund
804957,嘉实养老2040混合(FOF),006307,Fund
804958,添富全球消费混合(QDII)人民币A,006308,Fund
804959,添富全球消费混合(QDII)人民币C,006309,Fund
804960,添富全球消费混合(QDII)美元现汇,006310,Fund
804961,中金可转债债券A,006311,Fund
804962,中金可转债债券C,006312,Fund
804963,中融策略优选混合A,006314,Fund
804964,中融策略优选混合C,006315,Fund
804965,平安惠诚债券,006316,Fund
804966,易方达安瑞短债债券A,006319,Fund
804967,易方达安瑞短债债券C,006320,Fund
804968,中欧预见养老2035三年持有(FOF)A,006321,Fund
804969,中欧预见养老2035三年持有(FOF)C,006322,Fund
804970,合煦智远嘉选混合A,006323,Fund
804971,合煦智远嘉选混合C,006324,Fund
804972,招商添荣3个月定开债A,006325,Fund
804973,招商添荣3个月定开债C,006326,Fund
804974,易方达中证海外联接人民币A,006327,Fund
804975,易方达中证海外联接人民币C,006328,Fund
804976,易方达中证海外联接美元A,006329,Fund
804977,易方达中证海外联接美元C,006330,Fund
804978,中银国有企业债C,006331,Fund
804979,招商金鸿债券A,006332,Fund
804980,招商金鸿债券C,006333,Fund
804981,华安安浦债券A,006337,Fund
804982,华安安浦债券C,006338,Fund
804983,银华MSCI中国A股ETF发起式联接,006339,Fund
804984,国泰民安增益纯债债券C,006340,Fund
804985,中金MSCI质量A,006341,Fund
804986,中金MSCI质量C,006342,Fund
804987,中金MSCI中国A股国际低波动A,006343,Fund
804988,中金MSCI中国A股国际低波动C,006344,Fund
804989,景顺长城集英成长两年定期开放混合,006345,Fund
804990,安信量化优选股票A,006346,Fund
804991,安信量化优选股票C,006347,Fund
804992,银华盛利混合发起式,006348,Fund
804993,中金MSCI价值A,006349,Fund
804994,中金MSCI价值C,006350,Fund
804995,中金MSCI红利A,006351,Fund
804996,中金MSCI红利C,006352,Fund
804997,东方红核心优选定开混合,006353,Fund
804998,华宝港股通恒生中国25指数(LOF)C,006355,Fund
804999,国融稳融债券A,006356,Fund
805000,国融稳融债券C,006357,Fund
805001,前海联合泳盛纯债A,006358,Fund
805002,前海联合泳盛纯债C,006359,Fund
805003,财通资管鸿益中短债债券A,006360,Fund
805004,财通资管鸿益中短债债券C,006361,Fund
805005,凯石涵行业精选混合A,006362,Fund
805006,建信深证基本面60ETF联接C,006363,Fund
805007,招商丰韵混合A,006364,Fund
805008,招商丰韵混合C,006365,Fund
805009,兴业安保优选混合,006366,Fund
805010,交银施罗德裕祥纯债债券A,006367,Fund
805011,交银施罗德裕祥纯债债券C,006368,Fund
805012,弘毅远方国企转型升级混合,006369,Fund
805013,富兰克林国海大中华精选混合美元,006370,Fund
805014,长安鑫盈混合A,006371,Fund
805015,长安鑫盈混合C,006372,Fund
805016,国富全球科技互联混合(QDII)人民币,006373,Fund
805017,国富全球科技互联混合(QDII)美元现汇,006374,Fund
805018,万家鑫意纯债债券A,006375,Fund
805019,万家鑫意纯债债券C,006376,Fund
805020,广发趋势动力混合,006377,Fund
805021,广发汇宏6个月定开债,006378,Fund
805022,华夏恒生ETF联接C,006381,Fund
805023,华夏中证500ETF联接C,006382,Fund
805024,招商添盈纯债A,006383,Fund
805025,招商添盈纯债C,006384,Fund
805026,华泰保兴研究智选灵活配置混合A,006385,Fund
805027,华泰保兴研究智选灵活配置混合C,006386,Fund
805028,宝盈安泰短债债券A,006387,Fund
805029,宝盈安泰短债债券C,006388,Fund
805030,金鹰添祥中短债A,006389,Fund
805031,金鹰添祥中短债C,006390,Fund
805032,信达安和纯债,006391,Fund
805033,中信保诚创新成长混合,006392,Fund
805034,招商添德3个月定开债A,006393,Fund
805035,招商添德3个月定开债C,006394,Fund
805036,华夏上证50AH优选指数(LOF)C,006395,Fund
805037,长信双利优选混合E,006396,Fund
805038,长信内需成长混合E,006397,Fund
805039,宝盈祥颐定期开放混合A,006398,Fund
805040,宝盈祥颐定期开放混合C,006399,Fund
805041,先锋量化优选A,006401,Fund
805042,先锋量化优选C,006402,Fund
805043,银河睿嘉纯债债券C,006403,Fund
805044,浦银安盛盛融定期开放债券,006404,Fund
805045,华富恒盛纯债债券A,006405,Fund
805046,华富恒盛纯债债券C,006406,Fund
805047,银河君欣债券C,006407,Fund
805048,汇添富消费升级混合,006408,Fund
805049,富国中债-1-3年国开行债券指数A,006409,Fund
805050,富国中债-1-3年国开行债券指数C,006410,Fund
805051,中加颐智纯债债券,006411,Fund
805052,平安合锦定期开放债券,006412,Fund
805053,银华中短期政策性金融债定期开放债券,006415,Fund
805054,方正富邦丰利债券A,006416,Fund
805055,方正富邦丰利债券C,006417,Fund
805056,华安安泰定期开放债券,006418,Fund
805057,人保优势产业混合A,006419,Fund
805058,人保优势产业混合C,006420,Fund
805059,中银弘享债券,006421,Fund
805060,嘉合磐稳纯债债券A,006422,Fund
805061,嘉合磐稳纯债债券C,006423,Fund
805062,嘉合锦程混合A,006424,Fund
805063,嘉合锦程混合C,006425,Fund
805064,招商添悦纯债债券A,006427,Fund
805065,招商添悦纯债债券C,006428,Fund
805066,诺安恒鑫混合,006429,Fund
805067,凯石澜龙头经济定开混合,006430,Fund
805068,汇安鼎利纯债A,006431,Fund
805069,汇安鼎利纯债C,006432,Fund
805070,平安鑫利灵活配置混合C,006433,Fund
805071,鹏华中短债3个月定期开放债券A,006434,Fund
805072,浦银安盛中短债债券A,006436,Fund
805073,浦银安盛中短债债券C,006437,Fund
805074,博时中证央企结构调整交易A,006438,Fund
805075,博时中证央企结构调整交易C,006439,Fund
805076,东兴品牌精选混合C,006442,Fund
805077,永赢裕益债券A,006443,Fund
805078,永赢裕益债券C,006444,Fund
805079,华夏全球聚享A人民币,006445,Fund
805080,华夏全球聚享A美元现汇,006446,Fund
805081,华夏全球聚享A美元现钞,006447,Fund
805082,华夏全球聚享C人民币,006448,Fund
805083,浙商汇金量化精选灵活配置混合,006449,Fund
805084,嘉实致盈债券,006450,Fund
805085,华富中证5年恒定久期国开债指数A,006451,Fund
805086,华富中证5年恒定久期国开债指数C,006452,Fund
805087,中加瑞利纯债债券A,006453,Fund
805088,中加瑞利纯债债券C,006454,Fund
805089,人保福睿18个月定期开放债券,006455,Fund
805090,鹏华中短债3个月定期开放债券C,006456,Fund
805091,平安估值优势混合A,006457,Fund
805092,平安估值优势混合C,006458,Fund
805093,人保鑫裕增强债券A,006459,Fund
805094,人保鑫裕增强债券C,006460,Fund
805095,人保福泽一年定期开放债券,006461,Fund
805096,信达澳银新起点定期开放混合C,006462,Fund
805097,信达澳银新征程定期开放灵活配置混合C,006463,Fund
805098,浦银普益A,006464,Fund
805099,浦银普益C,006465,Fund
805100,浦银安盛双债增强债券A,006466,Fund
805101,浦银安盛双债增强债券C,006467,Fund
805102,嘉实稳联纯债债券,006468,Fund
805103,工银瑞信目标收益一年定期开放A,006470,Fund
805104,华润元大润鑫债券C,006471,Fund
805105,海富通聚丰纯债债券,006472,Fund
805106,招商中债1-5年进出口行债券A,006473,Fund
805107,招商中债1-5年进出口行债券C,006474,Fund
805108,国泰嘉睿纯债债券,006475,Fund
805109,南方原油(QDII-FOF)C,006476,Fund
805110,中邮沪港深精选混合,006477,Fund
805111,长盛多因子策略优选股票,006478,Fund
805112,广发纳斯达克100指数C(QDII),006479,Fund
805113,广发纳斯达克100指数C(美元现汇),006480,Fund
805114,海富通上清所短融债券A,006481,Fund
805115,广发可转债债券A,006482,Fund
805116,广发可转债债券C,006483,Fund
805117,广发中债1-3年国开债指数A,006484,Fund
805118,广发中债1-3年国开债指数C,006485,Fund
805119,广发中证1000指数A,006486,Fund
805120,广发中证1000指数C,006487,Fund
805121,富荣富开1-3年国开债纯债,006488,Fund
805122,招商添裕纯债A,006489,Fund
805123,招商添裕纯债C,006490,Fund
805124,南方中债1-3年国开行债券A,006491,Fund
805125,南方中债1-3年国开行债券C,006492,Fund
805126,南方3-5年农发债A,006493,Fund
805127,南方3-5年农发债C,006494,Fund
805128,国联安增富一年定开债券发起式,006495,Fund
805129,银华安盈短债债券A,006496,Fund
805130,银华安盈短债债券C,006497,Fund
805131,建信润利增强债券A,006500,Fund
805132,建信润利增强债券C,006501,Fund
805133,财通集成电路产业股票A,006502,Fund
805134,财通集成电路产业股票C,006503,Fund
805135,广发汇承定期开放债券,006504,Fund
805136,永赢祥益债券A,006505,Fund
805137,永赢祥益债券C,006506,Fund
805138,前海开源裕泽,006507,Fund
805139,国联安增裕一年定开债券发起式,006508,Fund
805140,国联安增盈纯债债券A,006509,Fund
805141,国联安增盈纯债债券C,006510,Fund
805142,博道卓远混合A,006511,Fund
805143,博道卓远混合C,006512,Fund
805144,鹏扬淳享债券A,006513,Fund
805145,鹏扬淳享债券C,006514,Fund
805146,浙商汇金短债E,006515,Fund
805147,浙商汇金短债A,006516,Fund
805148,南方吉元短债A,006517,Fund
805149,南方吉元短债C,006518,Fund
805150,汇安短债债券A,006519,Fund
805151,汇安短债债券C,006520,Fund
805152,汇安短债债券E,006521,Fund
805153,财通新兴蓝筹混合A,006522,Fund
805154,财通新兴蓝筹混合C,006523,Fund
805155,前海开源MSCI中国A股指数A,006524,Fund
805156,前海开源MSCI中国A股指数C,006525,Fund
805157,鹏华优选回报混合,006526,Fund
805158,富国优质发展混合A,006527,Fund
805159,富国优质发展混合C,006528,Fund
805160,中欧匠心两年持有期混合A,006529,Fund
805161,中欧匠心两年持有期混合C,006530,Fund
805162,华泰柏瑞量化驱动混合C,006531,Fund
805163,华泰柏瑞量化阿尔法C,006532,Fund
805164,易方达科融混合,006533,Fund
805165,农银汇理永盛定期开放混合,006534,Fund
805166,恒生前海恒锦裕利混合A,006535,Fund
805167,恒生前海恒锦裕利混合C,006536,Fund
805168,东海核心价值精选混合,006538,Fund
805169,南方价值C,006539,Fund
805170,南方绩优成长混合C,006540,Fund
805171,南方成份精选C,006541,Fund
805172,财通资管鸿利中短债债券A,006542,Fund
805173,财通资管鸿利中短债债券C,006543,Fund
805174,平安惠聚纯债债券,006544,Fund
805175,兴银中短债债券A,006545,Fund
805176,兴银中短债债券C,006546,Fund
805177,红塔红土盛弘灵活配置混合A,006547,Fund
805178,红塔红土盛弘灵活配置混合C,006548,Fund
805179,国金惠盈纯债A,006549,Fund
805180,广发景润纯债,006550,Fund
805181,中庚价值领航混合,006551,Fund
805182,广发汇兴3个月定期开放债券,006552,Fund
805183,国投瑞银恒泽中短债债券C,006553,Fund
805184,华安鼎益债券C,006554,Fund
805185,浦银安盛全球智能科技(QDII),006555,Fund
805186,海富通研究精选混合C,006556,Fund
805187,海富通研究精选混合A,006557,Fund
805188,永赢通益债券A,006558,Fund
805189,永赢通益债券C,006559,Fund
805190,华夏中证四川国改ETF联接A,006560,Fund
805191,华夏中证四川国改ETF联接C,006561,Fund
805192,中欧短债债券C,006562,Fund
805193,安信优享纯债债券,006563,Fund
805194,圆信永丰精选回报混合,006564,Fund
805195,中泰星元价值优选混合,006567,Fund
805196,国联安行业领先混合,006568,Fund
805197,国联安中证医药100C,006569,Fund
805198,中金金元A,006570,Fund
805199,中金金元C,006571,Fund
805200,宝盈盈泰纯债债券C,006572,Fund
805201,人保行业轮动混合A,006573,Fund
805202,人保行业轮动混合C,006574,Fund
805203,华安养老2030三年,006575,Fund
805204,永赢诚益债券A,006576,Fund
805205,永赢诚益债券C,006577,Fund
805206,泰康中证港股通非银指数A,006578,Fund
805207,泰康中证港股通非银指数C,006579,Fund
805208,兴全安泰平衡养老三年持有(FOF),006580,Fund
805209,建信优享稳健养老目标一年持有期混合(FOF),006581,Fund
805210,博时富永3个月定开债发起式,006582,Fund
805211,中信保诚景泰债券A,006583,Fund
805212,中信保诚景泰债券C,006584,Fund
805213,南方宝元债券C,006585,Fund
805214,南方安裕混合C,006586,Fund
805215,南方优享分红灵活配置混合C,006587,Fund
805216,中加聚利纯债定开A,006588,Fund
805217,中加聚利纯债定开C,006589,Fund
805218,南方新优享C,006590,Fund
805219,广发景明中短债债券A,006591,Fund
805220,广发景明中短债债券C,006592,Fund
805221,博道中证500增强A,006593,Fund
805222,博道中证500增强C,006594,Fund
805223,广发港股通优质增长混合,006595,Fund
805224,国泰聚禾纯债债券,006596,Fund
805225,国泰利享中短债债券A,006597,Fund
805226,国泰利享中短债债券C,006598,Fund
805227,国寿安保安丰纯债债券,006599,Fund
805228,人保沪深300指数,006600,Fund
805229,国融融泰灵活配置混合A,006601,Fund
805230,国融融泰灵活配置混合C,006602,Fund
805231,嘉实互融精选股票,006603,Fund
805232,嘉实消费精选股票A,006604,Fund
805233,嘉实消费精选股票C,006605,Fund
805234,泓德裕丰中短债债券A,006606,Fund
805235,泓德裕丰中短债债券C,006607,Fund
805236,泓德研究优选混合,006608,Fund
805237,银华远见混合发起式,006610,Fund
805238,人保中证500指数,006611,Fund
805239,银华信用精选一年定期开放债券发起式,006612,Fund
805240,富荣富金专项金融债纯债,006613,Fund
805241,嘉实港股通新经济指数(LOF)C,006614,Fund
805242,工银战略新兴产业混合A,006615,Fund
805243,工银战略新兴产业混合C,006616,Fund
805244,工银瑞泽定开债券,006617,Fund
805245,长江可转债债券A,006618,Fund
805246,长江可转债债券C,006619,Fund
805247,华夏养老2045三年持有混合(FOF)A,006620,Fund
805248,华夏养老2045三年持有混合(FOF)C,006621,Fund
805249,华夏养老2035三年持有混合(FOF)A,006622,Fund
805250,华夏养老2035三年持有混合(FOF)C,006623,Fund
805251,中泰玉衡价值优选混合,006624,Fund
805252,汇安嘉鑫纯债债券,006625,Fund
805253,山西证券超短债债券A,006626,Fund
805254,山西证券超短债债券C,006627,Fund
805255,浙商丰盈纯债六个月定开债券,006628,Fund
805256,招商鑫悦中短债A,006629,Fund
805257,招商鑫悦中短债C,006630,Fund
805258,鑫元臻利债券A,006631,Fund
805259,鑫元臻利债券C,006632,Fund
805260,博时中债1-3政金债指数A,006633,Fund
805261,博时中债1-3政金债指数C,006634,Fund
805262,永赢伟益债券,006635,Fund
