:START_ID,:END_ID,relation,:TYPE
201266,300005,concept_of,concept_of
202003,300005,concept_of,concept_of
203310,300005,concept_of,concept_of
203286,300005,concept_of,concept_of
203262,300005,concept_of,concept_of
202938,300005,concept_of,concept_of
202032,300005,concept_of,concept_of
203339,300005,concept_of,concept_of
203369,300005,concept_of,concept_of
201839,300005,concept_of,concept_of
201244,300005,concept_of,concept_of
200045,300005,concept_of,concept_of
203018,300005,concept_of,concept_of
200005,300005,concept_of,concept_of
202320,300005,concept_of,concept_of
201234,300005,concept_of,concept_of
203098,300005,concept_of,concept_of
201229,300005,concept_of,concept_of
203063,300005,concept_of,concept_of
200300,300005,concept_of,concept_of
202966,300005,concept_of,concept_of
200165,300005,concept_of,concept_of
203391,300005,concept_of,concept_of
203203,300005,concept_of,concept_of
201646,300005,concept_of,concept_of
200171,300005,concept_of,concept_of
202829,300005,concept_of,concept_of
202763,300005,concept_of,concept_of
200068,300005,concept_of,concept_of
203512,300005,concept_of,concept_of
202196,300005,concept_of,concept_of
201933,300005,concept_of,concept_of
200508,300005,concept_of,concept_of
201620,300005,concept_of,concept_of
201534,300005,concept_of,concept_of
202645,300005,concept_of,concept_of
201178,300006,concept_of,concept_of
200995,300006,concept_of,concept_of
203029,300006,concept_of,concept_of
201141,300006,concept_of,concept_of
202295,300006,concept_of,concept_of
202613,300006,concept_of,concept_of
203121,300006,concept_of,concept_of
202409,300006,concept_of,concept_of
203275,300006,concept_of,concept_of
201580,300006,concept_of,concept_of
202941,300006,concept_of,concept_of
202040,300006,concept_of,concept_of
202758,300006,concept_of,concept_of
201295,300006,concept_of,concept_of
201706,300006,concept_of,concept_of
202835,300006,concept_of,concept_of
203039,300006,concept_of,concept_of
202488,300006,concept_of,concept_of
202583,300006,concept_of,concept_of
200232,300006,concept_of,concept_of
201219,300006,concept_of,concept_of
202716,300006,concept_of,concept_of
202721,300006,concept_of,concept_of
202827,300006,concept_of,concept_of
201588,300007,concept_of,concept_of
202245,300007,concept_of,concept_of
201418,300007,concept_of,concept_of
202109,300007,concept_of,concept_of
203012,300007,concept_of,concept_of
200050,300007,concept_of,concept_of
201817,300007,concept_of,concept_of
